Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.24125620540959922,,,0.610707,0.34854999999999997,0.34854999999999997,0.3478688013208125,0.18687549949687982,0.17458512102781168,0.11644156311903475,0.0013178282986811753,0.0015945620338149416,0.011927332048187838,0.001819717113601582,0.0011647146817387248,0.2585701702116635,0.022988159243148256,0.00023517663655634423,-0.0005662310507056978,-0.0005793303843609335
2021-12-31,0.2437974014583767,,,0.637977,0.31367999999999996,0.31367999999999996,0.323222447725764,0.16344262566616838,0.16131668576431504,0.09258058707005222,0.0016358010851531323,0.0019175193865120538,0.009918481822232705,0.0013893461374620687,0.000881052286237412,0.18994404000103632,0.01755136005102371,0.0001910156509664601,0.00030297961317302666,0.0002649998239511659
2020-12-31,0.28079654127475845,,,0.6394299999999999,0.30191199999999996,0.30191199999999996,0.30582021048547087,0.16502393444116392,0.15486062487203822,0.08806050783360346,0.0017359460711776752,0.0019987542641591582,0.009515474091662235,0.0012563634977149258,0.0008171649176463388,0.17345397549159305,0.015871414263718853,0.00016097229505653994,-0.00023143404774350932,-0.00024602361278151596
2019-12-31,0.3268922634073391,,,0.640617,0.334248,0.334248,0.3281735924996719,0.1851420123978749,0.20163440427214205,0.10372771474878444,0.003540648401416977,0.0020661476324635806,0.00920507562676434,0.0019527654919614824,0.0011917934130240523,0.26613383766418824,0.024668935494533053,0.00013994283224143408,0.0004952082244293431,0.0005359297138928475
2018-12-31,0.25165149632594774,0.0004821272756851087,3.932529238354888e-05,0.638374,0.127057,0.127057,0.13158480380874849,0.06948493331069637,0.0862091978648339,0.12569782099765892,0.0029303120438047125,0.0021784923102352587,0.008730350387490133,0.001006339831814333,0.0006257274673465205,0.13790771781652375,0.012506207718997532,0.00010460961216033562,-0.00015459139222861125,-0.00017378799643454784
2017-12-31,0.24045786505799213,0.0006566396024668353,5.410206891554906e-05,0.644987,0.285674,0.285674,0.2844521119875527,0.14927968926635554,0.14512308651178155,0.12045741040878806,0.001901857913695948,0.002235941293186685,0.008506016035005092,0.001674014052285863,0.0009863421092282658,0.22276872457835695,0.020678721683251036,8.326993670184871e-05,0.0004893883951907998,0.0005296290187779246
2016-12-31,0.18670482208816602,0.0010204534362660278,8.508563261167847e-05,0.640398,0.215565,0.215565,0.22290327673342372,0.11103686235211786,0.09164326120719006,0.1176121015667207,0.0017109347363596053,0.0014987129412065093,0.012690152599782954,0.0010929898972899914,0.0006439981547264219,0.13799450762973137,0.013331107689599104,5.777636622818356e-05,-8.269733403031888e-05,-8.913630441993763e-05
2015-12-31,0.23308727209350705,0.0014700445154325096,0.0001246492601005822,0.648956,0.178259,0.178259,0.18672549202357833,0.09023035864393585,0.0804312637364502,0.13003781739600215,0.0031802260984808853,0.001950577748631471,0.009750417175971098,0.0010100935066027863,0.0005951549561127786,0.13524702712505507,0.012126270402426285,4.2720712602757934e-05,7.963059766509845e-05,8.105658950786012e-05
2014-12-31,0.2645992275213781,0.0021030214295221614,0.0001825646907018087,0.671267,0.214881,0.214881,0.22210249611497762,0.10767599889023698,0.06670357998898256,0.12969566000360164,0.0024528048069593295,0.00202341365216287,0.009399398435274096,0.0010275010912609718,0.0006054116404846206,0.13871732428301253,0.012057009698159525,3.1315227747782345e-05,0.00011001916710228262,0.00015736912622330777
2013-12-31,0.07593790936025951,0.010559474688318025,0.004352237358884764,0.6603600000000001,0.183122,0.183122,0.19038131232916838,0.08350500842674528,0.032530855050545614,0.17846209256257878,0.0018221405118853664,0.0015558595610897703,0.012223988793208676,0.0038908055346652854,0.002115774261532282,0.1508873286872717,0.02916971862216044,8.991735048858492e-06,8.398675727478654e-06,-4.139927319628704e-05
2012-12-31,0.2148378863095874,0.025635565020630906,0.015493211858696837,0.6833020000000001,0.206284,0.206284,0.21004798977435485,0.08825048759177284,0.028137453297483295,0.1582027732757068,0.0025241518815797997,0.0012765096820014016,0.014899126315098876,0.01086432470667431,0.004372953650089804,0.12560817637762636,0.012500062284805996,2.3044367794018803e-06,4.1296393099843176e-05,4.366011085517112e-05
2011-12-31,,,,0.689906,0.317488,0.317488,0.3164234208358932,0.13926335338912516,0.05576588733933373,,,,,,,,,,5.074054713364698e-05,4.191815397045716e-05
