Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.008737447683274915,0.0009991007616474963,0.16567900000000002,0.16567900000000002,0.16232736139933085,0.0797145258868787,0.06994999168601883,0.05939132000720331,0.0013451960851341331,0.0008149377297634804,0.052981942537371436,0.011974129382981797,0.0003779291090249721,0.0004824185398152989,0.0002494704636385032
2021-12-31,0.009728322759069465,0.001167842016238724,0.151244,0.151244,0.15688357486728152,0.07022926130364027,0.06116036029514068,0.05307041238969926,0.0010165030213466423,0.000614568287710842,0.04162283996994741,0.00861839012877176,0.0003714427103721813,0.000730893883951908,0.0007258400772391096
2020-12-31,0.008906044337962346,0.0010267476338686578,0.105611,0.105611,0.11630149675598254,0.04504478390677991,0.03705886411787528,0.05098145146767513,0.0005538872556495764,0.0003353486478645529,0.024134044923443614,0.004890270781117905,0.00035032461537325225,0.0006200034849276877,0.0011075880753785513
2019-12-31,0.008882381649585163,0.0010229342721829804,0.127348,0.127348,0.1347603459524439,0.05586859660528463,0.04880815969178318,0.05337655321447866,0.0007349116735998989,0.00044536398253729767,0.03323143086608461,0.006495723940452404,0.00032851518934050273,0.0006193064993901377,0.001120448905995482
2018-12-31,0.009976780987029888,0.001213364021361499,0.126017,0.126017,0.13605947460422227,0.05465013478651555,0.047114822301377854,0.05564559697460832,0.0007786541465287383,0.00047374803959049176,0.03377160030052592,0.006518395609834688,0.00029490143362557336,-0.00010085380728349887,-0.00038497247152178464
2017-12-31,0.009293520860138722,0.0010918131176305297,0.119726,0.119726,0.12784434042116116,0.05205068055802859,0.04041160428164375,0.056942193408968125,0.0006672995103788122,0.0004065218258602465,0.029496878157465222,0.0057813587388904665,0.0002945217924381975,-0.0001708311552535285,-0.0001812747047475738
2016-12-31,0.009722407086975167,0.0011671270109226597,0.135525,0.135525,0.13958309953455814,0.06062132235716978,0.044476405826347515,0.058995137763371154,0.0007807775037208055,0.0004735078906361662,0.033458120676701474,0.00662104097011492,0.00027525611008117235,-2.6311204042516118e-05,-0.0001142649590547475
2015-12-31,0.00947986453110904,0.0011239883568534333,0.11975,0.11975,0.12512434924686677,0.052579163785285696,0.03953100096939889,0.059715469115793264,0.0007152558283854071,0.00043585485862004985,0.030050001295370346,0.006140119221423316,0.00024668848003190757,0.00019686356508102456,-0.0002619606651310267
2014-12-31,0.01025777541150894,0.0012655594094342093,0.151547,0.151547,0.15598008129540056,0.06913657952818508,0.05147937962995432,0.05912119575004502,0.0009235026058786096,0.0005624946983244962,0.038748413171325685,0.007619923165463324,0.00023952109076674227,-5.056630074925946e-05,0.0002549557746797301
2013-12-31,0.009391129449694603,0.0011084965750053687,0.128277,0.128277,0.13729583422890151,0.0564488411672388,0.044120092347404515,0.0561498289213038,0.0007602407610953631,0.00045952115073181517,0.031849270706494986,0.0065551021221679105,0.00021693908753166755,0.00017219027705175116,0.0003248934904553735
2012-12-31,0.009698744398597987,0.0011625986439209176,0.142221,0.142221,0.15214736645889484,0.06238948955042175,0.04958809030680287,0.052025931928687194,0.0007742891026416404,0.0004656526958075803,0.03281820772558875,0.006574534981638439,0.00020926501761564653,1.732009060811988e-05,-0.00016248380814012749
2011-12-31,0.009039146960084002,0.001049151133772013,0.121334,0.121334,0.13162855191854483,0.05150925699709722,0.04291315113460392,0.0504592112371691,0.0006491753748415699,0.00039117553300479406,0.0275305059716573,0.005694409149721047,0.00018909676418668892,0.000261927165011326,0.00017082296343929002
2010-12-31,0.009456201842731856,0.001119936660062401,0.149422,0.149422,0.15878947078101788,0.06562198490225389,0.05344475953364787,0.048532324869439945,0.0007915257669066564,0.00047804360717673526,0.03300992253685329,0.006802663464397175,0.0001727293542406807,0.00015685659522564907,0.00014428591813173271
2009-12-31,0.009077598828696925,0.0010555861816165938,0.10611599999999999,0.10611599999999999,0.11784979942442704,0.044648809696347304,0.03944673000374412,0.04604718170358365,0.0005640964622108158,0.00034094566784843193,0.0231042254980699,0.004938769883386234,0.00015105583088979326,0.00029388395190799795,0.0002824193927983055
