Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.006955961687911404,0.000152,5.292721745863325e-05,0.0047834675017175456,0.00040556852791878175,0.00040556852791878175,0.00042942330357764746,0.0005657559595717171,0.055372120384075296,0.0010086560013058893,0.007448591041303083,0.0005649025865674507,6.888791826503096e-05,0.01442609615436268,0.00010366216216216215,0.00036638476708200694,0.005096534635739299,0.004724331918874038
2022-09-30,0.007756327282360194,0.0001648,5.88418743368415e-05,0.004755822465684069,0.00025228426395939083,0.00025228426395939083,0.0002535978370868229,0.0003196974830006139,0.06258302022847166,0.001828783199949056,0.0041084165212332754,0.000335181725271512,4.17972869926989e-05,0.009212799946792659,5.9981981981981976e-05,0.00033139573531475506,0.0011649682395319357,0.00047764037135710456
2022-06-30,0.0070570274610143495,0.00017433333333333333,6.34660606234407e-05,0.004734086152958651,6.374111675126904e-05,6.374111675126904e-05,7.535507202502701e-05,8.353168694349098e-05,0.05988842081293407,0.0018421470399094487,0.004078510762070972,9.037607552551822e-05,1.1653572983285468e-05,0.002303519742353683,1.5864864864864864e-05,0.00030728925851792216,0.0019051805011493922,0.0013112624664610305
2022-03-31,0.007040706280264804,0.00018053333333333332,7.049195606664564e-05,0.004781222065156605,0.00025646192893401015,0.00025646192893401015,0.00022470861537046807,0.0003186877271493349,0.059432995559603775,0.0018743458220958984,0.004008488656195463,0.00035559167145330755,4.631482687998317e-05,0.008726771350404875,6.163963963963965e-05,0.00029454542768721703,0.0038092868038298753,0.0035946580019200294
2021-12-31,0.006621377482545753,0.00019099999999999998,7.644245935017637e-05,0.004672224071445044,0.00011001015228426395,0.00011001015228426395,9.020028980268745e-05,0.00011779753224450434,0.05677634824851038,0.0010421104463074094,0.007209894124490982,0.00013335635216461976,1.804459545923331e-05,0.0030798864739520642,2.2612612612612612e-05,0.00027344949073424376,0.003717442834738146,0.0034659933310232393
2021-09-30,0.0070984581506093455,0.00019713333333333335,7.997333027444008e-05,0.004676587155494351,0.0002484365482233502,0.0002484365482233502,0.00020473744996396816,0.0003048804134438016,0.060533606588485334,0.0017476135679748578,0.0042992902850494475,0.0003378348287677528,4.672567832486553e-05,0.008501663368920005,5.655405405405406e-05,0.0002634783700541395,0.0013911765337763806,0.0010371754743740496
2021-06-30,0.0067864725032046,0.00020779999999999998,8.658699205643658e-05,0.0046643072341393975,0.00018373604060913706,0.00018373604060913706,0.00016154474028152652,0.0003063950472207202,0.05821852821738966,0.0016181009176204472,0.0046432949389179756,0.0003413975677484191,4.9601638439042066e-05,0.008213883278953555,5.585585585585586e-05,0.00024416837160520273,0.0013276197910325911,0.000978192332380893
2021-03-31,0.007750677642869966,0.00023106666666666668,9.508259011786298e-05,0.004747345790536671,0.00036205076142131976,0.00036205076142131976,0.0003313838647368946,0.00044117550215231656,0.05852214505294319,0.0018911178896971967,0.003972895869691681,0.0005116699599893043,6.099044049118112e-05,0.011888515272169617,7.946846846846846e-05,0.00022721303483983426,0.0032174034474609526,0.002902008456459459
2020-12-31,0.007596254163470435,0.0002444,0.00010372157380057928,0.004726978646445973,7.309644670050762e-05,7.309644670050762e-05,5.0986335206929416e-05,9.951217085069005e-05,0.05442331777297051,0.001111171901136285,0.006761884816753927,0.00011368548481391985,1.2721786739979606e-05,0.00249537313566465,1.7117117117117117e-05,0.0002137601465385439,0.0030135742879854478,0.002564772578803561
2020-09-30,0.008780795243254645,0.00025966666666666667,0.00011433210977603166,0.004754057759443764,0.00030404060913705584,0.00030404060913705584,0.00010274201779332051,8.257315059191449e-05,0.056738396144066186,0.00163729462065081,0.004588826061663758,9.213849427659249e-05,1.0384498520204395e-05,0.0021577111634373475,1.3373873873873873e-05,0.00020244033946126405,0.001060950021125903,0.0006971939929977639
2020-06-30,0.007353319665390685,0.0001462,5.0328353072753864e-05,0.004761335651386541,0.0002985989847715736,0.0002985989847715736,0.00026353562010081636,0.00028011212680192026,0.06231735549736233,0.0015198901474417215,0.004943208842350204,0.000313445227341596,3.5590691165342695e-05,0.008041215224973685,5.817117117117117e-05,0.00019091076954893605,0.0016186380595678857,0.001193296182474717
2020-03-31,0.006473231380357584,0.00015753333333333333,5.547231223652892e-05,0.004787873182124377,0.00023779187817258882,0.00023779187817258882,0.00020890285145631996,0.00033577308883583196,0.06406315230179514,0.0015249127987020032,0.004927143688190808,0.0004014145589812386,4.643716931023703e-05,0.009906030207956287,7.286486486486486e-05,0.00017553604006174709,0.002202822993576293,0.0019366920587672808
2019-12-31,0.006446238658348723,0.00016413333333333333,5.8537179891600475e-05,0.004736769723482703,0.0001514771573604061,0.0001514771573604061,0.00016270103752639796,0.004607325705530315,0.05996432502182246,0.0010214817000598233,0.007355020360674811,0.005334727855066263,0.0005985904691229618,0.12721926412712461,0.0009558603603603603,0.0001659135393046805,0.0019241580074334534,0.001652380059721615
2019-09-30,0.006576808104345075,0.00021626666666666667,8.608514238192195e-05,0.004705856938307695,0.000322756345177665,0.000322756345177665,0.00031230040784515815,0.0003353413816240533,0.07066681847508445,0.0014728924820776555,0.005101040139616056,0.0005382199456909714,6.376231823932078e-05,0.010916458079394049,8.642342342342342e-05,0.00011198676426054909,0.0007867608619368514,0.0004347521477248413
2019-06-30,0.0068906769649132275,0.00023313333333333335,9.639098391213329e-05,0.004639266661108856,-0.00016435532994923857,-0.00016435532994923857,-8.906675431460481e-05,-9.721461043546087e-05,0.06876921325287487,0.0014858078710326661,0.00505665154159395,-0.00016650119512837138,-2.0498748089997283e-05,-0.0030786074513299913,-2.573873873873874e-05,9.936258687800518e-05,0.0011248648300259954,0.0009426888359965691
2019-03-31,0.007105363265541844,0.00023946666666666667,0.00010047747411889536,0.004648583093018882,-0.00010110152284263959,-0.00010110152284263959,-6.610469406605553e-05,-1.4326825773944934e-05,0.06804812326843523,0.0016745160540975416,0.004486813263525305,-2.4503305861710012e-05,-2.9672604352614987e-06,-0.00044893694034766387,-3.7297297297297297e-06,9.554992577054605e-05,0.0017742178044815558,0.0016314566658524533
2018-12-31,0.007313144451237962,0.0002488,0.00010673267184766713,0.0046548873539325256,1.974619289340101e-06,1.974619289340101e-06,1.2441576260762327e-05,7.174388494051587e-05,0.069983680595089,0.0011163739327987197,0.006730340895869691,0.00011963601694120287,1.4863692272632983e-05,0.0023124729007081945,1.7824324324324325e-05,9.11035445487514e-05,0.0016536390263465076,0.0012256753711772203
2018-09-30,0.007910750761759724,0.00026033333333333334,0.0001431167732499785,0.004658063825165076,7.215736040609137e-05,7.215736040609137e-05,4.889680593371686e-05,9.136827039798282e-05,0.0713120042506357,0.001421499996860843,0.0052855381035485744,0.00015613514075377323,1.9352016057170073e-05,0.0030018660940056043,2.261711711711712e-05,8.404989991949244e-05,0.0005310121097974061,0.0003617569591586713
2018-06-30,0.00803567056826585,0.00028,0.00017227782397981133,0.004608244342443071,-0.00025731472081218275,-0.00025731472081218275,-0.0002946782557392632,-0.0006115900947341232,0.06895897377509583,0.0015397116818796194,0.004879683536940081,-0.001120974128640271,-0.00014571531245161085,-0.01942579558404649,-0.00015454504504504505,7.40433263658589e-05,0.0007211452387943196,0.00046694198444662834
2018-03-31,0.007449991274445677,0.00028293333333333334,0.000239220985919532,0.004603473550400314,-0.00017473604060913705,-0.00017473604060913705,-5.6863420809799584e-05,0.00013190484587686686,0.06038179817070856,0.0014244597734963662,0.005274620127981384,0.0002326582258810625,2.9659822307663092e-05,0.003666957857483625,3.183333333333333e-05,7.238295012223856e-05,0.0011766949061508603,0.001068513227182613
2017-12-31,0.00745438543849363,0.00029813333333333333,0.0002700668176995211,0.004598349817109495,-8.31979695431472e-06,-8.31979695431472e-06,-0.00010903791972110476,-0.00023114628508627192,0.05871190557516415,0.0011268676863246659,0.006667653286794648,-0.0004221087662519171,-5.624830181402782e-05,-0.006249304531449247,-5.5463963963963964e-05,6.60088189022904e-05,0.0009761778586211588,0.0008380718666507612
2017-09-30,0.010428606761237446,0.00045146666666666667,0.00037597502222477136,0.004509603348803924,-4.0309644670050764e-05,-4.0309644670050764e-05,-0.0001839650707185022,-0.0003296413830142968,0.060875175528483046,0.0015128943117577575,0.004966292030250145,-0.0007623692896448044,-0.00010820731454348379,-0.009243496489722412,-5.85e-05,4.7161185012297716e-05,0.0007244573507401227,0.0005120077558571301
2017-06-30,0.010886227559945814,0.00046846666666666665,0.0004235611252903559,0.004427282845290637,-0.00042798477157360407,-0.00042798477157360407,-0.000585127377067166,-0.0009109095339245039,0.058180576112945456,0.0014406040096901294,0.005215543920884235,-0.002192107813029732,-0.0003336460673664897,-0.024406309674399208,-0.00015492792792792793,4.1748712986830736e-05,0.0006663611168799547,0.0005070846043585039
