Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.00020566666666666666,7.997333027444008e-05,0.0005925837563451776,0.0005925837563451776,0.00047833831891679534,0.0006147144842159794,0.03127253406201374,0.0006856566971249266,6.78744847009878e-05,0.008912229630605475,0.00011269369369369369,0.000354013191423359,0.002455975766082541,0.002509765828405448
2022-06-30,0.00020193333333333333,7.787631556307534e-05,0.0005136649746192893,0.0005136649746192893,0.00040319265505422535,0.0005221535311820656,0.029185168317583207,0.0005202925463520869,5.1467817002018834e-05,0.00702183419518141,8.62117117117117e-05,0.0003640138561647377,0.0016887295096642055,0.0016267228663345433
2022-03-31,0.00019473333333333334,7.395113418026442e-05,0.0013361573604060914,0.0013361573604060914,0.00114367812690772,0.0014823801262487497,0.03430870241754905,0.0016316396994488557,0.0001611870648626697,0.023518667974680465,0.00027454954954954955,0.00038368133775509454,0.0015318070166643989,0.001684569896443402
2021-12-31,0.0002192666666666667,8.782369304006195e-05,0.0007716903553299492,0.0007716903553299492,0.0006261440628005975,0.000835602235218967,0.03051349197312991,0.0008364477294077004,8.270165684518678e-05,0.011731195489654624,0.00013343693693693693,0.0003714427103721813,0.0021169766326026396,0.0021407188179891957
2021-09-30,0.0002192666666666667,8.784161624272318e-05,0.000769248730964467,0.000769248730964467,0.0006239634865002297,0.0007886559052058768,0.029185168317583207,0.000760208905369294,7.516390233641174e-05,0.01083843769944759,0.00012126576576576576,0.00037151657052536725,0.002652285536275682,0.0027237335666149736
2021-06-30,0.00020466666666666666,7.941771099194173e-05,0.0007473248730964468,0.0007473248730964468,0.0005946782102157496,0.0007560217668239593,0.028767695168697108,0.0006837047709812636,6.761884380194988e-05,0.010033932470163598,0.00011261261261261261,0.0003656890044389952,0.001225929002642528,0.0018191991547327581
2021-03-31,0.00022659999999999998,9.226864730004876e-05,0.0007830456852791878,0.0007830456852791878,0.0006248921661772131,0.0007786534686211053,0.0274773236175946,0.0006828898891931324,6.75841496799376e-05,0.0099482379544847,0.00010715315315315316,0.00035701929965802754,0.0009933650341237045,0.001046927101380944
2020-12-31,0.00020073333333333332,7.721315706460956e-05,0.0009550253807106599,0.0009550253807106599,0.0007862775741612179,0.0009877021981214151,0.030665300390906675,0.0009361475686485792,9.268991197188243e-05,0.013972043123526725,0.000155518018018018,0.00035032461537325225,0.0014966270168076251,0.002300626565704191
2020-09-30,0.0002248,9.119325514037453e-05,0.0006126294416243655,0.0006126294416243655,0.0004606615385946072,0.0005440901111975338,0.027439371513150405,0.00047808925002259877,4.739764868805091e-05,0.006908001181816902,7.531981981981982e-05,0.00033374153377994107,0.0017725169902391164,0.0018063232200440434
2020-06-30,0.00022233333333333333,8.966978291416937e-05,0.0003770913705583756,0.0003770913705583756,0.0002479529214031986,0.00026931944650745207,0.026908042050931724,0.00023231711257440298,2.305333107395472e-05,0.0033548763376977844,3.680630630630631e-05,0.0003235266745943231,0.0013635159232019709,0.0013923997901980054
2020-03-31,0.00021473333333333334,8.515313584353762e-05,8.485279187817259e-05,8.485279187817259e-05,-1.6260999049924274e-05,-1.7853654182035565e-05,0.026338760484268853,-1.2071620907895808e-05,-1.199686219056495e-06,-0.00017266805397987074,-1.945945945945946e-06,0.00030324024492026796,0.0004784659013599352,0.0003770944695966992
2019-12-31,0.00020020000000000001,7.692638582202978e-05,0.0004630456852791878,0.0004630456852791878,0.00033810313534095066,0.000441768184934589,0.02812250939314585,0.000371036523949281,3.677211732018219e-05,0.005746648640974512,6.17072072072072e-05,0.00032851518934050273,0.001067663761556585,0.0010364180664511843
2019-09-30,0.00018500000000000002,6.884302142181183e-05,0.0006235228426395939,0.0006235228426395939,0.0004700803535538159,0.0006149632646431062,0.028464078333143572,0.0005131102161729777,5.085610485074954e-05,0.008056563496438561,8.812162162162161e-05,0.00032703355466759236,0.001206235364045861,0.0011147151104774133
2019-06-30,0.00021066666666666667,8.28231194975768e-05,0.0007888832487309645,0.0007888832487309645,0.0006158694057861297,0.0007836729795919562,0.028995407795362253,0.0006844438498123592,6.790187479731328e-05,0.010499496704598214,0.00011127477477477478,0.00032366996329150386,0.0010020481384140532,0.0008234917641355989
2019-03-31,0.00021606666666666667,8.594175676063205e-05,0.0007079796954314721,0.0007079796954314721,0.0005392214659754984,0.0006826754432498919,0.028729743064252914,0.0005931202373238979,5.890696716402212e-05,0.00907850257147498,9.52882882882883e-05,0.00031223197996912646,0.00024258982089530863,7.252180861437902e-05
