Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.005678515425399021,0.00046399999999999995,0.00041544191448481546,0.0021200815659394657,0.0006726395939086295,0.0006726395939086295,0.00046009249467488704,0.000581341321624068,0.0558275456374056,0.0011889333054695775,0.006319171611401978,0.0010030057767538483,-4.11819228285862e-05,0.01494282129368022,7.247297297297298e-05,0.0004251139292862894,0.004114001102843761,0.003511343130404816
2022-06-30,0.006040092352773534,0.00046806666666666664,0.00042755799948381175,0.0020793777037277287,0.0006493908629441624,0.0006493908629441624,0.00042167975391809505,0.0005289949929280505,0.05503055144407757,0.0011663313747983092,0.006441819662594532,0.0009064707109691995,-3.7442261676945864e-05,0.013411831215058699,6.418018018018018e-05,0.0004236869511267366,0.001569403963076218,0.0008517998852526998
2022-03-31,0.005808457133674237,0.000453,0.0003826603768174127,0.002123337144693133,0.0007042284263959391,0.0007042284263959391,0.0005103550060159324,0.0006664900813438826,0.054233557250749555,0.0012021177650278173,0.006249856893542758,0.0010405471912256561,-4.736295456603862e-05,0.016647758448903687,7.927927927927928e-05,0.0004618888995575777,0.0023513309319029784,0.0016203795749805442
2021-12-31,0.005704880409686747,0.00044379999999999995,0.0003596828310057068,0.002128813819232012,0.0006463857868020305,0.0006463857868020305,0.00047075865390612233,0.0006399437463551838,0.05590344984629397,0.0012499226422015715,0.0060108621291448516,0.0009974153086724838,-4.758755335590764e-05,0.01647381137230174,7.924324324324324e-05,0.00046827189399590815,0.003192607366136967,0.0024797535394619
2021-09-30,0.005871858643509004,0.0004496666666666667,0.0003742723179719538,0.002042154572445146,0.00045207614213197973,0.00045207614213197973,0.0003664961507593095,0.0005631803504438169,0.05355041937075411,0.001274677137698675,0.005894264107038976,0.000848538301054855,-3.936504643899532e-05,0.013890185675714047,6.564414414414414e-05,0.0004505823873078713,0.0038552087883757403,0.0032951031684266933
2021-06-30,0.0066019176131905275,0.00045213333333333334,0.0003823377591695105,0.0019735318404729895,0.00042227411167512687,0.00042227411167512687,0.0002939544318733791,0.0003724535676942518,0.05449922198185889,0.0013149480379820062,0.005713777777777778,0.0005757613601627792,-2.7640259205263573e-05,0.009350934389976555,4.404054054054054e-05,0.00044408564823363446,0.0024756694046792083,0.0019139698210813134
2021-03-31,0.007194502021943199,0.00043979999999999996,0.00035161738980815004,0.001992103852353722,0.000509253807106599,0.000509253807106599,0.00034319721651028583,0.00045503403535755233,0.052867281490758665,0.0012608648467328997,0.0059589714950552646,0.0006593341202943656,-3.5720337621283344e-05,0.011343651635166471,5.332882882882883e-05,0.0004808620957079865,0.003982053724246092,0.0034877688088056245
2020-12-31,0.007009947131929126,0.0004423333333333333,0.00035769335551030947,0.002077600827099559,0.00044481725888324873,0.00044481725888324873,0.0002677875162689657,0.00026401456975254394,0.05096967626854909,0.0011995167491965998,0.0062636695753344965,0.0003922992533977254,-2.0500574096418984e-05,0.006768587716010932,3.137387387387388e-05,0.0004851903006846836,0.0034401205966814426,0.0027849889323767274
2020-09-30,0.00704510044431276,0.0004442,0.0003621383097702963,0.0021536231548931347,0.00034071573604060916,0.00034071573604060916,0.00016667068791036604,0.0002652657889595637,0.044366010095259784,0.001002736448034843,0.007492961023851076,0.00033514382379299426,-1.7180894421769502e-05,0.005795251500613291,2.658108108108108e-05,0.00047059405721207466,0.0025753013126705287,0.0019898052893582295
2020-06-30,0.006873728046442548,0.00044766666666666663,0.00037081313985833504,0.0019720774791232207,0.00012483756345177665,0.00012483756345177665,-4.5145668414921335e-05,-6.675364225520921e-05,0.04125393753083609,0.0009327780911952026,0.00805464572425829,-6.801420320005973e-05,3.321505681071179e-06,-0.0011587944955982435,-5.310810810810811e-06,0.0004518867576131353,0.0022320053853149904,0.0016393147730521837
2020-03-31,0.006871844833279139,0.0004480666666666667,0.0003717092999913969,0.002054915224120735,0.00035573604060913704,0.00035573604060913704,0.0001686054372374147,0.00021786580052053647,0.04527686060192038,0.0009206699140498802,0.008160995927865037,0.00029722339453600917,-1.443092875069023e-05,0.005043186198834298,2.3162162162162163e-05,0.00044872997466596743,0.0007455832539620019,0.0001064158131626136
2019-12-31,0.0065655088253646215,0.0004322,0.000333246107080382,0.002089357421776353,0.00029106598984771575,0.00029106598984771575,0.0001509605233747309,4.0441453550864984e-05,0.04725037003301833,0.0009842602666130917,0.007633312390924957,6.050971045354993e-05,-3.2009892572390202e-06,0.0010999594549828801,5.058558558558558e-06,0.0004811087886196276,0.0026033199894012417,0.002109949121122782
2019-09-30,0.007013085820534807,0.0004277333333333333,0.00032353173123799144,0.002015215418907793,0.0003739746192893401,0.0003739746192893401,0.00011344004348406017,0.00015062191448245987,0.04592204637747163,0.0009630036889579704,0.007802164048865619,0.0002044974273423919,-1.137967202003056e-05,0.003854974182928373,1.742342342342342e-05,0.0004868684033650685,0.0015025351083866256,0.0008690309154978917
2019-06-30,0.007144910741973432,0.0004166,0.0003012890367353962,0.00208984423729092,0.0003649644670050761,0.0003649644670050761,0.00012959178610139817,0.0001602292292123831,0.04508710007969942,0.0009969962751659493,0.0075362140779522985,0.00019841424004029683,-1.194208199791397e-05,0.003936831630741053,1.768918918918919e-05,0.0005115893966364086,0.0017476313923760552,0.0011131056186413238
2019-03-31,0.007168137037655475,0.00041313333333333336,0.00029467537495339965,0.002122107935518851,0.00039716243654822335,0.00039716243654822335,0.0001848755409900545,0.00015812191265319203,0.04406239325970625,0.0009529583864374065,0.00788383013379872,0.00018495921516650403,-1.1324891827379578e-05,0.0037078865813899645,1.672072072072072e-05,0.0005142498393541667,0.0005014716519024055,-0.00013141027461717765
2018-12-31,0.006881260899096184,0.00040713333333333333,0.0002836884517220613,0.0021415927264893967,0.00039090862944162434,0.00039090862944162434,0.00017613047403179457,0.00018782922248067744,0.04523890849747619,0.0009788788545485039,0.007675764979639325,0.000207112629360115,-1.2853259202341962e-05,0.0043103062363864025,1.9166666666666667e-05,0.0005201246759385779,0.001768578262519783,0.0012527527044196645
2018-09-30,0.006864311980625502,0.00039,0.00025513678988271055,0.002148821936880717,0.0003541928934010152,0.0003541928934010152,8.950378004494992e-05,0.00016924386116003387,0.04375877642415272,0.000984170576412015,0.007634205933682373,0.00017019658928384967,-1.1721135220888345e-05,0.0038089293685337412,1.6788288288288287e-05,0.0005447319245740115,0.001520617449279929,0.0010317789429236325
2018-06-30,0.007112268380474344,0.0003884,0.0002525379254968312,0.0021168990095129835,0.0003361675126903553,0.0003361675126903553,0.00015605915689542385,0.0001738755673474226,0.043075638544157274,0.0010352043008245218,0.00725764281559046,0.0001692490523209065,-1.179600148417802e-05,0.003843462979329715,1.6792792792792794e-05,0.0005554283519584019,0.00133397546530697,0.0009107830272458566
2018-03-31,0.0073074948117477345,0.0003668666666666667,0.00022149493848756848,0.002162939586803161,0.00036244162436548224,0.00036244162436548224,0.00015097418042880418,0.0001969901958560498,0.041861171201943145,0.0010016601656219252,0.007501030831879,0.0001636585842395419,-1.3108900101379877e-05,0.004018689078553732,1.7495495495495496e-05,0.000601193580075485,0.0007684994879653965,0.0004197933412482462
2017-12-31,0.007068954477715939,0.00036740000000000004,0.00022230148260732414,0.0022062174860481712,0.0002859238578680203,0.0002859238578680203,5.9590279273098744e-05,0.002980813907118559,0.041861171201943145,0.0010545773842570378,0.007124244328097731,0.0023791895109932294,-0.00018533965180248747,0.05791670237271486,0.00025384684684684683,0.0005852028569107253,0.0008882726172487628,0.0005243156346036958
2017-09-30,0.007683509706708382,0.000375,0.00023287617217745404,0.0021098280141638973,0.0004013959390862944,0.0004013959390862944,0.00015875870125057646,0.00026110969241227014,0.04170936278416638,0.0011549407192615985,0.0065052239674229205,0.0002347617579387963,-1.5933732035748823e-05,0.005298990723248922,2.4414414414414416e-05,0.00046929116410987433,0.0018004461504307534,0.0015079991744253642
2017-06-30,0.007691042559362018,0.00035506666666666666,0.00020638567864414558,0.002061992304663753,0.0002715888324873096,0.0002715888324873096,9.2786025373896e-05,0.0001926365383813321,0.04102622490417094,0.0011199615408417783,0.006708681791739384,0.00016089177630774788,-1.2079032479541423e-05,0.003875438544881543,1.7873873873873874e-05,0.0005306733830165964,0.0009986465099291744,0.0006125536576175356
2017-03-31,0.007537246817683623,0.00034273333333333333,0.0001917603452725761,0.0021504466836605846,0.0004344822335025381,0.0004344822335025381,0.0002449802359665803,0.00031004626584237423,0.04227864435082925,0.001171354026058591,0.006414054682955207,0.000247818817288153,-1.9578440853460794e-05,0.006158493925282056,2.862162162162162e-05,0.0005244514037122113,0.00021340742915661095,-8.871140296563074e-05
2016-12-31,0.0077437725279374675,0.00029673333333333335,0.00014564394482521293,0.0020863513359739017,0.00017626903553299492,0.00017626903553299492,-1.4007585127832302e-05,-0.000710802265657984,0.040722608068617404,0.0011719818574661262,0.006410675974403724,-0.0004641415059280755,4.7989274768681505e-05,-0.01308695946905213,-6.121621621621621e-05,0.000555991166325679,0.002014390678821819,0.00171827454901092
2016-09-30,0.010242168658059964,0.0006903333333333334,-0.005328406842361848,0.001792631195259877,0.0005696700507614213,0.0005696700507614213,0.0004348588110988148,0.000488780368590154,0.1376143307146381,0.001088031829258558,0.006905652123327516,-0.024056504282203798,-0.0001695300882034142,0.03221730082739973,0.0002032252252252252,-1.0136567423240836e-05,0.0019230838089645441,0.0018688093736804535
2016-06-30,0.00955793454202139,0.0007369333333333333,-0.0019171912190645523,0.001692724481282856,0.0004902893401015228,0.0004902893401015228,0.0003840044940812604,0.00040519746214696045,0.14873429731678622,0.0010894668724757812,0.0068962233856893545,-0.0075404802003623764,-0.0001280085281803919,0.02937147549328705,0.00018897297297297298,-2.851740514509827e-05,0.0003014021870680827,7.735028412264706e-05
2016-03-31,0.00969415362750797,0.0007289999999999999,-0.002138417309512202,0.0016907833044185199,0.0006098172588832487,0.0006098172588832487,0.00045523513577615547,0.0005254535303771876,0.14197882272572013,0.0011155667209890316,0.006734734147760327,-0.010030209373452554,-0.00015454770551337073,0.03500301209827498,0.0002229144144144144,-2.5430050741925238e-05,0.0008258795895129584,0.0006706847156974686
2015-12-31,0.009498927196234578,0.0007742,-0.0013164950818731899,0.0018078624356718935,0.0005919086294416244,0.0005919086294416244,0.00047525637704759076,0.0005020315848703452,0.14702645261679761,0.0011369129888452298,0.006608558464223385,-0.0060790749916758875,-0.00013821042605842635,0.03511428706639534,0.00023308108108108109,-4.1569971416120715e-05,0.0014686083400769125,0.0013935359020823038
2015-09-30,0.010380898694431087,0.00072,-0.0024689749361933985,0.0017529131344651387,0.0005950659898477157,0.0005950659898477157,0.0004590454538626019,0.0005715218118239484,0.13404683289688413,0.0010783452875423,0.006967725421756835,-0.011463491685078889,-0.00015546618674348552,0.03451058838877683,0.0002178873873873874,-2.1595231588510314e-05,0.0020198511877054406,0.0019469170657259662
2015-06-30,0.010293015413472004,0.0009356,-0.0006358973072180322,0.0016462457700295678,0.0005569746192893401,0.0005569746192893401,0.0003624217962941129,0.0004306096510708168,0.16395309119890697,0.0011219347252654603,0.006696739965095986,-0.0022942333468957458,-0.00010858529787277556,0.03251275505309862,0.00022,-8.451521888456397e-05,0.00035582824282614454,0.00025960156556217656
2015-03-31,0.00997600786429817,0.0009102666666666666,-0.0006715465573112328,0.0016624080451131935,0.0005394720812182741,0.0005394720812182741,0.00041080873887576046,0.0004691193977757566,0.1580325629056131,0.0011504562092077752,0.006530662012798138,-0.0026750105508240823,-0.00011726795840795613,0.0341550200998405,0.0002323063063063063,-7.238885893449344e-05,-0.0004517899727153589,-0.0005999617508998954
2014-12-31,0.009152415974167338,0.000964,-0.0005813390783172263,0.0017616636433394812,0.0005703248730964467,0.0005703248730964467,0.000424811771652235,0.0004617218386044296,0.16247295912558352,0.0012400567200831606,0.006058880744618965,-0.00239417954574699,-0.00011210949026665536,0.03451570447926512,0.0002537972972972973,-8.378104896189555e-05,0.001751838669712616,0.001672167341706478
2014-09-30,0.008529072417078986,0.0009072,-0.0006829457142037797,0.001608024666942123,0.0005407512690355329,0.0005407512690355329,0.00043073893312004055,0.0004842437843307843,0.1710121826255266,0.0011959291411535414,0.006282257126236184,-0.0032772460937314936,-0.0001309483985193279,0.038177546246260456,0.0002810315315315315,-6.203218825475844e-05,0.0009423406068505216,0.0008348528829785825
2014-06-30,0.00865085353497943,0.0009615333333333333,-0.0005904082188638123,0.0016379394803122675,0.0005337208121827411,0.0005337208121827411,0.0003874642811131592,0.0004644437891600515,0.17086037420774983,0.0012257959781120033,0.006129424083769633,-0.0025947162685842793,-0.0001182339158050351,0.03654551338049516,0.0002728108108108108,-7.223670701893036e-05,0.0004536698200359498,0.0003488810244699565
2014-03-31,0.008883116491799863,0.0009201333333333334,-0.0006556486765507155,0.0016823066292711215,0.00054848730964467,0.00054848730964467,0.0004271380231960511,0.0005045486574271567,0.1620934380811416,0.001215660985390363,0.006180318789994183,-0.0030554845429242774,-0.00013093196446153262,0.03768384351414023,0.00027611711711711715,-6.355518461345289e-05,-0.00019129684400489834,-0.00032833633456222773
2013-12-31,0.008240313065356285,0.0009919333333333333,-0.0005493999311749018,0.0015971321698036855,0.00046747208121827405,0.00046747208121827405,0.0003302139104379499,0.0003872706372510641,0.17067061368552885,0.0013153964889873885,0.005711702152414194,-0.0020706904265981965,-9.684590258767022e-05,0.030417715998142858,0.00024013513513513514,-7.605084532945321e-05,0.001558930528004354,0.001534887155687092
