Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.10682581000624054,0.00392800627061242,0.0004883486308720705,1.0,0.387752,0.387752,0.4998335669736008,0.19939656636010153,0.17073806660912866,0.11188546731496488,0.0030076054390412534,0.006323626188616117,0.002058460033552988,0.0012128606737107778,0.2429428223529107,0.022550504673021377,0.0006228331277559069,0.0013398501481094267,0.0007851036742318249
2021-12-31,0.119396859486476,0.005504532883742253,0.0005488857476322003,1.0,0.32732500000000003,0.32732500000000003,0.4975615184017865,0.16473562380690124,0.14150056614252765,0.08780839186025571,0.0026821955859023553,0.007090789495928589,0.0013823515490646709,0.0008144922921869087,0.15800797948133374,0.014212811403268376,0.0005598215538699027,0.0022316431434047743,0.002171775480289017
2020-12-31,0.09524987490793786,0.00587722022568289,0.0006828300768416213,1.0,-0.049311,-0.049311,0.24620960670449293,-0.034673365273527594,-0.03101623997656249,0.05548352242031334,0.0023989149869278366,0.007928196876969265,-0.00019590106601734448,-0.00011542643288553299,-0.02188787274281717,-0.001982982130073928,0.0005139086054464476,-0.0018820351977696464,-8.932161898214124e-05
2019-12-31,0.06607671938336641,0.004770989544049573,0.0005700975720087813,1.0,0.21283100000000002,0.21283100000000002,0.40761445361464,0.10557759438161768,0.0890020168474062,0.08431478480100847,0.002711591995307325,0.007013907209889571,0.0008308177357518131,0.0004895242765415916,0.09543122878831058,0.008803002293741789,0.0005493555701634524,0.00023206133472730443,-2.5795787058742862e-05
2018-12-31,0.07626399203908495,0.0062321605513406386,0.0007488489010249124,1.0,0.258712,0.258712,0.4351729096487407,0.12707097100122985,0.11193559662146953,0.09168017287952458,0.002476958254410973,0.007678348834644768,0.001160713816152766,0.0006839016148467831,0.13051374387937512,0.011573098278780149,0.000493167197228767,0.002095626415751873,0.0009900986429414612
2017-12-31,0.06763966739566761,0.007995030835440791,0.0009347502832016889,1.0,0.082653,0.082653,0.36789972933234677,0.03053401133780275,0.13031797867322434,0.06765712227624707,0.0022009679649688868,0.008641153287024047,0.0010426341199177478,0.0006143281387565164,0.11213762014559964,0.009611625168376593,0.0004158119815940498,0.0010829761282453389,-0.00036414311473009867
2016-12-31,0.0938780788108102,0.00984959403700253,0.0011909605214581436,1.0,-0.160154,-0.160154,0.28940896303665137,-0.10537520756295214,-0.0810731935754983,0.047019629029353506,0.002092016472739954,0.009091217877760422,-0.0005156405307472639,-0.0003038194141837395,-0.04848700743542579,-0.004344905019823178,0.00035813458797113545,-0.0008103153859557415,0.0014318885592348733
2015-12-31,0.08010951880316414,0.010038895544019993,0.0012255191117345958,1.0,-0.763475,-0.763475,-0.36624205638941143,-0.4091029553651659,-0.2922047660038482,0.058472897532865116,0.0030290396209845345,0.0062788958047273686,-0.002298031260025138,-0.00135401790504123,-0.21730873856835672,-0.019178571369252568,0.00034771587476272424,-0.0031989545216936748,-0.0014886689410940604
2014-12-31,0.08997070878005724,0.007394590117869766,0.0007953242465691066,1.0,0.290642,0.290642,0.48718655905899716,0.1433654391638681,0.09142777638897216,0.09342697640914821,0.0032735505554409563,0.005809862677411265,0.0010820575659884195,0.0006375567400321722,0.10864012021036815,0.010252411252456097,0.0004772074953283453,0.0008187140616832201,-4.191815397045716e-05
2013-12-31,0.07999707650012088,0.008193205850599702,0.0009140151290358177,1.0,0.253688,0.253688,0.4776646878572366,0.12279703759529262,0.08577540034364456,0.08532324869439943,0.0029255306639825785,0.006500996739986342,0.0009367686579330729,0.0005519513845555559,0.0930866084613591,0.008556188369184467,0.0004170144248879172,0.0013061160480920021,0.0012518369305978435
2012-12-31,0.06902270772309958,0.009101261517074107,0.0011323300855408528,1.0,0.126666,0.126666,0.37850103759103887,0.05674491600170605,0.02760807327162512,0.0769674050063029,0.0023282292207700583,0.008168847583078079,0.0002821961429841123,0.00016627216390863338,0.027022720795875543,0.00246789010634923,0.0003612293283896271,0.0003739327408956264,0.00010032930397703582
2011-12-31,0.07253090757804902,0.008394338701805759,0.0009445220225212374,1.0,0.20869900000000002,0.20869900000000002,0.4348210226786397,0.09762239485202469,0.060942613169119954,0.07341977309562399,0.002301990825632594,0.008261968673531633,0.0005674359837388968,0.0003343376982342467,0.056903028575869846,0.005133928942171464,0.00034705999660243294,0.001141662310507057,0.0009483658035332076
2010-12-31,0.06400215889221844,0.009713533578833726,0.0012167007128364665,1.0,0.085791,0.085791,0.38436043116615337,0.03461901587209567,0.0148956001506697,0.050801368629569604,0.0017542433297027366,0.010841596589323738,0.0001032227697518236,6.0819659368075136e-05,0.009623306303272107,0.0008757243722937252,0.0002974318824737242,-0.000167206830458268,-0.0013309291857463454
2009-12-31,0.07685993624521417,0.006397799369980921,0.0006668616247828469,1.0,0.20281,0.20281,0.5006647810597313,0.09429051773757417,0.06458379757774704,0.04757788582748064,0.0019893138172531054,0.00956049916254609,0.0003594127175290696,0.00021176877064264246,0.03908002797999949,0.0035582063968987152,0.00029244927653979954,0.002021676250217808,-0.0002711522674163259
