Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,0.049440880648117434,0.019563127615836253,0.005647350321382973,0.43309600000000004,0.30288699999999996,0.30288699999999996,0.31484088051630377,0.15633993531903617,0.14314526391517252,0.20131460471817034,0.04503764156066743,0.002174192035488017,0.00874758182178292,0.012947804856242801,0.007628947400019599,0.36649135987978965,0.05539145585335997,4.6948467771122155e-05,0.0004576407039553929,0.0004872290469457381
2021-09-30,0.06041524942513873,0.018740849194729136,0.00471140836265451,0.417794,0.297824,0.297824,0.312580244494871,0.15452259485782197,0.14638149522709612,0.18768233387358185,0.03225356112580901,0.0023861149503755013,0.00797066282394825,0.009865479076714333,0.005812817059561976,0.34941578797378176,0.045662153924856286,5.6734938068261554e-05,0.000545879073009235,0.0004914912818764212
2020-09-30,0.07666316221488849,0.017794341659641805,0.004101270492946115,0.382333,0.24147300000000002,0.24147300000000002,0.26795527041087086,0.12650366677294994,0.11828250116226063,0.152638213578246,0.041605508472465115,0.002462982361482439,0.007721962509920482,0.005776215243995435,0.003403390980702482,0.22961216611829324,0.02907072730383193,5.6853114313359084e-05,0.00030350235232618926,0.0003774116373838773
2019-09-30,0.08658619545845539,0.014895662333436858,0.0028457211579368093,0.37817799999999996,0.24572,0.24572,0.27955612787382284,0.13078329392570384,0.12011779836729246,0.13841166936790922,0.03926221544624307,0.0019083141108812405,0.009966438253225775,0.004014295518730246,0.0023652541647445065,0.21144330163993888,0.02517244586619895,7.52088395831333e-05,-4.8788987628506715e-05,-1.4380410027000333e-05
2018-09-30,0.0636929425588495,0.013801262995992132,0.002546610600716483,0.383437,0.26694,0.26694,0.29291451809554964,0.14207916999664585,0.12676954888451258,0.13077615703223483,0.04124807557209692,0.0018211999513531418,0.010443164262098336,0.0036524438986678728,0.0021520483737461414,0.21085390813233504,0.024610636916121465,8.321675739155483e-05,0.00028377766161352154,0.00027478443283551665
2017-09-30,0.07174381145674626,0.012431784906162651,0.0020568319592122837,0.384699,0.267604,0.267604,0.29664356893275534,0.14471382193272683,0.11929375275011793,0.10999459751485684,0.02894947411426493,0.0021588723067009702,0.008809698738382934,0.0023712049098855094,0.0013971323890831383,0.1668773802430115,0.017363509076141932,9.656919588451227e-05,1.6379160132427253e-05,1.2230761105438427e-05
2016-09-30,0.07605035166330278,0.010952866882588699,0.0016173420249379555,0.39076,0.278354,0.278354,0.3110585711106504,0.14731534661460166,0.11982765739158174,0.12070952638213578,0.06140332521212303,0.002472624383767269,0.007691764847843023,0.0023418526192892867,0.0014792633314624957,0.18397367807456155,0.01862830586988621,8.875774608356538e-05,-0.00017309635825056628,-0.0002187082463127035
2015-09-30,0.06233801280717832,0.009133797713592736,0.0012846262178625965,0.400599,0.304773,0.304773,0.3356602255500373,0.16060041077795215,0.12921057900374752,0.1449666846749505,0.05942703117448645,0.002587690329152436,0.007349741815417682,0.0029408497110130585,0.0018742386406639575,0.23821731132930907,0.02567803239806469,7.900968306608269e-05,0.0003724690712667712,0.0003611039559099594
2014-09-30,0.06072446575850767,0.006102015765266131,0.000754092273342719,0.38588,0.287223,0.287223,0.31450421028004494,0.151445901123428,0.12224606443278853,0.14199531784620925,0.05298975133152973,0.002256199618753767,0.008429614554063353,0.00232846823773186,0.0014888460494141334,0.2207570144304257,0.023347833236169038,7.022327924308115e-05,0.00013277574490329325,0.00011237475052027065
2013-09-30,0.09437282494420052,0.003570108108907523,0.0003272340996521976,0.376245,0.286695,0.286695,0.31025969258393454,0.15189829518868042,0.12256335310213302,0.1486943994237349,0.06022071755626305,0.002781773823018161,0.006836970934091082,0.001970685837799176,0.00121788443490046,0.23177154848571208,0.02189036877587934,7.24863543366989e-05,4.736016727652901e-05,5.051674965670478e-05
2012-09-30,0.08409559844604737,,,0.438712,0.35296,0.35296,0.3555941468833276,0.18442304745893257,0.15081165948195413,0.16007563479200432,0.11066459401421959,0.002812984410832123,0.0067611278074558604,0.00232084255865199,0.0014323955516666919,0.3070455193139719,0.029318786924509153,6.640027771417598e-05,0.000170866004530406,0.0001257915248238122
2011-09-30,0.0904261001073824,,,0.404789,0.312151,0.312151,0.3128065934107738,0.16355805344254284,0.13543645007708816,0.16751305600576266,0.08273629981714821,0.0031037904906143143,0.006127628317186813,0.002224206797898468,0.001390985350526449,0.2885476307676365,0.028098004727001545,4.34962442112105e-05,0.00024840564558285415,0.0002326809643028559
2010-09-30,0.1130776020554453,,,0.393775,0.281871,0.281871,0.2830464661988789,0.14713004103638616,0.12150911766602229,0.15622186205654603,0.037489400076728005,0.002208090295019005,0.00861335965043298,0.0019275481601077062,0.00116206142313045,0.2414376020104148,0.024350369473469167,2.7526201889342718e-05,0.00011089039902422025,0.00010588874084314421
2009-09-30,0.15418650804805786,,,0.40139899999999995,0.273628,0.273628,0.2765023196008651,0.1455663311151876,0.1085545776101659,0.1626508193769134,0.05624680507600556,0.0028503766435952443,0.006672442531770747,0.0017109920219619558,0.0010227711562513678,0.22457188010052076,0.021614654701340205,1.8550716074185137e-05,0.00013939710751001918,0.0001315733391645649
