Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-08-31,0.0420759097987845,0.007853054705177692,0.0009473820437854956,0.212994,0.010466999999999999,0.013616999999999999,0.027212275339190507,0.01554341119618374,0.01848418590288139,0.2651539708265802,0.012458733788718993,0.008886349785691777,0.002140249606088792,0.000909986747095668,-0.004319683189302061,0.0584276794735615,0.00844357743994499,0.0005017069081401274,-0.0006652029970378115,-0.0006660205365597834
2021-08-31,0.04031618775615762,0.007208246446899448,0.0008985233471877531,0.211812,0.017674000000000002,0.009079,0.022794667295624998,0.007793186551991156,0.01085002822228984,0.29357104267963263,0.012755581463711144,0.007861137409232286,0.0024193647199798867,0.0005395167949007873,0.0051724288858908994,0.03115495220083422,0.0051546074977619,0.00040664445938060875,6.339083464018122e-05,0.00011734118078732745
2020-08-31,0.03753324075583716,0.010825679932561337,0.0017441363009867313,0.21378599999999998,0.00805,0.010846,0.02533871498486886,0.0018923943965249508,0.0021141266417284937,0.2519899153610661,0.012071008275662775,0.009971026898890461,0.0019074158602712143,4.2920740269370545e-05,-0.0005632500055195525,0.0020505712583227544,0.0003437290826859866,0.0003606975352866882,6.004530405994076e-05,0.0004720332528450419
2019-08-31,0.040799689659243604,0.00931126787642161,0.0016614340194286014,0.234514,0.039692,0.041058000000000004,0.05519014259981701,0.018790917335078035,0.01875622841616962,0.31988114532685036,0.009813610749891634,0.005582596519330743,0.0034068143110551515,0.001031544015945558,-0.004470179116259594,0.07262752921060132,0.008928983694668255,0.00039845780000147724,-0.0007830981007144102,-0.0010055168145168016
2018-08-31,0.04630374039321074,0.009400002957836048,0.0012855795582840158,0.23409400000000002,0.047812,0.049264,0.059649596661448596,0.023512068672797967,0.021602211632108032,0.34770394381415454,0.010495493475628895,0.0067231100124506395,0.00282888658412639,0.0012392057197852188,-0.009704643899771121,0.09566439545065936,0.010680100253623731,0.0004140718363849886,0.0005497821920195156,0.000387196246268228
2017-08-31,0.05987552637053112,0.009160418238017066,0.0010903831069984007,0.24668800000000002,0.04639,0.047532,0.05851214580674367,0.02124958073318895,0.019510708068407663,0.32251035476319106,0.009971650498981112,0.006083813698659591,0.0031261637228211345,0.0009535057087411319,0.006389658721222311,0.0804787688800228,0.008315187693186708,0.0004079355348582993,-0.00016201428820351976,-5.426010381321775e-05
2016-08-31,0.085534859925001,0.011293018028010705,0.0014976978020498249,0.25457,0.051136999999999995,0.051452,0.06285652331869357,0.022689063451114523,0.020111916367005146,0.2907257338375653,0.009732896880558421,0.006297953942713622,0.00301987477663889,0.0009098486960088774,0.00364629390126237,0.07468716806134874,0.007105035435902292,0.0004130348398342578,0.0006333856072486496,0.0003789312167939469
2015-08-31,0.06674575108647376,0.008826182764689352,0.0010951498091054976,0.258623,0.045126,0.048171,0.061828442738479504,0.026575304460170687,0.023072711703936304,0.27082658022690437,0.008806182084510412,0.005074156222262388,0.0037482014399647366,0.0008987060011464813,0.0064315685871223615,0.08058628461877251,0.007964897944269217,0.0004242231758388667,0.00046729395365046174,0.0007609386553204738
2014-08-31,0.07737717083921314,0.004516615643994853,0.0005190938594628451,0.282346,0.054901,0.06297799999999999,0.07627863361338463,0.02410111266165065,0.014304006660234172,0.36931388438681795,0.008991026809958697,0.007975329861309421,0.0023847312431339866,0.0006475976481353901,0.000460640554728591,0.07062747739578747,0.006931634536011414,0.0003204540922217873,-0.00016354765638613,-0.00014728801403943124
2013-08-31,0.07515081323895677,0.005534111244213732,0.0006182412632904593,0.292438,0.056663,0.063531,0.0773171756981152,0.02900653435089216,0.019955251551660367,0.36654060867999283,0.00743105690327788,0.009218075667365684,0.002063227731473145,0.0008610180544526077,0.0005790494826920388,0.09302443068473278,0.008842200198314823,0.000303587387640242,-0.00018539815298832552,2.9946833252103784e-05
2012-08-31,0.06936003463222934,0.005401008622092077,0.0007047569065342668,0.28397500000000003,0.048358,0.048358,0.06147084949318765,0.02439459942938305,0.01679367639722958,0.38550333153250493,0.007264048946484711,0.011105560322439976,0.001712565717138639,0.0007667554576196311,0.0005125127288629217,0.08234021606777378,0.007917893677344775,0.0002853468842094379,0.00038132078759365743,0.0002390928481551009
2011-08-31,0.08570352337956587,0.00411139210553559,0.00038681787599090803,0.283886,0.060469999999999996,0.060469999999999996,0.07181822850588793,0.0307912651712472,0.02126456219253823,0.47349180623086623,0.006403499593939484,0.0097120025371621,0.0019582881415316496,0.0012016886934845146,0.0008193572451971178,0.12805513096194204,0.013071255478986767,0.00024662348309710395,5.248301097752222e-05,-5.003493179497539e-05
2010-08-31,0.0901731049255351,0.004209000695091471,0.000397304620626521,0.28146,0.051289999999999995,0.051289999999999995,0.0633092211504992,0.025896195748945104,0.017541369126059185,0.4620745542949757,0.006542805753603476,0.00924505317222533,0.0020572099128362397,0.000954577248129079,0.0006472634058312038,0.10308686753542838,0.010343097929985234,0.00022663101683272893,-0.00012448161700644712,0.0002076264354929275
2009-08-31,0.10007364970849333,0.004135054793912773,0.0003896778972551661,0.278093,0.05126699999999999,0.05126699999999999,0.06339766841595702,0.025858409974616244,0.01791351875962188,0.45364667747163695,0.0067109098246715395,0.008524824343855344,0.002231013200581495,0.0009173034546955776,0.0006016234843986457,0.10335371382678309,0.009968392537117591,0.0002148207783382943,0.0014452343613870012,0.0008165700868939983
