Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.08782306079193114,0.010556516852270877,0.0013420649782531135,0.19625299999999998,0.086957,0.086957,0.1260963181210377,0.04317516449752167,0.033789263765860195,0.16744102287052043,0.0075016068038802446,0.0015974848768072073,0.011905463171182589,0.0008983444387763151,0.0012987177982524128,0.07820668929246873,0.007298782705751628,0.00047372129609796817,0.00040871231921937623,0.0003511710953758458
2021-12-31,0.09765614019306344,0.010938077702352958,0.0014200005577041466,0.192411,0.077571,0.077571,0.12325554412187083,0.02752357211182105,0.020468795422898853,0.16121015667206914,0.0077840056997942305,0.001720143494792972,0.011056640546542009,0.0005784472013757778,0.0008558366460332235,0.04993911759372005,0.004605255508883474,0.00044739310589330165,-2.7774873671371318e-05,-0.00027092988994168154
2020-12-31,0.09099955585290298,0.01056834819645947,0.0013423033133584683,0.18789999999999998,0.060797,0.060797,0.11096327631496357,0.049087861759968196,0.02781959905118811,0.1142085359265262,0.006396424674528796,0.0011699434984213288,0.016256501144083484,0.0005543408520776031,0.0007318229513454344,0.045821135262571575,0.004500783127627381,0.00041571448619184435,0.00022944763896149155,0.0003192599277643837
2019-12-31,0.09260185867126931,0.007595722969075823,0.0009643038362656894,0.206629,0.128147,0.128147,0.16293507970715396,0.06439627649662723,0.04149468414224034,0.18872681433459393,0.009960988296488947,0.0017782643956736548,0.010695276741332596,0.0010816171172829442,0.0011873390372583355,0.10641208321459107,0.010154665630247495,0.0003466714921966748,-0.00017438578149503396,-6.545310337031595e-05
2018-12-31,0.08917236842845015,0.009133797713592736,0.0011595002875513045,0.21177600000000002,0.11301,0.11301,0.14640495152519226,0.05879052394893434,0.05000492051947112,0.1878444084278768,0.010589858950022171,0.0017795074438427792,0.010687800997562008,0.0014902746296286556,0.0018583888096784676,0.1263931708075339,0.013013122993391168,0.00030826125813384936,-7.12667712144973e-05,-6.0375484365936964e-05
2017-12-31,0.08213910237309481,0.010494402295280772,0.0013632768026296941,0.215838,0.109399,0.109399,0.14364216328696666,0.05615121349273064,0.025396101817424976,0.1802989375112552,0.009991978436442811,0.00163061043071955,0.011663618207251503,0.0008299171167570352,0.0012889878922319946,0.06392393585326045,0.006764628209536053,0.00026808724361294326,0.00026809548701864437,0.00016544884113538528
2016-12-31,0.07825422080295048,0.011307807208246446,0.0016020885781952456,0.212623,0.107287,0.107287,0.14307153576788392,0.05379296708393204,0.03709845450442451,0.18489104988294613,0.01109965173460084,0.0018039988523641767,0.010542706427076833,0.0012676245220802854,0.002170547589969675,0.0933547501230602,0.009891657656131399,0.00022978927698296046,0.0003358076319916362,0.0004437171877403299
2015-12-31,0.07477975363891404,0.010867089637221407,0.001673827444907053,0.212272,0.110717,0.110717,0.14325223448226013,0.05647627467462825,0.040688171410537606,0.163713308121736,0.008703346636174761,0.001618885462854025,0.01174808480595404,0.0011113046748042305,0.0017878663578815917,0.09010337055364129,0.008881315056479861,0.0002445893744783627,0.00011981181390486147,9.069294674244798e-05
2014-12-31,0.07703422181493122,0.004806483576615348,0.00086539476754343,0.21148499999999998,0.116037,0.116037,0.14819196670578635,0.06108458630270856,0.04466021833532605,0.2069151809832523,0.012904055124583352,0.0019329063070920266,0.009839474687860554,0.0012245065659726422,0.0011408857080772552,0.12321044586647323,0.01295482441497958,0.000240790008198477,0.00013775919149677644,-9.562231409706407e-05
2013-12-31,0.09688591041721717,0.006489492287442507,0.0008022359646243971,0.20943699999999998,0.114999,0.114999,0.14765842997544398,0.060506412194142274,0.04748018501153212,0.19360705924725372,0.012788365245205746,0.002001105976911556,0.009504167416955266,0.0011781674178398818,0.001035378976353462,0.1219150755200912,0.011618026385504748,0.00023541151184347555,-0.00017860254399721203,-0.00023735089127038692
