Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-03-31,0.00033380000000000004,0.00027021020332081104,0.0013776735390480213,0.0016742337379917712,0.003339785191088846,0.0004838502747572931,5.42323907244717e-05,0.002778037135142809,5.0842342342342346e-05,0.0005116174634946193,0.001387237806057047,0.0014671938225809813
2019-12-31,0.000289,0.00021817914599523962,0.0016021727462560327,0.0019631190333856017,0.0040229230710842915,0.000608470336123577,6.883496407880167e-05,0.003854974182928373,7.258558558558558e-05,0.0005053467364891315,-4.395262068619798e-05,-4.64859112658748e-05
2019-09-30,0.0002883333333333333,0.00018487783545066103,0.0019632424941968905,0.0024103457535742064,0.004288587802193631,0.0007542773239812699,8.428297840637846e-05,0.005027837927369421,9.049549549549548e-05,0.0005090958778648508,0.0017374265069214187,0.0018375662968622484
2019-06-30,0.00028913333333333333,0.00018760216225516906,0.001908969361309657,0.0023460433302333345,0.004288587802193631,0.0007284474663714394,8.175030749948143e-05,0.004853890850767477,8.709009009009009e-05,0.0004991469152307022,0.0003483088535437807,0.0003683842784837451
2019-03-31,0.00029046666666666666,0.00019075664592354681,0.0018357265803146316,0.0022815433459650375,0.004136779384416866,0.000693066436175142,7.836671760007245e-05,0.004591691213242488,8.240540540540541e-05,0.0004867177286525692,0.000722846053036759,0.000764508622142442
2018-12-31,0.00029633333333333334,0.00019249519658168682,0.0018040149007564643,0.0023932311236021654,0.004402444115526206,0.0007725837381053317,8.74127534131712e-05,0.005095626126339296,9.01891891891892e-05,0.00047445251161450905,0.001434950121384427,0.0015176561254419002
2018-09-30,0.00029666666666666665,0.00022757090418972788,0.0019505186721519468,0.0023794896635391063,0.004364492011082014,0.0007668985163276727,8.770674044706482e-05,0.005016326723770763,8.93063063063063e-05,0.0004642346980227637,0.0017881823845773744,0.0018912475833953463
2018-06-30,0.0002834666666666667,0.00019724484528691464,0.001894515645748764,0.0023236311405777704,0.004364492011082014,0.0007430205848615051,8.579308571712385e-05,0.004874355212720647,9.057657657657658e-05,0.00045376575991018606,0.0017753815194895407,0.0018777089167741241
2018-03-31,0.0002666,0.00018315720799518226,0.0018248692223263702,0.002291699441048917,0.004212683593305249,0.0007180245597790647,8.304494605246628e-05,0.0046761067062993135,9.127027027027026e-05,0.00044623054708215463,0.0007746761291616237,0.0008193260205598381
2017-12-31,0.00026253333333333334,0.00017650769980786328,0.0011455172768562556,0.0022625335945040013,0.004288587802193631,0.0007220989687197202,8.319833059188903e-05,0.004667153547944802,9.270270270270269e-05,0.0004431313750544719,-0.0001004375568430023,-0.00010622646118189719
2017-09-30,0.0002743333333333333,0.0001829421295632474,0.0019053502419802365,0.0021074189981904884,0.00425063569774944,0.0006768067018910374,7.787917388547872e-05,0.0043704202996238395,8.427027027027027e-05,0.0004373821007304769,0.001011447375017008,0.0010697440150572695
2017-06-30,0.00029053333333333337,0.00019122264919273896,0.0018608100362958973,0.0020731970553177913,0.004136779384416866,0.0006582539281566104,7.590708695004339e-05,0.00416961374795836,7.85e-05,0.00043067559882119195,0.0008525555181575347,0.0009016941321714697
2017-03-31,0.000284,0.00017812078804737463,0.0018464291583567287,0.0020737165673862033,0.004136779384416866,0.0006546911891759441,7.58541327638141e-05,0.004228448788573723,7.932882882882884e-05,0.000422901079096838,0.001678793173826796,0.0017755535231776293
2016-12-31,0.00027340000000000003,0.00017681239425310433,0.0018972015330498433,0.002079277541639624,0.004174731488861057,0.0006659100268171912,7.715790134890747e-05,0.004275772625590428,8.265315315315315e-05,0.0004172685038148769,0.0010815388251133279,0.001143875315507738
2016-09-30,0.0002931333333333333,0.0001987683175131198,0.0018906825659055287,0.0020930921724165432,0.004174731488861057,0.0006697191254082226,7.656627526827687e-05,0.004269377512480062,7.905855855855856e-05,0.00041936908657148555,0.00030113363745085537,0.0003184900315649752
2016-06-30,0.0002898666666666667,0.0002066366034814029,0.0018658358321948661,0.002071009250973353,0.004402444115526206,0.0006844438498123592,7.830463338173468e-05,0.004480416245122127,8.142792792792793e-05,0.00041279257853180784,0.0007403017781565321,0.0007829704402622904
2016-03-31,0.0002826,0.00022179963293280952,0.0018633912195157483,0.002089470222080434,0.004136779384416866,0.0006337695730341593,7.312790517621693e-05,0.004179845928934944,7.671171171171172e-05,0.00040420855152853587,0.000647652160213121,0.0006849807902415564
2015-12-31,0.0002710666666666667,0.00022952453327980272,0.0019179147317276587,0.002116433630138139,0.004364492011082014,0.0006829656921501679,7.97197883585517e-05,0.004514949855918101,8.501351351351351e-05,0.00039627892548249144,0.0012679122594690595,0.0013409907274335045
2015-09-30,0.00027686666666666666,0.00023269694015084168,0.001927087719713548,0.0021622750823719313,0.004402444115526206,0.0006945256430980744,8.260853051768013e-05,0.00462110873355017,8.65e-05,0.00038553522760006206,0.0014592091034739579,0.0015433133188289718
2015-06-30,0.00028673333333333333,0.0002453865676349976,0.001958467077622598,0.002202738487136954,0.00425063569774944,0.0007009120422283113,8.376804459545924e-05,0.004568668806045172,8.495945945945946e-05,0.0003781447806722751,0.0008331304291780948,0.0008811494422637408
2015-03-31,0.00029226666666666665,0.0002524303862808638,0.0019080588910381046,0.002176938493429636,0.00425063569774944,0.0006805589482642923,8.095964671888558e-05,0.00450215962969737,8.123423423423422e-05,0.000373159220332223,0.0008761878844735353,0.0009266885936260337
2014-12-31,0.0002814,0.00025221530784892894,0.0019073487242262939,0.0021529750846402233,0.004554252533302972,0.0007217389046738019,8.668782886375654e-05,0.0047694753577106515,8.846396396396396e-05,0.0003653418617190212,0.00042028015096069147,0.0004445037747317356
2014-09-30,0.00027499999999999996,0.0002486844369246652,0.001978297120137008,0.002223767750300549,0.004478348324414589,0.0007207155647538233,8.727762893796545e-05,0.004857727918633697,8.972972972972973e-05,0.00036072412494183513,0.0003031030013105221,0.00032057290335285555
2014-06-30,0.00024913333333333334,0.00022717659373118067,0.001946275880686513,0.0021712311777484935,0.004706060951079737,0.0007402727276689699,8.996733639712863e-05,0.004961328751021619,9.811711711711711e-05,0.0003543204496606126,0.0005518694634020581,0.0005836774805582854
2014-03-31,0.00023826666666666667,0.00022875383556536952,0.0019510057737472273,0.002187562881082224,0.004554252533302972,0.000704417928991201,8.561048507495391e-05,0.004864123031744063,9.562162162162161e-05,0.0003466803554150571,0.001357428798544819,0.0014356667177917014
2013-12-31,0.00021606666666666667,0.00020430658713544206,0.001872500474582629,0.0022307775046884137,0.004744013055523929,0.0007523822500553835,9.239044691872372e-05,0.005168530415797464,0.00010712162162162162,0.00033844347113175916,0.001336660961479243,0.0014137018880286
2013-09-30,0.00020726666666666667,0.00019357058874136103,0.001978670412948344,0.002257857985888296,0.00478196515996812,0.0007364825798171974,9.027775748881754e-05,0.005071324696519907,0.00010681981981981981,0.0003351109010200087,0.001056921776867494,0.0011178394181592338
2013-06-30,0.00021633333333333335,0.00020041725215795363,0.0019827356627108252,0.002269426275749689,0.004857869368856503,0.0007539741121531281,9.217132614811979e-05,0.005226086433790755,0.00010702702702702702,0.00032883574240532974,0.002348108336496251,0.0024834459030858695
2013-03-31,0.0002546,0.00022977545811706004,0.0020055110765537063,0.0022506433535016213,0.004706060951079737,0.0007285422200677337,8.80098575130669e-05,0.0049907462713293,9.454054054054055e-05,0.000324668552562578,0.0007997407601028365,0.0008458352978601333
2012-12-31,0.0002586,0.00023065369504746066,0.0019016673897318075,0.0021397604537169625,0.004933773577744886,0.0007340568851920628,8.835132071392468e-05,0.004970281909376131,9.415315315315314e-05,0.00031818510831591463,0.001928723350926317,0.0020398888882577158
2012-09-30,0.00026493333333333334,0.0002435584009635514,0.001989322915125506,0.0022169116544117915,0.005009677786633269,0.0007741187479852995,9.223706237930099e-05,0.005199226958727219,9.76036036036036e-05,0.00031291149337843725,0.00011744569926739664,0.00012421489934995466
2012-06-30,0.0002838,0.0002743504631355568,0.0019459981872536895,0.002166292154562889,0.0048958214733006945,0.0007657046197543642,9.241418500220582e-05,0.0049907462713293,9.169369369369369e-05,0.00030359181924943313,0.00026246249257012725,0.00027759000373023403
2012-03-31,0.00030106666666666665,0.0002808745089042471,0.0018988859030522154,0.002140806794925172,0.0048958214733006945,0.0007444608410451788,9.511119648705581e-05,0.004898656642540036,8.733333333333333e-05,0.0002869097650508527,0.001448646151863018,0.0015321415519667044
2011-12-31,0.00031833333333333334,0.00031991124430042156,0.001855552070477683,0.0021126433871601494,0.005085581995521652,0.0007775867332696716,0.0001040385418827441,0.004993304316573447,8.938288288288288e-05,0.00027049213020067804,0.0004935941964637386,0.000522043410835099
2011-09-30,0.00031486666666666666,0.0003282455335378968,0.00188008469194466,0.002145855574181567,0.004857869368856503,0.0007507335357398625,0.00010114797371719396,0.004850053782901258,8.698648648648648e-05,0.0002642110627737442,-1.0204885454636598e-05,-1.0793062900834475e-05
2011-06-30,0.0003307333333333333,0.0003358987410742451,0.0018346158065833376,0.002102172658006669,0.0048199172644123114,0.0007269503579699892,0.00010191124440146431,0.00469912911349663,8.025675675675676e-05,0.00025590327274338764,0.001196209511669376,0.0012651552591565886
2011-03-31,0.0003356666666666666,0.00035918098133119216,0.0017121939738704137,0.0019787043954379523,0.00451630042885878,0.000663162169624656,9.903345828086608e-05,0.004225890743329577,7.344594594594595e-05,0.00024025673789247436,0.0028916527617642634,0.0030583185165408426
2010-12-31,0.00033986666666666667,0.0003788606578532305,0.0015404792806556478,0.0018526458895985636,0.004630156742191355,0.0006380903415851801,9.615384615384614e-05,0.0039726442641591,6.961711711711712e-05,0.00023318093521725963,0.001133995517011723,0.0011993554458576414
2010-09-30,0.00033559999999999997,0.00038724871669868947,0.0014844352830902456,0.001800841024185116,0.004630156742191355,0.0006047938927073575,9.03745358291676e-05,0.0039342735854969065,6.678828828828829e-05,0.0002306637811966822,-0.000537009717915482,-0.0005679612661588247
2010-06-30,0.0003344666666666667,0.00038975796507126267,0.0013008662669398686,0.0018952239279941639,0.004440396219970397,0.0005276264824452669,8.139606225367173e-05,0.0033958050616041246,5.832432432432432e-05,0.00022300743771742584,0.0005037095653792994,0.0005327417977455753
2010-03-31,0.0003612666666666667,0.00041617676579392625,0.0012672744662709462,0.0016018459507692803,0.0039849709666401004,0.0004853284324194845,8.074782997396846e-05,0.0030031451166276776,4.995045045045045e-05,0.00021114845152188843,0.0013415843711284095,0.0014189090674983007
2009-12-31,0.00036666666666666667,0.0004295295517765479,0.001100125781468015,0.0014444850135402405,0.0039470188621959085,0.00045341538750755895,7.717250940028106e-05,0.0027383874338585425,4.577477477477477e-05,0.00020588074539666597,0.0016889980592814328,0.0017863465860784638
2009-09-30,0.0003748666666666667,0.0004253355223538184,0.0011463822236142303,0.001554614254972133,0.0039470188621959085,0.0004702625947086883,7.8211507054228e-05,0.002920008646192925,4.609009009009009e-05,0.0001999379574713238,0.0015940210113220517,0.0016858953603084165
2009-06-30,0.0004078,0.0004961859424736888,0.0009812547828141453,0.0005958291229685067,0.0038711146533075263,0.00039301938148956226,6.572710114906932e-05,0.002335495307905511,3.409009009009009e-05,0.0001922801367890037,-0.0005627904811693009,-0.0005952279513819855
2009-03-31,0.0003876666666666667,0.0004158541481460239,0.0011683837377262918,0.0012180582394979902,0.0036054499221981856,0.0005163318418469846,5.9148000011686436e-05,0.0026437397598251316,3.677027027027027e-05,0.0002347127947943364,0.0009393865610610217,0.000993529842818921
