Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.015446742104001076,0.0001854,7.653207536348255e-05,0.0018335906356167617,0.0013488172588832488,0.0013488172588832488,0.0012143806958451145,0.0008857241742136161,0.04277202170860374,0.0005159937464162487,0.0028770822701307416,0.002611434554973822,0.0007444418903059199,7.17310102636169e-05,0.02445747057928213,0.00012773423423423423,0.0002569195884512264,0.0006385214732273934,7.593014426727411e-05
2022-09-30,0.01608640684183897,0.00019026666666666667,7.923847896532936e-05,0.0013428075746059987,0.0009760659898477158,0.0009760659898477158,0.0007889042808946463,0.0005908681485687443,0.038028008653079814,0.0005375876129608381,0.003376387619523404,0.002225265852239674,0.00043888017049601097,4.228848272013603e-05,0.014345517729172074,7.454504504504504e-05,0.0002499663936303004,0.0004969958249486175,-9.96938178471816e-05
2022-06-30,0.017124057294877284,0.00019653333333333333,8.267973387628689e-05,0.0021212803491440866,0.0016270659898477155,0.0016270659898477155,0.0013440180054600903,0.001134848503695487,0.04102622490417094,0.0005019743438288383,0.0034402470426898447,0.0021839488074461896,0.0008180086601088265,7.881956719265389e-05,0.02649239557100046,0.0001371126126126126,0.00024754230340273724,0.001004465084969099,0.0005471325482800213
2022-03-31,0.014883033630420671,0.0001704,7.1728657050271e-05,0.002731564448593194,0.002159456852791878,0.002159456852791878,0.0018704428117689211,0.0016921386116735095,0.05131124520854681,0.0005428365835978304,0.0029895537822806247,0.002513219313554392,0.0015008037956056647,0.0001446105785664827,0.04987037105725288,0.00026554504504504507,0.00024459380608755384,0.001030424881301069,0.000636790711149234
2021-12-31,0.015800158441000814,0.00018853333333333333,7.357474692437842e-05,0.002409791563852244,0.0018982030456852791,0.0018982030456852791,0.0014571348319977495,0.0013128948017329754,0.04873050210634179,0.0005500788342235543,0.0031736877650906004,0.0023674043048283887,0.0011179988625766297,0.00010772524884815514,0.036169480729605664,0.00019058108108108108,0.00023338183483392544,0.0013815982640952742,0.0011253188213975313
2021-09-30,0.015674610896773553,0.00018673333333333334,7.68905394167073e-05,0.002532913292680181,0.002054492385786802,0.002054492385786802,0.0017661620992166771,0.0016828166627276431,0.049223879464116285,0.0005726693407625093,0.0035846482664229485,0.0020959627690517743,0.0014492009326037803,0.00013963836308019528,0.04697082677301313,0.00024797297297297297,0.00020788826436026028,0.001183856229276921,0.000897055008643918
2021-06-30,0.014309281353302089,0.00019473333333333334,8.300235152418917e-05,0.0023269416484668656,0.0018253959390862942,0.0018253959390862942,0.0015269542447717383,0.0013786313710655192,0.048009412121902156,0.0005591814795054274,0.0030723378378741985,0.0024454682955206515,0.0012048501005999994,0.00011609383627880342,0.03746768869100987,0.00020273423423423424,0.00021066245171392483,0.0014430961264403212,0.0012577705319086491
2021-03-31,0.014779456906433182,0.00021239999999999999,8.981316853545927e-05,0.0020626921019659436,0.0016034314720812183,0.0016034314720812183,0.0013122016218206948,0.0010832265650666914,0.04216478803749668,0.0005139340237612262,0.0024576011996961292,0.0030571634671320534,0.0009227114945140452,8.8908252672543e-05,0.027928737975588574,0.00014944144144144145,0.00019749466360393232,0.0006515013713933786,0.0004551074856518537
2020-12-31,0.01709078719565706,0.00022759999999999998,9.323650024375556e-05,0.0019345379177561697,0.0019299492385786803,0.0019299492385786803,0.001487744842527338,0.0011524972798787122,0.040494895441952256,0.0005233024397082635,0.0028551978610680843,0.0026314275741710297,0.0008709949270766078,8.392508114772537e-05,0.026039621562786577,0.00013635135135135136,0.00018913812587247308,0.0008130787244251248,0.0010647261875682851
2020-09-30,0.016364494652302355,0.0002416,0.00010235941039832527,0.0015532944327169233,0.0011599593908629441,0.0011599593908629441,0.0008546721009602276,0.0006251120426555994,0.03556112186420737,0.0004896160078987042,0.002545318216348909,0.0029518371146015124,0.0004661692350287739,4.4917931967383146e-05,0.013443806780610527,7.064414414414414e-05,0.000178545102702543,0.0007573099205809264,0.000444693126712452
2020-06-30,0.015455530432096984,0.00024273333333333332,0.00010357818817928939,0.0008787080889874418,0.0005335431472081218,0.0005335431472081218,0.00032346277337438954,0.0001269804568340349,0.028805647273141295,0.0004556638054239806,0.002009598645319203,0.0037386387434554975,0.00013697594336306262,1.3198374416043147e-05,0.003941947721229345,2.0702702702702703e-05,0.00017452711036922692,0.0003015812201462342,1.0603710920118081e-05
