Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-06-30,0.0003745333333333333,0.0002899615726534943,-0.0030163470384905865,-0.0034779503712316167,0.001669892595544423,-0.00045260050571942787,-4.764598556140202e-05,-0.0024672346379790416,-4.162162162162162e-05,0.0006458863587683081,0.00354172186853243,0.0037458555585220704
2020-03-31,0.00037613333333333333,0.00032225918384904366,0.0002204476144996033,2.24121896555635e-05,0.0026186952066492085,5.908840500913521e-05,6.255898000742089e-06,0.0003261507686286447,5.405405405405405e-06,0.0006611045047307428,0.0037391058371944795,0.003954616117261895
2019-12-31,0.00036553333333333335,0.0003172048406985748,0.001165151568262281,0.0009452778182249223,0.004136779384416866,0.00035172572064449953,3.79462394493349e-05,0.0020502732631832057,3.343243243243243e-05,0.0006716546890118251,0.002522307521537679,0.002667685380322921
2019-09-30,0.0003617333333333333,0.0003268654469329816,0.001306224384487954,0.001385831369309422,0.004174731488861057,0.0005275127780097138,5.6485682648848736e-05,0.0031655809896309634,5.09954954954955e-05,0.0006727153208115754,-0.0026111079283008326,-0.0027616039627582525
2019-06-30,0.0003646,0.000319714089071148,0.0016480968667531312,0.00202979950492695,0.004174731488861057,0.000678531219163594,7.22788121901267e-05,0.004214379539730919,6.466216216216216e-05,0.0006686027874821813,-0.00010249643724174478,-0.00010840400896013573
2019-03-31,0.0003621333333333333,0.00030928278512230796,0.0015013745824924763,0.0019406263559447912,0.004174731488861057,0.0006442493318443106,6.915816721544247e-05,0.004042990508373121,6.177927927927927e-05,0.000650647384242675,0.0015526643702690507,0.0016421550527629294
2018-12-31,0.00035833333333333333,0.0003045331364170801,0.0015842774530686718,0.0020425165749959574,0.004098827279972675,0.0006708182682852367,7.270609769280437e-05,0.004151707431249336,6.505405405405406e-05,0.0006354292382802402,0.0027692836528477,0.002928896437721187
2018-09-30,0.00035046666666666666,0.0002933132115511457,0.0016192486161989961,0.0018678873492957685,0.004326539906637823,0.000654577484740391,7.130189875451753e-05,0.004155544499115556,6.511711711711712e-05,0.0006260489988256235,0.00127740101261109,0.0013510263824114733
2018-06-30,0.00034366666666666665,0.00028160936021335783,0.0015358586440275199,0.00166169227763603,0.00425063569774944,0.0005579097637809302,5.9538765385930116e-05,0.0036119598847344806,5.622072072072072e-05,0.0006277610771764741,-0.0001376764370985183,-0.0001456116731709072
2018-03-31,0.00034980000000000005,0.0002824696739410972,0.0014029937172998913,0.001592772782250541,0.004326539906637823,0.0005618325668075149,5.967023784829246e-05,0.003556961911985337,5.539189189189189e-05,0.0006240828415478134,0.0027649868589720633,0.0029243519901839933
2017-12-31,0.00034639999999999996,0.00028277436838633827,0.0009783776967560401,0.001962709277387981,0.004174731488861057,0.0006472814501257287,6.846793678804009e-05,0.004090314345389826,6.490990990990991e-05,0.0006283711620417901,3.562758255215233e-05,3.768104416256247e-05
2017-09-30,0.00035733333333333336,0.00028831263800866054,0.0014607949224893896,0.001430385016979264,0.004136779384416866,0.0004809697623899459,5.0753848491134375e-05,0.0030402367726677978,4.6486486486486486e-05,0.0006199865574521202,0.0017205078810361,0.001819672534684549
2017-06-30,0.00035786666666666673,0.0002905888847466376,0.001709020984974054,0.0018393946733183725,0.00425063569774944,0.0006192912082403878,6.507521685652264e-05,0.003904856065189225,5.966216216216216e-05,0.0006131101771905075,-0.0007536397424788204,-0.0007970771628256618
2017-03-31,0.0003725333333333333,0.0003109854893751255,0.0016523032394077028,0.001768602007658047,0.004212683593305249,0.0006129995628064454,6.484514004738851e-05,0.003752652373162524,5.618918918918919e-05,0.0005986262011507411,0.002319463043992008,0.0024531495861712465
2016-12-31,0.0003732666666666666,0.0003145342835020504,0.0016568738001708954,0.0017157800693219343,0.004098827279972675,0.0005712889856976876,6.0745755630673404e-05,0.003514754165456924,5.244144144144144e-05,0.0005904469277869282,0.0008474530754302164,0.0008962976007210524
2016-09-30,0.00037026666666666665,0.0003334970319176393,0.00174602249680994,0.0017824385896491244,0.004212683593305249,0.0005973652029178832,6.238916141020285e-05,0.0037232348528548425,5.551351351351351e-05,0.0005997089909964473,-0.0004223390313594339,-0.00044668132250997417
2016-06-30,0.00036413333333333337,0.0003220799518224313,0.0017749162708776524,0.001794914196362391,0.00425063569774944,0.0005938972176335113,6.206961028640545e-05,0.0037731167351156935,5.6211711711711715e-05,0.0005929921486657163,-0.0012785647276190746,-0.0013522571702861298
2016-03-31,0.00035633333333333334,0.00030300966419087496,0.0017427448038323517,0.0017626312774070055,0.004326539906637823,0.0005989760157548865,6.340076896782431e-05,0.0038140454590220338,5.8252252252252246e-05,0.0005776912793317133,0.0010300668151447662,0.0010894366210517747
2015-12-31,0.00033813333333333333,0.0002746013879728141,0.001788919303654127,0.0018342946745622745,0.004402444115526206,0.0006206935629455438,6.6397245505833e-05,0.004023805169042024,6.437837837837838e-05,0.0005624687017600874,-0.0006800571473585459,-0.0007192534987512238
2015-09-30,0.0003256,0.0002524841558888475,0.0018863487274129397,0.0018811092972904153,0.004592204637747163,0.0006606606720424861,7.034507138954706e-05,0.004369141277001766,7.104954954954955e-05,0.0005611081977384021,0.003264578663553878,0.003452738692373092
2015-06-30,0.00032353333333333336,0.0002469458862665252,0.001851655257715439,0.0018670385690149833,0.004630156742191355,0.0006487027555701434,6.99470019896166e-05,0.004301353078031891,7.036036036036036e-05,0.0005474337289775538,-0.000281171449236961,-0.00029737728571509723
2015-03-31,0.0003274,0.00024624688136273696,0.001797814598207193,0.0019331629431309893,0.00451630042885878,0.0006638633469772339,7.102799779126264e-05,0.004330770598339573,7.1009009009009e-05,0.0005435191408586981,0.0004293213214073432,0.00045406604975791354
2014-12-31,0.0003321333333333333,0.00023940021794614439,0.0018052576926771335,0.0018790166148739964,0.004706060951079737,0.0006610207360884044,7.265131750015339e-05,0.004390884661577009,7.066666666666666e-05,0.0005293054929795925,0.0004751537894141322,0.0005025401568213105
2014-09-30,0.0003348,0.00024242923919589346,0.0018775035087248092,0.001898333683333248,0.0048199172644123114,0.0006897500568048409,7.656079724901176e-05,0.004653084299101998,7.297747747747748e-05,0.0005183372602314778,0.0025385100151103916,0.0026848217345777545
2014-06-30,0.0003202666666666667,0.0002268002064752947,0.0018898085144448385,0.0019035800235170674,0.004933773577744886,0.0006735282239992541,7.506529798963998e-05,0.004628782869282608,7.459009009009008e-05,0.0005108389774800393,-0.0005416645779474216,-0.0005728844176574509
2014-03-31,0.00031006666666666665,0.0002137700381405753,0.0018729693667724784,0.0020210263363350397,0.0049717256821890776,0.0007227432938545216,8.237845370854601e-05,0.005024000859503201,8.295045045045044e-05,0.0004950521083380726,0.0004750642728750563,0.0005024454808309522
2013-12-31,0.0003148,0.00021683490579564683,0.001842514136189054,0.0019350507475485981,0.00504762989107746,0.0006996612934372264,8.114407336747722e-05,0.004796334832774187,7.942342342342343e-05,0.0004805134757849487,0.0024178417204362675,0.002557198499574905
2013-09-30,0.00031499999999999996,0.00021771314272604742,0.0018521332546080041,0.0019068214861411008,0.005199438308854226,0.0007026934117186445,8.140884429862364e-05,0.004884587393697232,7.9990990990991e-05,0.00047285417789956496,0.0035120918940983533,0.003714517805713507
2013-06-30,0.00028646666666666667,0.0001973703077055433,0.0018606097328361562,0.0018612214972630492,0.005465103039963566,0.0007094967271125763,8.340466931754105e-05,0.0049792350677306425,8.797297297297297e-05,0.00045629029994608206,0.0021487550039745343,0.0022726024725581643
2013-03-31,0.00029053333333333337,0.0002050055920392303,0.0017355293269302997,0.0018004239511161093,0.005275342517742608,0.0006639960021520459,7.654984121048156e-05,0.0046466891859916325,8.11981981981982e-05,0.00045637745492684153,0.0015277787724059897,0.001615835127443351
2012-12-31,0.0002966,0.00020816007570760806,0.0016340665198685102,0.0017666190813124191,0.005351246726630992,0.0006874191158760008,8.021828811167563e-05,0.004761801221978213,8.334234234234234e-05,0.00044574602447725476,0.001403350783090684,0.0014842355008454569
2012-09-30,0.000304,0.00020989862636574806,0.001742339644561511,0.0017589727417139656,0.005427150935519375,0.0006629916129713262,7.762535899286251e-05,0.0046799437741655335,7.898648648648649e-05,0.00043581774268599833,0.002490797699783012,0.0026343594317168356
2012-06-30,0.0003036,0.00021710375383556538,0.0016565915543867143,0.0016530874016859995,0.005541007248851949,0.0006495176373582745,7.778969957081546e-05,0.00451878692378432,7.749099099099099e-05,0.00041842367661070525,0.003230741411783241,0.0034169511680176936
2012-03-31,0.00031273333333333336,0.00022056293194918413,0.0015408616781697,0.0014983606101559486,0.00557895935329614,0.0006075607006391516,7.368301112841353e-05,0.004142754272894825,7.035135135135135e-05,0.0004091778626348871,0.0026673243148404094,0.0028210604847032
2011-12-31,0.0003129333333333333,0.00022067047116515159,0.001485245601631927,0.0015323849921012214,0.005351246726630992,0.0006085840405591302,7.447367190900936e-05,0.004072408028680803,7.055855855855856e-05,0.00039771181245429907,-0.004061633927484442,-0.00429573371052248
2011-09-30,0.00032593333333333336,0.0002368192767629262,0.0015688085631549982,0.0015765947374159178,0.005199438308854226,0.0006147809322967784,7.530450483088258e-05,0.004059617802460072,6.847747747747748e-05,0.0003901426239558021,0.0015643015203488995,0.0016544629315094952
2011-06-30,0.0003392,0.00025569240916520895,0.001490535433909646,0.0014706728120310213,0.00557895935329614,0.0006115403558835128,7.670139974348261e-05,0.0041338011145403124,6.532432432432433e-05,0.00038598577453449637,0.001906344216157377,0.0020162198906681665
2011-03-31,0.0003494,0.00027008474090218235,0.0013532183075541265,0.0014416898922707578,0.005541007248851949,0.0005874160648069801,7.480965709060206e-05,0.003918925314032029,6.0590090090090086e-05,0.0003760471523217939,0.0028888777490529145,0.0030553835608397384
2010-12-31,0.00036740000000000004,0.0002976506265951651,0.0012706249968702586,0.0012779704200072146,0.00557895935329614,0.0005553324632417249,7.311694913768672e-05,0.0035505667988749716,5.523423423423423e-05,0.00035900466057566606,-0.0006777297173425761,-0.0007167919230019106
2010-09-30,0.00037726666666666666,0.0003062358406698976,0.0013519390968225954,0.0013224362628204236,0.005427150935519375,0.0005579666159987068,7.20231712910888e-05,0.003588937477537165,5.351351351351351e-05,0.0003525566692025319,0.0010026747541875838,0.0010604657680021664
2010-06-30,0.0004026,0.0003399493848756847,0.0012185825161483285,0.001209914339045283,0.005389198831075183,0.0005301658815059546,6.978631342450705e-05,0.003281972048239617,4.622522522522523e-05,0.0003427953113574758,0.0013464182642385007,0.0014240215709776433
2010-03-31,0.00041899999999999994,0.0003734836970548594,0.0011300392822398662,0.0010768168105324853,0.005009677786633269,0.00045254365350165125,6.188153162497042e-05,0.0027179230719053724,3.6824324324324326e-05,0.0003352807793723364,0.0015214230981316107,0.0016091131321279188
2009-12-31,0.0004270666666666666,0.0003805812853087093,0.0010746826897294857,0.00017177556785961758,0.005123534099965843,0.0005393001378287267,7.596551915553775e-05,0.003099071813283161,4.264864864864865e-05,0.0003262092753580371,0.000811109360565458,0.0008578591486356244
2009-09-30,0.00041626666666666663,0.0003407380057927791,0.0013001561001280578,0.0011797680049346329,0.00504762989107746,0.0006456137850709487,6.78744847009878e-05,0.003452082056975341,4.352252252252252e-05,0.0004070078513342837,0.0012532315470606347,0.00132546386501476
2009-06-30,0.000436,0.00042067548966189677,0.0012344474606301276,0.0010815363215765069,0.005161486204410034,0.0006849934212508663,7.428194123473093e-05,0.0032359272338449846,4.172072072072072e-05,0.0003841052950343819,0.00020418722563180771,0.0002159559340070477
2009-03-31,0.0004671333333333333,0.0005403128674256546,0.0012836401694020989,0.0010598412049167792,0.004857869368856503,0.0007738534376356754,8.106007707207904e-05,0.003072212338219626,3.89009009009009e-05,0.0003711103396828445,0.0033451435487220614,0.003537947083695469
