Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.010598095945944248,0.0004806666666666666,0.0005058107023027731,0.0022903635477410844,0.000460994923857868,0.000460994923857868,0.00026234290404508287,0.0003407194290928222,0.05214619150631902,0.0005925356979835316,0.0013110913593357184,0.00573047585805701,0.0005947310501609013,-4.3639727472193575e-05,0.008364807948358182,3.944594594594595e-05,0.00017263185883847524,0.0007797785718889421,0.0004490482222689291
2022-09-30,0.013222039620294009,0.0004955333333333333,0.0005278920879814173,0.001827335056254575,-0.003765736040609137,-0.003765736040609137,-0.003578658030552651,-0.005695798610780827,0.05119738889521424,0.0006557226736263145,0.001324455199296111,0.005672712041884817,-0.009966212726975373,0.0006707779809920035,-0.13419121644004517,-0.0006081441441441441,0.00016350422110775458,0.0005217919062726028,0.00023167214840650842
2022-06-30,0.01263510485103156,0.0004309333333333333,0.00033591666427690634,0.0023603250223783,0.00046072588832487307,0.00046072588832487307,0.0003585022217750802,0.0004922340262843838,0.04466962693081331,0.000572137799432181,0.001358627165906243,0.0055302292030250146,0.0005427870738523575,-5.678514770200744e-05,0.010246250225427737,4.561711711711711e-05,0.00026104393940513037,0.00048356834408725357,0.0001921922604271402
2022-03-31,0.013188769521073783,0.00043180000000000003,0.0003375476757190789,0.0022127955806887584,0.00022320304568527918,0.00022320304568527918,0.00011543397337875973,0.00014014386825759312,0.04299973433526889,0.0006151262045224865,0.0013455323965490798,0.005583888307155323,0.00015170066776719926,-1.588808187520634e-05,0.0028534994698451227,1.2702702702702702e-05,0.000267573176946769,0.00036576457866355385,0.00012648712311855138
2021-12-31,0.013147338831478787,0.0004352,0.00034702904992687335,0.002434771284943465,0.000553263959390863,0.000553263959390863,0.0003666236165973268,0.0004955779279078225,0.03977380545751262,0.0005710082741052332,0.0011987992275879883,0.006267225130890053,0.0005028010140161563,-5.1944404678082374e-05,0.009233264308745827,4.14954954954955e-05,0.00026860426468524495,0.0012105321579214976,0.0008460246498408497
2021-09-30,0.01489872707344908,0.0002546,0.0001211070803819793,0.0024917956372810623,0.0008072131979695432,0.0008072131979695432,0.0006364278245177808,0.0010206729217870922,0.061823978139587836,0.000625026161799852,0.0013950413875432866,0.005385559045956952,0.0009717181062374653,0.00021488078369274007,0.02918729623570852,0.0001427702702702703,0.0002600940978351589,0.0012030127686391337,0.0009338839688932567
2021-06-30,0.015024902355397477,0.0002672,0.00012951306243009952,0.002421901099777099,0.000694736040609137,0.000694736040609137,0.0005760226743516428,0.0007038364136984356,0.05973661239515732,0.0006000437192744195,0.0013748610923010826,0.005464767888307155,0.0006683357214423256,0.00015807554992009395,0.019560092959364173,9.518018018018018e-05,0.00025223242313004556,0.0008414554673121404,0.0005948492474205526
2021-03-31,0.015473734826009935,0.00026726666666666664,0.00012852728628373147,0.0023650897292271256,0.000671994923857868,0.000671994923857868,0.0005423899025205004,0.0007401510389875515,0.05742153402406163,0.000593266567312733,0.0013797940533602881,0.0054453147178592206,0.0006696433224511871,0.0001603160597995191,0.019711017628768798,9.536036036036036e-05,0.0002494936886499103,0.0006604530253009546,0.0003816389171338927
2020-12-31,0.01584158913059581,0.0002658,0.00012718304608413868,0.002278363545307007,0.0006478832487309645,0.0006478832487309645,0.00030053257958534456,0.000386443808184437,0.060305893961820185,0.0006900735320987842,0.0014215896870619193,0.005285305410122164,0.00037137763725594055,8.135589011239435e-05,0.01092541123774856,5.3076576576576574e-05,0.00025529171067500793,0.0012366709873316193,0.0008722498991700703
2020-09-30,0.016570392624835062,0.0002674,0.00013515887126838922,0.0024467712873775427,0.0008027563451776649,0.0008027563451776649,0.0006356766865437502,0.0008764753959816107,0.05613116247295913,0.0005939309939756434,0.001332168556588687,0.005640079115764979,0.0007908901522293934,0.00017115888593157005,0.022845902075470007,0.0001125990990990991,0.0002487698591486879,0.0008792314468021111,0.000645879606223621
2020-06-30,0.01867080303975714,0.000284,0.00013999813598692323,0.002323929477470482,0.0006181776649746193,0.0006181776649746193,0.00048404241516807056,0.0006622534970113423,0.052981137804091236,0.0005859578740207181,0.0012939605309301144,0.005806547993019197,0.0005736388773657866,0.00013296613561530573,0.016229518051485776,7.827027027027027e-05,0.00023626828962043268,0.0006466674782832876,0.00042083477714218635
2020-03-31,0.01722951723202818,0.00029120000000000003,0.00015145106248745375,0.002525726678646385,0.0007409492385786802,0.0007409492385786802,0.0006141304075674648,0.0008669778373224786,0.05575164142851721,0.0006428327963658519,0.001328311877942399,0.0056563955788248976,0.0008163788965325643,0.00020201291643902455,0.022327897913530396,0.00010928378378378378,0.00022460724863543368,0.000471841677468329,0.00018348206931418607
2019-12-31,0.014581719524275246,0.000252,0.0001211966963952855,0.0025990715211098416,0.0008952994923857868,0.0008952994923857868,-0.00033404699028118513,-5.5375596249854575e-05,0.06338001442179969,0.0006997741613772767,0.0014375545428535294,0.005226303664921466,-4.550072496053035e-05,-1.0170855768865569e-05,-0.0013352996174443338,-6.72972972972973e-06,0.00023091047410832332,0.0014341444725327452,0.001166502877203347
2019-09-30,0.017334349431457948,0.00026619999999999997,0.00011918929769722694,0.0026253230477328695,0.0008955786802030458,0.0008955786802030458,0.0007680408546220253,0.0009470339153575816,0.06254506812402748,0.0006280160817829491,0.00140966089031875,0.005329991855730075,0.000932982795192349,0.00020110173923459652,0.02772665240130102,0.0001332162162162162,0.0002214785325464765,0.001204803099420649,0.0009714703370654609
2019-06-30,0.01744734222126248,0.0002646,0.00011804221272690775,0.0024757307253003495,0.0006269035532994923,0.0006269035532994923,0.0005236660813860271,0.0008081339492356221,0.06129264867736916,0.0006356569884064192,0.0013484024829835265,0.005571834787667249,0.0007569683289560284,0.00016172573675707103,0.022819042600406472,0.0001085135135135135,0.0002268703237290514,0.000770558368364139,0.0005483633361546779
2019-03-31,0.011485089345909848,0.0002068666666666667,9.929454274325372e-05,0.0024912844809907666,0.000736984771573604,0.000736984771573604,0.000666113707721744,0.0009486144027769749,0.06121674446848078,0.0005912068446577107,0.001312974853558324,0.005722247818499128,0.0008451082172490008,0.0001893550399238044,0.026753316185903375,0.00013853603603603603,0.00022210929825468458,0.00021949455381376263,-0.00011787160799595544
2018-12-31,0.013292973982782409,0.00020453333333333334,7.93997877892805e-05,0.002534239864957376,0.0006950659898477158,0.0006950659898477158,0.0006507995977542341,0.0007683071296811879,0.06804812326843523,0.0006556562309600235,0.0013741435706924711,0.0054677556719022686,0.0007275757323655318,0.00015965687148128562,0.024571303592646643,0.0001198873873873874,0.00022650545457231276,0.0011623722598987389,0.0008722498991700703
2018-09-30,0.01631553111005372,0.0001844,6.85920965845545e-05,0.002715304810406655,0.0007023147208121827,0.0007023147208121827,0.0006133565078366453,0.001372777713956655,0.06220349918402975,0.0005913397299902927,0.0013561158402761021,0.005540141942990111,0.0010771979209522973,0.00019993126911828723,0.03932610856088211,0.0001852162162162162,0.0002524333227467114,0.0007501485974548657,0.0005461857883764394
2018-06-30,0.0164517501955403,0.00018846666666666668,7.068911129591924e-05,0.0026529072318270245,0.0006858680203045685,0.0006858680203045685,0.0006471304025598782,0.0008830973455860134,0.06504990701734412,0.0006566528709543891,0.0014295721149577246,0.005255502036067481,0.0007329008900972722,0.0001404929340855506,0.02646297805069278,0.00012496396396396395,0.00024488038348191533,0.0006680619311223941,0.0004346574717344831
2018-03-31,0.016527706459797793,0.0001872,7.002595279745348e-05,0.0025322804325112434,0.0008191624365482234,0.0008191624365482234,0.0007448375197515144,0.0010632582772540787,0.06015408554404342,0.0006568521989532623,0.0013287603289477814,0.005654524723676556,0.0008107126254941642,0.00015858865772459149,0.029457170008965947,0.00013859459459459458,0.00025036671566056826,0.0007262476815216379,0.0005016880729080867
2017-12-31,0.016161735368375327,0.00018526666666666665,6.905809985374667e-05,0.0025411161341006355,0.0005226802030456853,0.0005226802030456853,0.00028645670918714584,-0.00048658524717433,0.06205169076625299,0.0007337928065182913,0.0013991671367928039,0.005370005817335661,-0.00036588192287087025,-6.921842542735854e-05,-0.013156026690644076,-6.27972972972973e-05,0.0002486930445893745,0.0006383424401492419,0.0003212356352853629
2017-09-30,0.017563473699672698,0.00017986666666666666,6.628000344125491e-05,0.002540179014235094,0.0005625583756345177,0.0005625583756345177,0.0004876934009569953,0.0006784608101315097,0.05856009715738737,0.0006759876868450829,0.0013889424538700871,0.005409284467713787,0.0004968504818888733,9.109763437216057e-05,0.01808282183086972,8.623873873873874e-05,0.00025655915090367894,0.0009681213701043404,0.00080294707422787
2017-06-30,0.01890557694746212,0.00018246666666666667,6.760632043818646e-05,0.002644314937994916,0.0006761675126903553,0.0006761675126903553,0.0005347465045908188,0.0007443437208917755,0.058294432426278034,0.0006417697137051952,0.0013576405736944021,0.005534259453170448,0.0005458760443515521,9.078538727404997e-05,0.019905429067323913,9.423873873873873e-05,0.000248605889608615,0.0008510337369932468,0.0006354652472842192
2017-03-31,0.01707886017895547,0.000162,5.75872501505549e-05,0.002566844334045504,0.0007239898477157361,0.0007239898477157361,0.00060330036368735,0.0008041388282588225,0.06000227712626665,0.0006424341403681056,0.0013485818633856795,0.005571108784176847,0.0005963797644764223,0.00010068599409250404,0.022298480393222714,0.00010731531531531532,0.00023612500092325193,0.00030704172902985556,0.00011342183644912018
2016-12-31,0.015039340322983612,0.00016753333333333336,6.022196094175677e-05,0.002549112078927399,0.000581502538071066,0.000581502538071066,0.0004801911259194043,0.0006722266653105694,0.06455652965956962,0.0007141257772961423,0.0014029341252380153,0.005355560209424084,0.0005493061281574064,9.581055694656667e-05,0.019745551239564774,9.775675675675675e-05,0.00022667090131544933,0.0011583440156403297,0.0008814334702348155
2016-09-30,0.015871720541210353,0.00016433333333333333,5.8752258323535315e-05,0.002547791591844136,0.0003691015228426396,0.0003691015228426396,0.0002277951095910304,0.00037186088491197926,0.06148240919959012,0.0006300758044379714,0.001319342857834753,0.005694892379290285,0.0002777799360564156,4.826317573193642e-05,0.010284620904089931,4.9752252252252256e-05,0.00023530367601982407,0.0008666991313315047,0.0006275124640941306
2016-06-30,0.011504549215265074,0.00013166666666666668,6.672808350778585e-05,0.0022881302815680083,0.00013353299492385785,0.00013353299492385785,0.0021449769127500893,0.003430674773006153,0.061368552886257546,0.0006735957508586054,0.001278802886948192,0.005875220477021523,0.0026989832359865444,0.0004813225107150057,0.0969946805449148,0.0005148513513513514,0.0002317820239159176,0.001202117603248376,0.000984346271754176
2016-03-31,0.01316366001222833,0.00012433333333333334,6.67101603051246e-05,0.002472511657710275,0.0004018172588832487,0.0004018172588832487,0.006380958060552646,0.010413348679671053,0.051956430984098065,0.000556988871517823,0.0011639994295703211,0.0064546736474694584,0.007115983640963842,0.0012534821942461808,0.2496856801906255,0.0013759684684684686,0.00024172360053474753,-0.0005400532802440579,-0.0008867353256948744
2015-12-31,0.012878039349111312,0.00020446666666666666,0.00013155630753348055,0.0025060836726336047,0.0003471218274111675,0.0003471218274111675,0.0003585204311805112,0.0005762559570107422,0.04713651371968576,0.0006341952497480162,0.0013487612437878323,0.005570699243746364,0.0004061711945352132,7.184604866818396e-05,0.011593061046470728,6.693243243243243e-05,0.00023911781433034692,0.0011752626415256482,0.0008094797175625856
2015-09-30,0.011689731843000286,0.0002172,0.0001537273092254309,0.0025299923995927786,0.0001877766497461929,0.0001877766497461929,-6.0405150166138064e-05,2.9414626972042203e-06,0.046794944779688034,0.000569214322115375,0.001258801972108141,0.005968632926119838,4.832438511010095e-06,9.823914548742685e-07,0.00012662323958523855,7.747747747747747e-07,0.00021192841473953217,0.00041580432400690353,3.626090430718951e-05
2015-06-30,0.014417252241337533,0.0004002666666666667,0.0003177066903730894,0.0025102946268346095,0.00017843654822335026,0.00017843654822335026,0.0001986464038472832,0.0009815192728001773,0.03131048616645793,0.00025141904924531097,0.0007783315649415354,0.009652970331588134,0.00017483952040227112,6.299539554220704e-05,0.003152790763410232,1.6603603603603603e-05,0.00021732611473436196,0.0011345326162461777,0.000838450570612194
2015-03-31,0.010060124718930436,0.00034206666666666667,0.00024604972613346334,0.0025804447424837202,0.00019434010152284264,0.00019434010152284264,0.0002803793201245341,0.0013093387050393402,0.03669968499753311,0.00026264785984849744,0.0008292755991529657,0.009060225712623618,0.0003484282920134573,0.0001603434498958446,0.006893931932974098,4.032432432432432e-05,0.00019795702816287642,0.00015683297646073088,-0.00020383740724119845
2014-12-31,0.010566709059887434,0.0003156,0.00019840985345989505,0.002633501548377596,0.0003476294416243655,0.0003476294416243655,0.00017791499576403708,0.0025002432926235873,0.040494895441952256,0.0006665528282317547,0.0013277737367359402,0.005658731820826062,0.0002950819609997576,6.425716597960132e-05,0.006214770920653273,3.693693693693694e-05,0.0002221344107067678,0.0018705376005270732,0.0014573475195837286
