Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.038236005149857484,0.016211899374417676,0.0034713508094932686,0.574948,0.20616199999999998,0.20616199999999998,0.3016422659999201,0.0939488929285735,0.07687208798567506,0.07988474698361246,0.0020063469367597566,0.009479367179840804,0.0011584852771802866,-0.0006272419551068643,0.07854348558252805,0.0066128193757235415,0.00047913229092037135,-0.0016236626589998255,-0.0022123223064991673
2021-12-31,0.02750338732437918,0.016380496029105105,0.003504241054032237,0.597697,0.231118,0.231118,0.3143691617671954,0.0997823953489335,0.0854813003292789,0.08031694579506574,0.0022735351013285833,0.00836534176944651,0.0013663573445807718,-0.0006235157729445864,0.08781704189227701,0.007701391691705159,0.00043568479441026363,0.0010783063251437533,0.0010266797375204542
2020-12-31,0.05611433133373438,0.014942987710191223,0.003250652501934685,0.579067,0.163925,0.163925,0.24790532148203379,0.08592847411726219,0.07126778598115724,0.07732757068251396,0.00219898580707758,0.008649032286682675,0.001077521601708152,-0.0008570218973239272,0.07091504961268427,0.006735811105962235,0.00038934788870752116,0.0017888482313991984,0.0018448805925618441
2019-12-31,0.050031202739094505,0.016652616945442712,0.003073569518656038,0.566171,-0.095621,-0.095621,0.0005154668589047375,-0.061063881768829736,-0.061933503986751924,0.07986673869980192,0.0022146414948292555,0.008587830450751677,-0.000947641824483163,0.0005184312385759786,-0.06192647477913936,-0.005231176285932105,0.0003196829922225259,-0.001033281059418017,-0.0013471998043078225
2018-12-31,0.06135414265554987,0.013446322670334382,0.0019905747999236375,0.577855,0.131297,0.131297,0.2129201482870713,0.056189516880406465,0.051467502513989544,0.08589951377633712,0.002443664721016316,0.007782947208065614,0.000660364086732896,-0.0005663564484448612,0.05740563227026608,0.004549697461935679,0.0003865352940741999,-0.000410838125108904,-0.0007632365558917986
2017-12-31,0.033541538997801754,0.010331721312687637,0.001989859794607573,0.639908,0.24736799999999998,0.24736799999999998,0.3175437528650257,0.1149396669882771,0.0987932850179797,0.08370250315144967,0.0025394802177282857,0.007489299372363229,0.0012136991380353095,-0.001012801101276624,0.10709085727609526,0.009976281945876995,0.00039838984866054616,-2.7879421502003834e-05,-0.00013802228592925061
2016-12-31,0.030033339142852326,0.012837008444621914,0.002340450734584545,0.645967,0.262361,0.262361,0.330774702940824,0.11985337049107014,0.08790536313999274,0.08498109130199892,0.002438390165271653,0.007799775386470362,0.0011960154512035426,-0.0007178129712196972,0.09623953988445297,0.008551454723928827,0.00033527191615395413,0.00015142010803275831,7.823980816236522e-05
2015-12-31,0.05229129303026385,0.009651419021843619,0.001204307287358015,0.666842,0.260512,0.260512,0.31916909024854634,0.12370958992600199,0.09111331560438118,0.10655501530704124,0.002558193132058078,0.00743448759127348,0.001216098597400958,-0.0014731821401997342,0.12511982175704037,0.010349824689032725,0.0002925039330531572,0.00047813207875936576,0.0003195934939763502
2014-12-31,0.04033305410161411,0.010024106363784254,0.0016275904344682135,0.6533,0.261944,0.261944,0.32882981414661705,0.12198904316067131,0.08528674185823701,0.09412929947775978,0.0024274379030247728,0.007834998237306474,0.0011002540139996948,-0.0010192347692304117,0.10394051659369413,0.009188337626832627,0.00027646150778116714,0.00013580763199163616,0.0001347236867220263
2013-12-31,0.05502364099421485,0.009719449250928021,0.0014681442489858246,0.658275,0.265289,0.265289,0.330857443931091,0.11916390951290513,0.08636246921847446,0.09139204033855573,0.0024992323337658245,0.0076098883927290485,0.0009589817351838314,-0.0011780855557763377,0.09744034819554911,0.008134312616576395,0.00028368650796581753,0.00019111343439623626,0.00015332926876726903
2012-12-31,0.0468490855629705,0.012567845364331455,0.002105452320704671,0.6336229999999999,0.231549,0.231549,0.2951780072545778,0.10769256251734004,0.07423706497234894,0.08258598955519539,0.002196970053289811,0.008656864756815761,0.0009237392648845367,-0.0006777274626984763,0.07889582631674397,0.006711312415604088,0.00024037639134063567,0.0002604634953824708,0.0003020627363918884
2011-12-31,0.07039450382022724,0.010630462753449576,0.0014023637599078884,0.628196,0.247517,0.247517,0.31823801634657634,0.11097578397717534,0.06957671089855473,0.09688456690077436,0.0022364116357371645,0.008504201383508913,0.0009115841953856752,-0.0010452715639235847,0.08791160392756289,0.00737751070052967,0.00021269951473879356,0.00018003136434918975,0.00025918094669797253
2010-12-31,0.07621339300271548,0.010775396719759824,0.0013944987014311784,0.591342,0.231245,0.231245,0.30574602890799013,0.10444143308501695,0.08111843973155455,0.0974068071312804,0.00237895902442892,0.007994641039444784,0.0009362098797246341,-0.0010520112281256256,0.09168372237622736,0.007518772640526979,0.0002068571766217843,-0.0001686356508102457,-0.00026689003248564274
2009-12-31,0.047608071108512444,0.011248650487303488,0.0017326962159296987,0.5811189999999999,0.22249400000000003,0.22249400000000003,0.2996127341237158,0.09984243849718212,0.0770909662655972,0.08703403565640194,0.0022284830041719387,0.008534523124321153,0.0009134183026816095,-0.0007825563546318341,0.0818699966320371,0.0071512922851547905,0.0001890406304702676,0.0011400243944938142,0.0010075552747010415
