Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2023-01-31,0.09849383535073566,0.010281438099886124,0.0012698494413305964,0.724062,-0.035747,-0.035747,0.04953141970224656,-0.021647107783662467,-0.03337073682233983,0.0830001800828381,0.0013300279450666776,0.014299655417843669,-0.00043163973136573283,-0.0005821791658387337,-0.03522630119951294,-0.003557458979226771,0.00031857213551860907,1.8818609513852588e-06,-0.00013539081914595933
2022-01-31,0.05784594280060044,0.003543487584483192,0.0009669255224245926,0.722096,-0.022660999999999997,-0.022660999999999997,0.06848766588617503,0.0016299644296107962,0.003232837850219387,0.08815054925265622,0.0013894254900129479,0.013688335001416823,4.2578899483031553e-05,8.724766445458493e-05,0.0036244462291769217,0.00047344757197216955,0.0002669025267558405,0.000399512110123715,0.0004355262840909302
2021-01-31,0.06304077720119863,0.005155508230178801,0.0013051230369231128,0.722526,-0.057573,-0.057573,0.04656130346542092,-0.03298128724228032,-0.036993257191593715,0.08919502971366829,0.0014050139859716974,0.013536338551309427,-0.000566430182963707,-0.0009044125821009237,-0.041963522371045885,-0.005908419743120851,0.00019925992126507673,0.0005387349712493466,0.000574326891181436
2020-01-31,0.05859368411583806,0.008592513716964668,0.0012097889947811763,0.706315,-0.138462,-0.138462,-0.02131103574600989,-0.06884671605388148,-0.07494969193023494,0.09582207815595174,0.0013885855926013774,0.013696632766805338,-0.0012707931232151966,-0.005187751938524966,-0.09134692608616804,-0.011390479227601969,0.00015832514716635523,0.0003510367659871058,0.0003219655203725564
2019-01-31,0.062461699340525895,0.009814100004436752,0.0014662375681429858,0.704147,-0.164158,-0.164158,-0.04514329408050032,-0.07772016166100053,-0.08382076640201436,0.0920583468395462,0.0013454820574395762,0.014135375172992896,-0.0014039598310780607,-0.006088717221120248,-0.09813855281224904,-0.011852051163231037,0.00013031589987517634,0.00019407562293082418,0.00011267125381979642
2018-01-31,0.10805143110941198,0.012458405430586982,0.0022491683892336407,0.7062999999999999,-0.141491,-0.141491,-0.029298869967303045,-0.0760306716964881,-0.08477432914089993,0.07801188546731497,0.0013630527112896322,0.013953165550966193,-0.0013361898951863558,-0.0008972119868413866,-0.0841045104795461,-0.009770825132500544,0.00011011957958800806,0.00016469768252308766,0.00014858521597485653
2017-01-31,0.11042958581877674,0.008728574175133471,0.0009976707510153673,0.692878,-0.22426200000000002,-0.22426200000000002,-0.10569067803863907,-0.12674125129920952,-0.13819307213481546,0.0867459031154331,0.001290821533894564,0.01473414812736496,-0.001981000226140828,-0.0013932938791841596,-0.1524741573615897,-0.017640717986024953,9.289686906810645e-05,0.00014211535110646454,0.00018594463171510482
2016-01-31,0.14394301424081768,0.009133797713592736,0.0010646429156200776,0.6762940000000001,-0.21595199999999998,-0.21595199999999998,-0.08412571304663738,-0.12262777803083319,-0.13448797753075892,0.07630109850531244,0.0013244510262538493,0.01435997319278935,-0.0015914397808011696,-0.0009953476950154759,-0.13050467628695045,-0.013897152006484266,8.60677593045328e-05,0.00028081547307893357,0.0002470613743298562
2015-01-31,0.18484952408795238,0.008864634633302277,0.0010269859689740128,0.663896,-0.27378199999999997,-0.27378199999999997,-0.13645130550065906,-0.16160043976429958,-0.1780176075416293,0.06036376733297317,0.0014052491572469374,0.013534213702976292,-0.0014478140596485877,-0.0008802504985995829,-0.13668747895023187,-0.012807749226422709,8.847264589226758e-05,9.939013765464367e-05,2.7982498892745492e-05
2014-01-31,0.2696703753886287,0.008415043554135793,0.000966448852213883,0.622957,-0.326871,-0.326871,-0.18652862552949478,-0.18856291900800437,-0.2080599240090809,0.0388078516117414,0.0017090232530637777,0.011128590702873462,-0.0009552149126728268,-0.000566875480055823,-0.10268141661701082,-0.008634335039106555,9.583354875878012e-05,4.1331242376720685e-05,-7.82027452499245e-06
2013-01-31,0.19513799481640984,0.0006329769140896519,0.00010057741445974319,0.574157,-0.430696,-0.430696,-0.3085145234214065,-0.22520942636018434,-0.24750835074367714,0.051377633711507296,0.0013633214784613348,0.013950575407377628,-0.001322910695409341,-0.000790802759853757,-0.16098214979662687,-0.016353913894162336,5.270660531349942e-05,0.00021564732531799966,0.0002125558028475436
2012-01-31,0.07090611629907405,0.06411996983007232,-0.008046669826990163,0.513729,-0.583544,-0.583544,-0.4388220726332748,-0.3059695312079439,-0.33646342470417495,0.10405186385737439,0.0008291467247024579,0.0229375516380797,0.0029805426853960356,0.02330783881047251,-0.4433884297520662,-1.6590322103798045,-1.910023561388866e-06,-0.0001628506708485799,-0.00023601662642252095
2011-01-31,,,,0.46291200000000005,-0.7445059999999999,-0.7445059999999999,-0.5656630596667155,-0.3867881263639112,-0.4234056102971202,,,,,,,,,0.00021066387872451648,0.00027756415126857086
2010-12-31,0.05301654588489282,-0.0037682831240664332,-0.0004490233384885217,0.414239,-0.82376,-0.82376,-0.6405845508305483,-0.4268229306853615,-0.4671795695506944,0.12182603997839006,0.001070197281823209,0.01777144045639881,0.0037822250679737258,0.007078723538587095,-0.7238127930775409,0.23832018708694797,-1.1838305352645302e-05,-0.00021066387872451648,-0.00027756415126857086
2010-01-31,,,,,,,,,,,,,,-0.008172621392391383,-2.7331679577191124,-0.0495018876448537,,0.0004789336121275484,0.0005808499637710031
2009-12-31,,,,0.18776,-2.035848,-2.035848,-1.6838162427221215,-1.0221248649029164,-1.1188769225374497,,,,,,,,,-0.0004789336121275484,-0.0005808499637710031
2009-01-31,,,,,,,,,,,,,,,,,,0.0,0.0
