Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.009908750757945487,0.0012004939256723376,0.034327,0.044952,0.05973328869758073,0.017768113361463892,0.015347496134281543,0.05541148928507113,0.0004299962660467954,0.0014797978565543814,0.010816342392289955,0.0036125187477266045,0.001182405034308041,-0.0007338212232096185,-0.0008856182927710642
2021-12-31,0.008497862963455935,0.0009607288096853667,0.07571,0.086684,0.09845987632599569,0.03918850649915318,0.07534107118012155,0.05407887628309022,0.000725346705443683,0.0014688052318386385,0.023023912536594214,0.006530769524625751,0.0014477136589581285,-0.00287137131904513,-0.0034979976761553904
2020-12-31,0.008119259949421004,0.000901621703557366,0.060233999999999996,0.07112199999999999,0.0817414410627367,0.031177922341434326,0.024874074291925934,0.038717810192688634,0.0005736745780895833,0.0013261063991562249,0.015069043239462164,0.0052553427906582755,0.0015174657104238835,-0.0005022477783585991,-0.0005890779303328436
2019-12-31,0.007719952083056036,0.0008417995921133007,0.064551,0.076109,0.08485706731692842,0.02459595102135466,0.021508325858291304,0.03889789303079417,0.00035466638968797824,0.0014943384884017737,0.008961372056270888,0.003309316312141551,0.0014001964680074748,0.0040611953301968986,0.0041784727485670555
2018-12-31,0.008311519292485617,0.0009311752566213663,0.041388999999999995,0.053837,0.05946414271774671,0.021423498817771114,0.016621175427265107,0.03531424455249415,0.0003236311906051634,-0.0010106552541686179,0.007963936889556725,0.0029380988684096446,0.001224994275838128,0.0005015159435441715,0.0002585508771864802
2017-12-31,0.0059067985861543685,0.0005946460878603299,0.069291,0.077007,0.07498616228266224,0.035865946424948135,0.045810601853056326,0.036286691878264006,0.0007977972305637217,0.0006596969242729006,0.021137853312261975,0.00806604846920556,0.0012065794624458051,0.002730754486844398,0.0031735489406493054
2016-12-31,0.006110889273407575,0.0006206246143440077,0.11266899999999999,0.12031700000000001,0.0804090258056785,0.05831897818984401,0.042456730535386455,0.045650999459751485,0.0009069693447700988,0.0007312690594023932,0.024652193061996428,0.009090675051032018,0.0010821620344040593,-0.0005497821920195156,-0.0004775556267987095
2015-12-31,0.006054690388511764,0.0006134745611833625,0.019486,0.024822,0.03503748071754508,0.010086213679071443,0.007756322301943436,0.06191247974068071,0.00020576185793096918,0.00016264668937236295,0.006106375812844893,0.002067191187779555,0.0010148547540087599,-0.0007152465586339083,-0.0009541476178739601
2014-12-31,0.005812147832645637,0.0005827293325925878,0.07167799999999999,0.077303,0.08576912030159566,0.03710148948416724,0.025654570483896327,0.05922924545290834,0.0005974719559077976,0.00046617947415900416,0.019326925568019897,0.006064630036557029,0.001104450074229454,-0.002735284892838474,-0.0030896385068835096
2013-12-31,0.007808687164470474,0.0008546696878024621,0.087282,0.095874,0.10259026851828956,0.04517832815029835,0.030562081685147836,0.05483522420313344,0.0006649460680420938,0.0005201471415883374,0.021312728309023553,0.006182888121540079,0.0009940453944501482,0.0018347098797699948,0.0019432826250919625
2012-12-31,0.005049026132481476,0.0004904936468202642,0.08906,0.09614800000000001,0.10328738513743564,0.046099162294559265,0.03215361522442659,0.05292634611921484,0.00061322950138577,0.00044401992306712044,0.021645638488043736,0.006424636215209784,0.0009737412383393284,-0.0002711970726607423,-0.0004023920403689243
2011-12-31,0.005315231376724788,0.000522192215832458,0.08535500000000001,0.092651,0.1006387224030266,0.04418088723068578,0.03684620718441089,0.05514136502791284,0.0007269310060111387,0.0005408231918817258,0.025838752299282366,0.007532890529885912,0.0008133184628224919,0.0013573793343788117,0.0014915969111768772
2010-12-31,0.005572563112826656,0.0005531757795285874,0.07112199999999999,0.078233,0.08736212212570163,0.03681369646325152,0.018477964556423653,0.05818476499189627,0.0003831180612894234,0.00028647058891883003,0.01367133863571595,0.003928261190918709,0.0006923355319038932,0.0008966718940581983,0.0009545553099108081
2009-12-31,0.005832852684975671,0.0005855893538568459,0.081559,0.088532,0.09418207202460546,0.04221602696558493,0.027989272136399065,0.0605798667386998,0.0005832263985232478,0.00043519638568077,0.021567916267260814,0.00591464822372038,0.0006145991978787365,0.0007938316779926816,0.0006743226289465052
