Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.05678898515199388,0.003339396897229986,0.0003048305997488425,1.0,0.600849,0.600849,0.6401385103197986,0.3599286521762535,0.2994085196249546,0.005186385737439222,0.00348987453276507,0.005449739659549666,0.0006581552693442442,-0.002574404537110954,0.020013471851602373,0.00737526844751384,0.001106206468672216,0.0006325143753267119,0.0006708757780895181
2021-12-31,0.056699031309559285,0.002650221098244524,0.000299587227431036,1.0,0.564045,0.564045,0.6145896141987344,0.3723524077302448,0.31562191407076273,0.00428597154691158,0.003626105892921815,0.005244994237318262,0.0006326684091781621,-0.0026625856837912236,0.017357962641519214,0.00727644322200132,0.0011286702956621933,-0.0003070918278445722,-0.00021314880944659512
2020-12-31,0.05691267168534146,0.0034192584705029796,0.00031150398269877807,1.0,0.540052,0.540052,0.6040529770588716,0.28851560914809127,0.24380608402437412,0.0070592472537367185,0.003556663174933161,0.0053474057230385825,0.0005254816010770614,-0.0012575516194367267,0.02188787274281717,0.00587104885952368,0.0010869895340162934,3.955392925596794e-05,9.195308576543254e-05
2019-12-31,0.057744744727861515,0.0037032107310291788,0.0003410575357627784,1.0,0.531594,0.531594,0.5980376119618744,0.2859844798814044,0.245900415472828,0.011651359625427696,0.003325422619579554,0.00571923867149519,0.0005317004738439208,-0.001191832146726363,0.03643876784372653,0.005876114690411296,0.001080996521186785,0.00012549224603589475,5.225870654141874e-06
2018-12-31,0.057058846679297684,0.00380081932058506,0.00040397800357645666,1.0,0.605096,0.605096,0.6303598567344508,0.3336489049372032,0.2575241529636798,0.010012605798667387,0.002616616396006926,0.0072684857539776155,0.000497167980562407,-0.0010120729076731852,0.03283245679939895,0.00547383789008974,0.0010749193077826443,0.0006809200209095661,0.0006875540886878433
2017-12-31,0.05773912261270935,0.002679799458716003,0.0002373817649334223,1.0,0.633962,0.633962,0.6573324685156265,0.3587805857726725,0.6305498652230126,0.008661984512875923,0.003404137804991947,0.005587001759901755,0.001191880492461096,-0.003363909717937306,0.06944869038057981,0.013692525657187751,0.0009759245444675053,1.296393099843178e-05,2.4980402985046972e-05
2016-12-31,0.05778972164907882,0.0029223420145821316,0.0002614536105742613,1.0,0.612066,0.612066,0.6417020297220853,0.3293537493840401,0.24133620948065332,0.00932829101386638,0.003314604740918525,0.005737928030921661,0.000495800617417051,-0.0008680493823717497,0.02864711521023861,0.0056442491192928435,0.0008883367432104054,0.00020013939710751002,0.00023768445748235343
2015-12-31,0.0578684312612091,0.0028957214901578006,0.0002585935893100032,1.0,0.597782,0.597782,0.6338682649309446,0.3044565473947485,0.21199803631682715,0.00889609220241311,0.0031237128572167683,0.006088543515730624,0.00039887560676739575,-0.0007176541630402238,0.023981191222570534,0.004545794280759974,0.0009010244403246892,0.0002414009409304757,0.0002779347803929781
2014-12-31,0.05759294761875313,0.002706419983140334,0.00024000345109232555,1.0,0.568161,0.568161,0.6116023791363363,0.29458669609471083,0.20480729096558692,0.00776157032234828,0.003064684867131589,0.0062058289397828835,0.0003540550205893335,-0.0006758682449875685,0.020206482033213298,0.004063377696724484,0.0009213832529488666,4.669803101585642e-06,-0.00021548377293036068
2013-12-31,0.05886354564314186,0.002679799458716003,0.00032175239222903627,1.0,0.557504,0.557504,0.6073312321560019,0.28222557175570306,0.18814709072872327,0.009742481541509095,0.0032589363404796285,0.005835965741240933,0.00030386358974898367,-0.000598977972530833,0.023342573641804195,0.0034910218528318,0.0009362852774556655,5.541035023523262e-05,0.00012538383278696424
2012-12-31,0.06434510791650035,0.002647263262197376,0.0003177006954380039,1.0,0.580526,0.580526,0.6346937727418842,0.30073646027006995,0.17392678945719317,0.01350621285791464,0.003660508090899745,0.005195719469768138,0.00027820580918973216,-0.0005691104146791435,0.03022228555143916,0.0031998611464058345,0.0009537546808872081,-0.0001264331765115874,6.426709017221282e-05
2011-12-31,0.06400215889221844,0.0026324740819616364,0.00023309173303703515,1.0,0.616076,0.616076,0.6614362314236966,0.30554094735665216,0.312441109300008,0.014496668467495049,0.0038083972271290897,0.00499396744701334,0.0005534336592215496,-0.0010357469465254127,0.05766470633954248,0.006368829029038007,0.0009628335709168261,-1.9585293605157693e-05,-3.365312449617604e-05
2010-12-31,0.06334999353456758,0.002809944244790511,0.0003000638976417457,1.0,0.609615,0.609615,0.6695030024517963,0.29672702728443473,0.17914254009657793,0.015433099225643796,0.0033920096863688685,0.005607009455885279,0.0003120086038696377,-0.0004381246535754499,0.035191326200160626,0.0035672584553700297,0.0008865478503002416,0.000290712667712145,0.00030673266335941947
2009-12-31,0.05773350049755719,0.0027951550645547714,0.00028576379132045515,1.0,0.608198,0.608198,0.6745549580874087,0.28477844078296266,0.17875568546229695,0.013200072033135243,0.00353522899298988,0.005379852312183958,0.0002812626546829558,-0.0003773437279096854,0.03000466333324698,0.0032173008920845145,0.0008573080928569846,0.0011343788116396586,0.0010305342804142893
