Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.00039033333333333335,0.0002531473143873133,0.002217295566419489,0.0026147847281012856,0.008425367186610497,0.0014409952625046927,0.00013092100842300244,0.010557052722591503,0.00013149099099099099,0.0007723792571145792,0.005485215448406247,0.005522261165612923
2022-06-30,0.0003794666666666667,0.0002602449026411632,0.0024710345263984027,0.0030225651164475327,0.008842840335496604,0.001656768379706108,0.00015017259412697902,0.012400124320998865,0.00015663963963963962,0.0007386340303269789,0.005289174227830333,0.005427490499264369
2022-03-31,0.0003736666666666667,0.0002285925267414184,0.002680388060639141,0.0032085431198675316,0.009715738737713007,0.0019016498324091375,0.00017209745323232351,0.014789338579031447,0.00018304054054054056,0.0007062566935763825,0.0054463652704473675,0.005590901258622617
2021-12-31,0.00038633333333333336,0.00027038943534742337,0.0023179025314260197,0.00290711636411796,0.009184409275494326,0.0016370217093983727,0.00014812929294109742,0.012379659959045695,0.00015073873873873875,0.0006869363547059997,0.0039107090426027105,0.003987752713887263
2021-09-30,0.0003884,0.0002502258323535316,0.002462344087656436,0.0029782090297051146,0.009070552962161752,0.0016937223212608913,0.00015316176663930092,0.012855456374456896,0.00015464414414414414,0.0006646808133480069,0.005050523134654358,0.005179818108487324
2021-06-30,0.00039666666666666664,0.0002633097702962347,0.0029370860490006,0.0035863015643166915,0.011765152377699343,0.0026560787623044783,0.0002400741942929265,0.01956776709509661,0.00023518918918918918,0.0006458878359713718,0.004601597691189424,0.0046912899982390266
2021-03-31,0.0004223333333333333,0.0003098384044048063,0.00299504658648762,0.003579811321997239,0.010550685035485216,0.002720170162477953,0.00024642687063401866,0.0178935264828029,0.00021636486486486487,0.0005867583517368215,0.004397141915940389,0.004524092199266451
2020-12-31,0.0004408,0.00034978922313670387,0.0020151074332158676,0.0025528384017467314,0.00770427720217086,0.0015406572002670538,0.00013850258708589827,0.009052922119033519,0.00011203603603603604,0.0005243982244019174,0.004718058708526987,0.004822510920875488
2020-09-30,0.0004537333333333333,0.0005689003756703279,0.0022228630921300317,0.002797923707823486,0.005996432502182247,0.0015888489302023428,0.0001421783380127791,0.007929940256853322,0.00010821621621621622,0.0004941111299864836,0.003791293979475647,0.0038458334043403263
2020-06-30,0.0004708666666666667,0.00043110679361073675,-0.003406875052067519,-0.004383116004118047,0.0020494136399863373,-0.000812133930938579,-7.23171583249824e-05,-0.004136359159784459,-5.048198198198198e-05,0.0004648743269493541,0.004674553670536168,0.004651904786250017
