Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.05680585149745037,0.01922889214250854,0.005392093423547938,1.0,0.422115,0.422115,0.4930354911295952,0.19266811046282914,0.15749225442366013,0.04379614622726454,0.0003435180413323595,0.05536569958149794,0.0024684783351827796,-0.000771555983175629,0.08774061504184047,0.010909972710950334,0.0005117843874408195,-0.001540407736539467,-0.0018767176343484249
2021-12-31,0.05832382258853427,0.018004348018989307,0.004040495041080631,1.0,0.438487,0.438487,0.5146946096622456,0.20253589130947894,0.1675527372227683,0.03806951197550874,0.00032702245616911366,0.058159937178936576,0.0019252012916322633,-0.00071500477780218,0.08112515868286743,0.009515623520735858,0.0005368303653861779,-0.0009551489806586514,-0.0011723740463249342
2020-12-31,0.05605248806706059,0.01419761302630995,0.002559480696405645,1.0,0.40700000000000003,0.40700000000000003,0.4910991617481744,0.19122396922478083,0.16672756045169237,0.03842967765171979,0.0003883013713173018,0.0489782969232041,0.0013796891352479924,-0.0007838965407317803,0.0814878623798544,0.009062854504354123,0.0005924293342984393,0.001421606551664053,0.001486037474310769
2019-12-31,0.05817764759457803,0.013898871585548011,0.002610722744056935,1.0,0.464893,0.464893,0.5424204497686106,0.2106173884957328,0.19111410741211216,0.03895191788222582,0.00035037160421077525,0.0542832366992637,0.0015853195159534466,-0.0010010492959955937,0.09466048343221328,0.010616569751508537,0.0006424518616451611,0.0010798396933263633,0.0011664439803344188
2018-12-31,0.04847387684194548,0.01335167191682565,0.0028063958655532603,1.0,0.448203,0.448203,0.5356708772637269,0.2329373936304572,0.18859955228928585,0.0391139924365208,0.00035363040616766907,0.05378031456751038,0.0015970933014983143,-0.000870733627941873,0.09383403715122154,0.011068342210994347,0.0005747708488747405,0.0008842307022129291,0.0008906217859505619
2017-12-31,0.04872687202379279,0.013047014803969414,0.002403609537503578,0.949708,0.39286299999999996,0.39286299999999996,0.48841911450021586,0.20561310265721988,0.18610026774412847,0.03580046821537908,0.0003387474240346387,0.05614468138829835,0.0013235286383692616,-0.0007616556488650445,0.08471462991269205,0.009344049641820843,0.0006047580710682393,-6.004530405994076e-05,-0.00011170761809633764
2016-12-31,0.04311037898678241,0.013304346540071283,0.0025249221061291924,0.9430289999999999,0.411758,0.411758,0.5010794370569315,0.18169522512039685,0.1396952445158831,0.03426976409148208,0.00034318208236773127,0.05541978240002085,0.0009642934150946372,-0.00046548614088764474,0.06087333868753077,0.006701845125092805,0.0004960699012489752,-0.00020118487541383518,-0.0002788242902915554
2015-12-31,0.048642540296510356,0.01246136326663413,0.0019545861990150565,0.936427,0.392006,0.392006,0.4847956297540405,0.16292708277258555,0.12037513587986241,0.03886187646317306,0.00045660182882621984,0.041653851659840015,0.0008418815442789,-0.0004841480386608829,0.05950542760175135,0.006155233667678173,0.00045255888500712746,0.000356089911134344,0.0003291927882984973
2014-12-31,0.041485587707807435,0.013398997293580017,0.0026564830842850653,0.919748,0.471447,0.471447,0.5382092186777799,0.2213677000989677,0.17386514156956653,0.025337655321447865,0.00029873471134741716,0.06366289110586568,0.0009256325369319527,-0.0004102828683546039,0.05602735822171559,0.0063957360652279706,0.00042200146243103306,0.0008907475169890224,0.0009229777085113126
2013-12-31,0.039866418543984615,0.008172500998269666,0.002179336203364672,0.923877,0.46989,0.46989,0.5241641733414235,0.23335510760146258,0.17975053531858384,0.04098685395281829,0.00032604817517169183,0.058329800966852516,0.001503560403266946,-0.000933803715414193,0.0937213399310863,0.013745841451119714,0.00022280062928850514,0.000995922634605332,0.0010508076935193645
2012-12-31,0.05883543506738105,0.01025777541150894,0.0016354554929449234,0.9172150000000001,0.45924,0.45924,0.5067039223033569,0.22736580356366437,0.17282165209551917,0.046803529623626876,0.0002886559424085704,0.06588481553912443,0.001555296691507097,-0.0017568793960331265,0.1028912666131247,0.012833493612900761,0.00016657680348029042,-0.0006142533542428995,-0.0006762869633058636
2011-12-31,0.056108709218582214,0.007557271100462901,0.001246254265900467,0.901463,0.43560000000000004,0.43560000000000004,0.4804826367556402,0.21007441209476052,0.16037500014139425,0.039834323788942916,0.0002291576097729119,0.08299930562438047,0.001193635713421721,-0.0017040040190089518,0.0812430373843882,0.011226794757446357,0.00014642775369116116,0.0005617354939884998,0.0005891891190701657
2010-12-31,0.07546565168747787,0.00987621456142686,0.0012391042127398218,0.8869400000000001,0.392985,0.392985,0.44772100879337007,0.18049125647534298,0.13871905869896942,0.052638213578245996,0.00036061835263193607,0.05273831686265678,0.001133156189684823,-0.0024644201894000574,0.09417342418197362,0.009534973333798394,0.00011608157115317857,-0.0001870360690015682,-0.00020477259123499186
2009-12-31,0.06086501863731173,0.012115296449117826,0.0017674931413115059,0.887851,0.41247100000000003,0.41247100000000003,0.469226057895868,0.18948220031222437,0.11702635475474887,0.05271024671348821,0.000727720713281197,0.02613495206450729,0.004082538772633804,-0.0010994987471583987,0.09537034638203064,0.009210012739318986,0.00020580983964960743,0.0007901725039205436,0.0007948512202037349
