Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.006722443255648697,0.00024786666666666666,0.00010678644145565083,0.0022944832240331084,-5.951269035532995e-05,-5.951269035532995e-05,-0.00024521695823718386,-0.00048687793002977317,0.014953129151011423,0.0018215182936618625,0.004124779522978476,-0.00019401766853224063,7.533554694005149e-05,-0.0033548763376977844,-2.896846846846847e-05,0.00019736319253126132,0.0003037296170840524,0.00018177790148773853
2022-06-30,0.006650253417718022,0.00024473333333333334,0.00010467150354162485,0.00234356639828933,-0.00010954314720812182,-0.00010954314720812182,-0.0002871668759989566,-0.00048100232170675077,0.012600098675471554,0.0017831308876011369,0.004213510180337406,-0.00017916028895329192,6.947589233281816e-05,-0.002788269316119394,-2.6954954954954956e-05,0.0002021581936760937,0.00019442992287254992,6.797736107718556e-05
2022-03-31,0.006564881087643485,0.0002414666666666667,0.00010246694961429268,0.0021390491154257836,-0.0003271015228426396,-0.0003271015228426396,-0.00037871466180354154,-0.0006835608088876077,0.01005730767771073,0.0018205317014500211,0.004127078534031414,-0.00024255051177418907,9.510024044852561e-05,-0.0031694180574971826,-3.677027027027027e-05,0.00020732988160217442,3.240498714542499e-05,-8.96581628692127e-05
2021-12-31,0.006952195261584585,0.0002236666666666667,9.11394855323908e-05,0.0022412316919334058,4.678680203045685e-05,4.678680203045685e-05,-0.00016944306988724283,-0.0002464096959976351,0.014953129151011423,0.0017294064571563362,0.004344376963350785,-8.08249029390512e-05,4.047343233696684e-05,-0.0016959839968689525,-1.2765765765765765e-05,0.00021648558619110576,-4.475826953787982e-07,0.00012459360331138744
2021-09-30,0.006739392174119379,1.08e-05,3.6204869375699005e-06,0.0022026880735675604,-0.00031577664974619286,-0.00031577664974619286,-0.0005203701790030078,-0.0005945852208328729,0.01085430187103875,0.001978386455344594,0.0037976404886561955,-0.00017826960420812534,8.902146507068837e-05,-0.002969890528453776,-4.168918918918919e-05,0.00021711782910237756,0.00015244666604601867,7.214310465294622e-05
2021-06-30,0.0069873485739682184,0.00022473333333333334,9.180264403085658e-05,0.002238207350549158,-0.00039936040609137057,-0.00039936040609137057,-0.0006872184086163265,-0.0007539144502647682,0.013966374435462446,0.0018999972196037664,0.003954299011052938,-0.00022225427002794666,0.00010004506583848754,-0.004847495737657112,-3.502252252252252e-05,0.00021699522124808888,0.0001656055972901553,7.403662446011017e-05
2021-03-31,0.006861801029740958,0.00022706666666666667,9.327234664907804e-05,0.002418505561562994,-5.195431472081219e-05,-5.195431472081219e-05,-0.00024460239080388607,-0.0005990925368066983,0.011423583437701619,0.0017169395192067078,0.004376023269342641,-0.00016850997348981085,7.565692407027057e-05,-0.003148953695544013,-2.640990990990991e-05,0.00021420035305153224,-2.7123511339955168e-05,-0.0001260137431667604
2020-12-31,0.006697961484524382,0.00015966666666666665,5.7049554070717796e-05,0.002335205341826641,-0.0004989593908629441,-0.0004989543147208121,-0.0005639361814967858,-0.0005681559589863515,0.012600098675471554,0.001976592651323065,0.003801214659685864,-0.00015624884518932643,0.0002456435138791096,-0.0033024364101927866,-2.8247747747747746e-05,0.00020861800267373755,-0.0004720207105464805,-0.0006005298068420445
2020-09-30,0.007719918494534288,0.00021319999999999998,8.492013420894153e-05,0.0022834385970463686,-1.4898477157360406e-05,-1.4898477157360406e-05,-0.00014031257354892664,-2.8639017405117706e-05,0.013093476033246045,0.002005741966672915,0.0037458615474112856,-7.447640528733206e-06,8.47814781595024e-06,-0.00017266805397987074,-1.2027027027027028e-06,0.00020373141493895458,0.00014653857446701854,5.623753827276911e-05
2020-06-30,0.007662166624189747,0.00021706666666666667,8.730392016288607e-05,0.00248336764368512,0.00010542131979695432,0.00010542131979695432,-6.854475439381573e-05,0.00020895360757229085,0.01248624236213898,0.0018594572487172058,0.00404060034904014,5.249354774705084e-05,-4.686445481291469e-05,0.0012022812647487296,8.414414414414414e-06,0.00019980944080478022,0.00013293206052750303,5.263985063915761e-05
2020-03-31,0.006785844765483465,0.0001738,6.412921912190646e-05,0.002746126317672681,0.0005994720812182741,0.0005994720812182741,0.0003434202817268162,0.00028256334571625716,0.013055523928801853,0.0024123076481525163,0.003114564281559046,8.643432175967468e-05,-6.81575156963512e-05,0.0016998210647351717,1.518918918918919e-05,0.0001921796869806708,8.325038134045645e-06,-8.890075494634711e-05
2019-12-31,0.006746297289051877,0.00017426666666666668,6.446975997246997e-05,0.0026831932420270264,0.00045085786802030454,0.00045085786802030454,0.00023808342365957153,-4.9485353784060056e-05,0.013814566017685681,0.0024742835770963515,0.0030365561372891216,-1.5103739189313904e-05,1.0178159794552366e-05,-0.0003146395650299867,-2.6531531531531534e-06,0.00019257705460481124,0.00015692249299980665,5.832041006064945e-05
2019-09-30,0.0068749835218848195,0.00017493333333333335,6.44339135671475e-05,0.0026711080468778997,0.0001631015228426396,0.0001631015228426396,-6.525795671351188e-05,0.0022678238371161372,0.01411818285323921,0.0026107023729336496,0.002877896451425247,0.0006411982628236337,-0.0003950674453731919,0.014752246922991326,0.00011241441441441442,0.00019031545671425722,8.602539405180501e-05,1.5810890389818922e-05
2019-06-30,0.006674107451121202,0.00018219999999999998,6.809024691003987e-05,0.002727949843397534,0.00048356345177664973,0.00048356345177664973,0.00020176021217599213,0.00023483408906485633,0.011082014497703898,0.0025968003917667985,0.002893319371727749,6.793840024302428e-05,-3.0627605711163765e-05,0.001197165174260437,1.1738738738738739e-05,0.0001828629672577941,0.00011511826925142688,4.2793547641905106e-05
2019-03-31,0.006554209546384168,0.0001879333333333333,7.106549855180524e-05,0.0027961405266005122,0.0006828020304568528,0.0006828020304568528,0.0003776858303966874,0.0004023145360208449,0.010664541348817792,0.0026555474734718805,0.0028293379872018614,0.00012583290867885111,-4.6227178571741605e-05,0.0019735319058588187,2.1477477477477476e-05,0.00017712846496443634,-5.3530890367304256e-05,-0.0001461797291130564
2018-12-31,0.006650253417718022,0.00019406666666666668,7.436336784147286e-05,0.002686485331944286,0.0005289847715736041,0.0005289847715736041,0.00025706217647007945,0.00021034385113564605,0.014080230748795022,0.002734205779815938,0.0027478859802210587,0.00010439962257707692,-3.2541260441104717e-05,0.0021692223670360055,1.759009009009009e-05,0.00017112658891654543,0.0001862839178166558,5.055697885127728e-05
2018-09-30,0.006490180298828265,0.0002012,7.827062602162256e-05,0.002511298683833404,0.0004617258883248731,0.0004617258883248731,0.0001661426151528657,0.0001725511774265421,0.011347679228813237,0.002551686220625338,0.0029444002326934264,8.86894597314794e-05,-2.1780604598030252e-05,0.0015437803048422517,1.472072072072072e-05,0.00016462837263924487,0.00016632172960276138,0.0001458010251516236
2018-06-30,0.006473231380357584,0.00020380000000000002,7.950732700524792e-05,0.002464673927925746,-0.00023820812182741118,-0.00023820812182741118,-0.0013326416794170442,-0.002685650564475472,0.010930206079927132,0.002512491602754924,0.00299043630017452,-0.0006710077756778253,0.00015649788037174568,-0.011012384776049534,-0.00011074324324324324,0.0001626740329859444,4.269938913913734e-05,3.7302340201129674e-05
2018-03-31,0.006325085278169417,0.0003358666666666667,0.00018199219982220185,0.0026719417184465958,0.0007528172588832487,0.0007528172588832487,0.00019289678408243038,-0.00018215117508507925,0.010398876617708452,0.0020879878810600304,0.003598371146015125,4.567128161386012e-05,-3.40732798289105e-06,0.00040928723906339727,4.454954954954955e-06,0.0002493489227496658,-0.0003207377595084468,-0.0004885281102482973
2017-12-31,0.0065341219393078055,0.000332,0.0001777802471968111,0.003625065644029542,0.0011226649746192894,0.0011226649746192894,0.00017862971492720565,0.0025013774386884293,0.009488026111047859,0.0022651260281860426,0.003316923792902851,0.0012130368199598281,-0.00010620235949245785,0.01147922803310622,0.0001209864864864865,0.00025545420301201704,0.0003407894642614169,8.833269900419793e-05
2017-09-30,,,,0.002281485249794168,0.00015834010152284263,0.00015834010152284263,-0.00046776320671271525,-0.0008995314879191493,,,,,,,,,-0.0003574395405295082,-0.0005648369584770042
2017-06-30,,,,0.0022293047118265136,2.900507614213198e-05,2.900507614213198e-05,-0.0006098694066966,-0.0010638802283218956,,,,,,,,,8.548829481735044e-05,-6.021392986781339e-05
2017-03-31,,,,0.0024015339556864006,0.0003311725888324873,0.0003311725888324873,-0.00022396658209915298,-0.0004382413565264984,,,,,,,,,-0.000615247173067696,-0.0007788046966865298
2016-12-31,,,,,,,,,,,,,,,,,0.0,0.0
2015-12-31,,,,,,,,,,,,,,,,,0.0,0.0
