Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,5.733333333333333e-05,1.686573370422414e-05,-0.0020369441624365483,-0.0020369441624365483,-0.0018720270300414219,-0.0021722555677425445,0.018938100117651523,-0.0008399346654313311,-8.093225662256009e-05,-0.018958952326989804,-0.00018248648648648647,0.0008867915888057552,0.0038161795773387084,0.004011611063457529
2022-06-30,5.16e-05,1.5037567032777954e-05,-0.0063637512690355325,-0.0063637512690355325,-0.0057792646768945865,-0.007209993363416253,0.010664541348817792,-0.0014509823020941136,-0.00013981000768383502,-0.035402067156361794,-0.0003182072072072072,0.0009792039352689618,0.003129677239166708,0.003286203625333023
2022-03-31,4.573333333333333e-05,1.319147715867053e-05,-0.001449730964467005,-0.001449730964467005,-0.0013488434978993177,-0.001644080086809735,0.015256745986564955,-0.0004278508402473526,-4.1225746982706985e-05,-0.011543179164209875,-9.472522522522523e-05,0.0011143074502736518,0.0011049921583511767,0.0011451061033823946
2021-12-31,4.273333333333333e-05,1.22594706202862e-05,0.002841294416243655,0.002841294416243655,0.0025289313309664143,0.0032368601861316616,0.04019127860639872,0.002125723373405935,0.0002048249663284416,0.059903024504794414,0.0004729054054054054,0.00120765782068232,0.0025576665544726042,0.002687567338298142
2021-09-30,4.726666666666667e-05,1.3675403630523932e-05,0.0005602233502538072,0.0005602233502538072,0.0004692609303094188,0.000627175456786474,0.022657406353182283,0.00024486250196377034,2.3593828974777738e-05,0.006543479734526065,5.407657657657657e-05,0.0010857575466611518,0.0033026231926610757,0.0034754609300590594
2021-06-30,4.74e-05,1.3711250035846406e-05,0.0019574670050761423,0.0019574670050761423,0.0017296932124896494,0.002241350672841299,0.02933697673535997,0.0011234945769617,0.00010825479071044796,0.030297487871667982,0.00024807207207207206,0.0010873174730964392,0.0030889472138872377,0.0032438834576429087
2021-03-31,5.0066666666666666e-05,1.4571563763585787e-05,0.0017801827411167512,0.0017801827411167512,0.001569919336886292,0.0020370799909560995,0.02986830619757866,0.0010548929008446155,0.0001016446474638962,0.028008037378157106,0.00023190090090090092,0.0010219305566839744,0.0019501178037654237,0.002033356244923
2020-12-31,5.126666666666666e-05,1.493002781681053e-05,0.0025060406091370556,0.0025060406091370556,0.002223791771807015,0.002849150524597433,0.03711715814641922,0.001842561427400002,0.00017754077837540939,0.04871413460689879,0.00040427927927927924,0.0009905252195493055,0.002035248032426471,0.0021295470511269285
2020-09-30,6.0200000000000006e-05,1.7779817039947234e-05,0.0014291624365482232,0.0014291624365482232,0.001255115135794365,0.0015902410755509573,0.03206952825534176,0.0009412263667699546,9.069226094654331e-05,0.02347518120552998,0.00020352702702702702,0.0008952323271118464,0.0027799361209977155,0.0029053221161219962
2020-06-30,6.306666666666666e-05,1.87297467809928e-05,0.002167741116751269,0.002167741116751269,0.0019205778572719489,0.0024507067193398247,0.040456943337508065,0.0018606783341314755,0.000179286440514554,0.045682850992585504,0.0004004504504504505,0.000850493755124048,0.0024816670127972844,0.002589388336296692
2020-03-31,7.106666666666667e-05,2.1400303977517137e-05,0.08014152284263959,0.08014152284263959,0.07246974621096416,0.0906134413137948,-0.00159398838665604,-0.002889040200013682,-0.0002783746789880711,-0.0671064799123102,-0.0006134774774774774,0.0007387847050394782,0.0009216622863240212,0.0009513990271095231
2019-12-31,5.486666666666667e-05,1.607711278712971e-05,0.0018728883248730964,0.0018728883248730964,0.001652130250056108,0.002128477529639627,0.03214543246423014,0.00120267076558523,0.000115883845540308,0.03151255936263744,0.00026233333333333333,0.0008944833851585409,0.001792837244609314,0.0018842415601088396
2019-09-30,5.7533333333333334e-05,1.691950331220785e-05,0.0009196802030456853,0.0009196802030456853,0.0007872881961626411,0.0010674290079441444,0.02607309575315951,0.0005015313144858124,4.832525995027419e-05,0.012819643741038847,0.00010892342342342343,0.0008471774342459986,0.002177579329556929,0.002251868430669719
