Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-11-30,0.41957845380589087,0.004232663383468655,0.0003980196259425856,0.213898,0.201587,0.201587,0.19411702048743004,0.09245971932933873,0.07663115220467552,0.15962542769674049,0.001230637390450852,0.01678400593437915,0.0011331645552343467,0.0012606496552667148,0.0008657253602331148,0.15852742299023292,0.013647016225607194,0.0012355651409621023,0.0010480223035372015,0.0011015097577382728
2021-11-30,0.537356144128544,0.005365514589526302,0.000528150593466329,0.204073,0.189389,0.189389,0.18289372823293773,0.11101926349832086,0.09124848849559926,0.1471276787322168,0.0011497242276131115,0.018591062013321443,0.0010230136584320263,0.0013953283512230011,0.000983363487520582,0.1738412912251613,0.014429645574539964,0.0010358118338737435,-0.0018415054887611082,-0.001940502906658908
2020-11-30,0.6428944897649395,0.007323602052738216,0.0007843608317227839,0.154481,0.139654,0.139654,0.13576845456949008,0.07189856434762083,0.06127969703173904,0.1352962362686836,0.0011195312616773538,0.02529650058423264,0.0007518395835669503,0.0008962342293067994,0.0006520934985093334,0.1067773776522708,0.008518817485587296,0.0008550228597174111,0.0030978916187489112,0.0032565328016040834
2019-11-30,0.8077855050627147,0.009660292529985062,0.0011583086120245305,0.125892,0.111463,0.111463,0.10882532521013358,0.05660567801137093,0.0465713028517521,0.13653880785161174,0.001090633703521018,0.02272184546290778,0.0008370351448363316,0.0007552709219708963,0.0005666701914335769,0.08127671701339413,0.006424968400841759,0.0007497883906611222,-0.0002883080676075972,-0.00015833276194676657
2018-11-30,0.7812097667384424,0.01087892098141,0.001389255329113372,0.11346600000000001,0.089311,0.089311,0.08806589606590368,0.056932809646656424,0.0462149893728091,0.1296776517197911,0.001064725547932579,0.02918085813326417,0.0006517545741237832,0.0007689642750082831,0.0005918354778247617,0.07788284670587323,0.006140866639095259,0.0006689440213899004,0.0004670848579891967,0.0005147667908891949
2017-11-30,0.47310099005447825,0.013171243917949627,0.0020994939430708003,0.128486,0.10587999999999999,0.10587999999999999,0.10653520676688154,0.04869033470949469,0.035896603484180244,0.12150189086980011,0.0010112152419672262,0.030861862408677953,0.00061626805597626,0.0006352782321046349,0.00038082201437717556,0.053331692530894585,0.004451951839727077,0.0004916205656210532,0.0006916884474647151,0.0006414848885240251
2016-11-30,0.5022235465426803,0.011482319535028172,0.0017179194393976986,0.136523,0.115284,0.115284,0.11527246512990334,0.06289209211033031,0.04662277035426609,0.12836304700162074,0.0010264611950634999,0.0118100326753689,0.0016104023888878808,0.0008323494454290628,0.0004904267718054282,0.07699551801860152,0.006432940856009155,0.0004543315286835905,0.0013729569611430562,0.0011629230036525502
2015-11-30,0.4417408317357156,0.013543931259890262,0.0023220989314722226,0.137456,0.11463100000000001,0.11463100000000001,0.11539800318410155,0.06608731930118057,0.04740948789269422,0.11831442463533226,0.0009315974869089079,0.013869595512125766,0.00137127164728014,0.0009050826465839587,0.0005332817400418556,0.07359258011865592,0.006198666939058886,0.0004162743461529939,0.0005828193064993901,0.00036395780016789504
2014-11-30,0.49005728935340054,0.013907745093689456,0.002395506143921514,0.141289,0.118517,0.118517,0.12004100909770474,0.06452257415328809,0.04588129897189422,0.10840986853952818,0.000860449705792964,0.010572494233264371,0.0017989090067047494,0.0007870292457940435,0.0004637237574325132,0.06301847198113941,0.005267135380593383,0.00037832943105524,4.202822791427078e-05,-9.23978407147212e-05
2013-11-30,0.38897165891751795,0.014064510404188294,0.0024162412980873846,0.140166,0.115556,0.115556,0.11852789512627035,0.059473773566935687,0.045060646816423904,0.09481361426256077,0.0007703690417470069,0.01217545524119502,0.0015620737216904673,0.000717306873103441,0.0004226427927619105,0.05801963781445116,0.004753244207928275,0.0003349646579167005,-0.0005692629377940407,-0.00030258161716605856
