Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-04-30,0.007713641117322924,0.00023359999999999999,0.00013537394970032404,0.0007740062421919355,-0.002997020304568528,-0.002997020304568528,-0.0027201756115059774,-0.003236596771561763,0.0629245891684694,0.000551141916884211,-0.007622821162442137,-0.0007345001270900471,-0.09378817083137748,-0.001176954954954955,9.176089991210642e-05,-0.00226199342590537,-0.0027028101727458124
2020-01-31,0.00883415294955123,0.00018240000000000002,6.751670442488028e-05,0.0021794243771651877,-0.00026608121827411166,-0.00026608121827411166,-0.00024738842983483615,-0.0002880511492558173,0.1296823408858021,0.0009245497014398789,-0.0010515575707350556,-0.00010132327033367711,-0.01720413328950549,-0.00018156306306306308,0.000132032409835218,0.002084392612379063,0.0017648551362671532
2019-10-31,0.008991087379835306,0.00017053333333333335,6.160204754667203e-05,0.0023728909478480625,0.0002805989847715736,0.0002805989847715736,0.00023797871957834303,0.00025622920579775467,0.10748035978595014,0.0005957913886317927,0.0007300772299477017,7.034689739596877e-05,0.012682788320477024,0.00012914864864864865,0.0001439179856859023,-0.00011995216236151791,-0.000636790711149234
2019-07-31,0.009147394072398247,0.00017086666666666665,6.176335637062315e-05,0.002364183035331244,0.0003574213197969543,0.0003574213197969543,0.00030803485462293557,0.0003069365105032901,0.10823940187483397,0.0006995748333784035,0.0008782720109520113,8.462626761365794e-05,0.015300947627860691,0.00015526576576576576,0.00014241714737316366,0.0013089108343657572,0.0009833048358602356
2019-04-30,0.009339481815065956,0.00017273333333333332,6.269536290900749e-05,0.0022068260054413803,0.0004328274111675127,0.0004328274111675127,0.0003709665597926313,0.0004481852565401814,0.10326767619264489,0.00069997348937615,0.0012046605932074107,0.00011607557621458642,0.021317470042092633,0.00021213963963963964,0.00013955285063261224,6.812208623665308e-05,-0.0006436073824550242
2019-01-31,0.012274783399099322,0.00017339999999999999,6.300005735424852e-05,0.0021652945568548794,0.0004084619289340101,0.0004084619289340101,0.000359421796749348,0.00043683647882037106,0.21799688792743557,0.0009285362614173416,0.0014721123763677458,0.00014184600484402982,0.04385768571088716,0.0002589009009009009,0.0001388497019742819,0.001874655361324558,0.0015100820462132444
2018-10-31,0.012365805368664086,0.0001776,6.507914886295203e-05,0.002415329090330444,0.0004506345177664974,0.0004506345177664974,0.000389663066818958,0.00047599744487867196,0.1898743785342897,0.0006141295645281209,0.0014653848639308495,0.00014119777256432656,0.04162707025799165,0.000255536036036036,0.00013302509029403727,5.8275266938319526e-05,-0.0003946095278129657
2018-07-31,0.012308053498319546,0.00018146666666666667,6.703277795302687e-05,0.0024236475504356082,0.0004945685279187817,0.0004945685279187817,0.000432391436662908,0.0005319876751249573,0.1935557326653763,0.0007416994838069256,0.0016851376363766265,0.00016237214303035263,0.04742487980384909,0.00029153153153153156,0.00012815179738682778,0.0014035298161688354,0.0010255303275599915
2018-04-30,0.01277132393651814,0.00018726666666666665,7.002595279745348e-05,0.00229542034389865,0.00030727918781725885,0.00030727918781725885,0.00026354017245217416,0.0003172096787293467,0.18926714486318266,0.0007692067476514178,0.0009721350225011604,9.3670477420335e-05,0.027655027134464924,0.00016615765765765766,0.00012203174509383931,-0.00015029826910820042,-0.0004914630659494014
2018-01-31,0.011652067579732106,0.00018953333333333332,7.120888417309512e-05,0.0022402398053224756,0.00042071065989847715,0.00042071065989847715,0.00036491193248680846,0.0003139389478197688,0.22699153668070893,0.001004480228988005,0.001235664002634911,0.00011906292272048663,0.03281972048239617,0.0002102027027027027,0.0001193919832189732,0.0017528233516424492,0.0012216043035918178
2017-10-31,0.010840402706302864,0.00019473333333333334,7.396905738292565e-05,0.0024179031273637176,0.0004999441624365483,0.0004999441624365483,0.0004317495551214636,0.0004365803813218582,0.18448517970321454,0.0006207073884909343,0.0014351015825951863,0.00013827981430245093,0.03709933017585282,0.00024146396396396396,0.0001148348117673996,0.00026801251799282434,-0.00017439317423979914
2017-07-31,0.01114171681244829,0.00019839999999999997,7.595853287832296e-05,0.0023690451052829826,0.0006026142131979695,0.0006026142131979695,0.000526056065848852,0.0005219632873260274,0.18930509696762687,0.0007515994410842911,0.0017438470266005841,0.0001680291109247773,0.04550506684811734,0.0002911351351351351,0.00011097931177109262,0.0008949863576794448,0.000549404772048618
2017-04-30,0.011232111044291917,0.0002024,8.235711622838462e-05,0.002304943672402367,0.0003748071065989848,0.0003748071065989848,0.0003149589810380909,0.00030417065751935183,0.17617366882993662,0.000724092177239799,0.0009468736870690957,9.123641086020971e-05,0.024680020515522857,0.00015672522522522522,0.00010676189702417443,0.00020365012639735316,-4.497109542014365e-05
2017-01-31,0.011042534252508755,0.0002004,8.103079923145307e-05,0.0020622904791664258,0.0003449796954314721,0.0003449796954314721,0.00029293925752059825,0.00036346088696075925,0.2208812478651941,0.0010630826606567061,0.0014356701047729523,0.00013833459449510193,0.03697526498151172,0.0002386801801801802,0.00010751379338360748,0.0020566424852655773,0.0018414480124669347
2016-10-31,0.010058869243488163,0.00021746666666666665,0.00011467265062659518,0.002392101905091664,0.0005199086294416244,0.0005199086294416244,0.0004458846060873133,0.000393014538289137,0.18000683137879994,0.0006386469083895162,0.0014181785724370216,0.00013664919056787338,0.03258693836517886,0.0002271171171171171,0.00010092399051635632,0.00014358452867751844,-0.00011398989239126936
2016-07-31,0.009708591595094103,0.00022700000000000002,0.000122218318946976,0.0022706901157586437,0.00036776142131979695,0.00036776142131979695,0.0003108982836269676,0.00023750482012077555,0.18888762381874075,0.000822095110019089,0.0009256867605776867,8.91949356807498e-05,0.02066388948221327,0.0001451171171171171,9.497824818488673e-05,0.0012697921067896505,0.0010321576468850654
2016-04-30,0.00969227041434456,0.0002288,0.00012379556078116486,0.002139907127770208,0.0003277766497461929,0.0003277766497461929,0.0002701228725154974,0.0002702926170018007,0.17382063835439676,0.0007563833130572464,0.0009543023768585701,9.195220537751587e-05,0.021638504720232984,0.00014897747747747749,9.360592653869165e-05,0.0003769541460480238,6.882944499040932e-05
2016-01-31,0.009868036976262727,0.00022653333333333333,0.00012191362450173498,0.001998329005746248,0.00041095431472081223,0.00041095431472081223,0.0003529756672267577,0.00035709503485486957,0.2227029488785153,0.0010446780420940867,0.0015934918613207641,0.00015354157597501439,0.03662609180568576,0.000250054054054054,9.46975796027801e-05,0.001844577804195103,0.001458388955477669
2015-10-31,0.009890007796502495,0.0002252,0.00012035430587020734,0.002271888898963265,0.0005448578680203046,0.0005448578680203046,0.00046739446625273655,0.00047048037305356754,0.18752134805874984,0.000642899239032143,0.0018013814709904926,0.00017357286642105663,0.04063454870326291,0.0002835315315315316,9.539629665191926e-05,0.00023551801430832359,-0.00024095039546161176
2015-07-31,0.011344476096375317,0.00022140000000000001,9.045840383126382e-05,0.002276093767970338,0.0004805279187817259,0.0004805279187817259,0.0004122563866075286,0.000411095021684141,0.20300580667197998,0.0008086072487620071,0.0015538090133127046,0.00014971791852797588,0.03843974588378544,0.0002466846846846847,9.623387078904802e-05,0.0009294502252236123,0.0006361279792167267
2015-04-30,0.011890607913763904,0.00021079999999999997,8.416735969716957e-05,0.0022996252129057226,0.0005357918781725888,0.0005357918781725888,0.0004755249657776987,0.00047819988336588213,0.18516831758320998,0.0007519980970820373,0.001573195619574522,0.00015158592309737437,0.04078547337266754,0.0002557207207207207,0.00010150009971120681,0.0004454342984409799,0.0001362387501254457
2015-01-31,0.012130403723237971,0.0002058,8.129964727137163e-05,0.0021430044914816414,0.0005595837563451777,0.0005595837563451777,0.00048540356822404125,0.0004957828059066327,0.2323427834073399,0.0010727832899351986,0.002026573105603563,0.0001952713007301104,0.05305641640883702,0.00033300900900900903,0.00010466722307982067,0.002049391645600441,0.0017300143718153363
2014-10-31,0.010760052277997416,0.00021486666666666664,8.664076166442029e-05,0.0024451100294340827,0.000708,0.000708,0.000614317053973133,0.0006466022813165168,0.19279669057649246,0.0006183818951707476,0.0023298417859631496,0.00022449288149656565,0.05741660452748427,0.0003752882882882883,9.946746829552926e-05,0.0002693552660789607,-0.00011114961268052345
2014-07-31,0.011777615123959369,0.00021153333333333334,8.474090218232916e-05,0.002398308802902394,0.0007229796954314721,0.0007229796954314721,0.0006277920139921071,0.0006102144853135402,0.19678166154313256,0.0008226930940157083,0.0021356535607775793,0.0002057817936934121,0.05530493817844156,0.0003465810810810811,0.00010027254396525619,0.000994349716053538,0.0009493161553216428
2014-04-30,0.012309936711482956,0.00020720000000000002,8.223165380975596e-05,0.0023637753273377947,0.0005958477157360407,0.0005958477157360407,0.0005138603165614088,0.0005040876819298336,0.18611712019431478,0.0008032918354587235,0.0016229223593897787,0.00015637736394791355,0.04321561635460646,0.0002658738738738739,0.0001012371575658648,0.0010182506319867657,0.0007368632329578484
2014-01-31,0.011373979769268724,0.000206,8.160434171661266e-05,0.0021188462715712513,0.0005791776649746194,0.0005791776649746194,0.000501505234976444,0.0004910047582915223,0.22122281680519185,0.0010276687195235794,0.001900020068832875,0.00018307722984600193,0.05002641181714581,0.0003120945945945946,0.00010141737633963852,0.0014454235564562907,0.0011556151383121543
2013-10-31,0.010474431614880398,0.0001978,7.561799202775946e-05,0.002431935584571112,0.0007353756345177665,0.0007353756345177665,0.0006365962615180181,0.0006201876536127673,0.19382139739648566,0.0006418361563714862,0.00216047902920669,0.00020817386210583824,0.0553599361511907,0.0003611756756756757,9.725166369995052e-05,0.00020096463022508038,-0.0001422033375180121
2013-07-31,0.012637615801916106,0.0001766666666666667,6.46310687964211e-05,0.0024652276805735658,0.0006837309644670051,0.0006837309644670051,0.0005919923229146703,0.0005731827870285886,0.18535807810543095,0.0008322608379616186,0.001660520626079363,0.00016000016068856511,0.048932847475273294,0.00029009009009009013,0.00010914905717514458,0.0009452946526400217,0.0006728622634757072
2013-04-30,0.012336929433491817,0.00018859999999999998,7.070703449858049e-05,0.002519586717968908,0.0007214670050761421,0.0007214670050761421,0.0006470211461272919,0.0006534144747769574,0.19025389957873162,0.0008425594512367306,0.001996384577964194,0.00019236247250034328,0.057254168654480984,0.0003402882882882883,0.00010020311542126138,0.0006765660023345914,0.00041202991003887396
2013-01-31,0.011065760548190797,0.00020066666666666665,7.715938745662585e-05,0.0022872600988357197,0.0006467360406091371,0.0006467360406091371,0.0005626615231166126,0.00054355596498635,0.24004706060951078,0.0011145757270322651,0.0022984404110112135,0.00022146718885580977,0.0600987149659716,0.00038190540540540546,9.233257749776572e-05,0.0013042559743338179,0.0009719437170172518
2012-10-31,0.011544096691696662,0.00018846666666666668,7.076080410656419e-05,0.002508724646800131,0.0006831269035532995,0.0006831269035532995,0.000587895206692685,0.0005832437601844487,0.18315685604766782,0.0006650246469070606,0.0018465221319051046,0.00017792241371754458,0.0491988841806645,0.00031481531531531534,9.727973055816118e-05,0.00047855541789901094,0.00020781379883624273
2012-07-31,0.012734287410971098,0.00023386666666666667,9.981431562042958e-05,0.0024289720951261853,0.0006034568527918782,0.0006034568527918782,0.0005157222282667332,0.00049735597625464,0.17708451933659722,0.0008556486564960663,0.0015890384375949313,0.00015311246446591504,0.04056931854953718,0.0002452027027027027,8.937226255807254e-05,0.0011089308860705103,0.0008838003699937703
2012-04-30,0.01358487202311079,0.0002278,9.653436953342318e-05,0.0023995258416888115,0.000575015228426396,0.000575015228426396,0.0004869604723883957,0.0004889267100178756,0.17476944096550154,0.0008820263950136107,0.0014635466422227399,0.00014102064994142173,0.03935680510381187,0.000229009009009009,9.076821945328714e-05,0.0006595578599101969,0.0004139234298460379
2012-01-31,0.012711061115289055,0.00024553333333333336,0.00010832783688451723,0.0019961931026760854,0.0004408883248730964,0.0004408883248730964,0.00037200904825355867,0.00037243161648009354,0.21902159474742872,0.0011840083133064063,0.0014995530468145796,0.00014449006214265053,0.03756745245553157,0.00022517567567567566,8.391104283150283e-05,0.0011581649825621783,0.001031494914952558
2011-10-31,0.011517731707408937,0.0002510666666666667,0.00011175116859281353,0.002230387876346425,0.0004899137055837564,0.0004899137055837564,0.0004126979646892315,0.00039391453806962486,0.1776917530077043,0.0006498092763264115,0.0013755204583653206,0.00013253885011262808,0.032239044211974974,0.00020383783783783782,8.032439379279273e-05,0.00021278081338308065,-0.00010149266166398735
2011-07-31,0.013616258909167607,0.00022633333333333335,9.45986636460096e-05,0.0022482540057310353,0.0005007157360406092,0.0005007157360406092,0.00042081480716012036,0.0004084242906282218,0.16463622907890244,0.0008106005287507384,0.0011465007744219599,0.00011047156250639103,0.030967695725634296,0.000179990990990991,8.756712041420774e-05,0.000566460659271407,0.00035020648833497124
2011-04-30,0.014626916640197059,0.00016560000000000001,5.936164721401738e-05,0.0024082215838177653,0.0005946548223350254,0.0005946548223350254,0.0005263883874979685,0.0005174120689238857,0.15579338874340581,0.000772263110300806,0.0011709093265873756,0.00011282345877753983,0.03712618965091635,0.00020919819819819818,9.790015584492322e-05,0.0003517104820286596,0.00016748182694365077
2011-01-31,0.011763804894094369,,1.2546241862865994e-07,0.0023272641637452664,0.0006897715736040609,0.0006897715736040609,0.0006227662180931384,0.0006119925336603576,0.23443014915177046,0.00110534019641781,0.0016953520848371534,0.00016335636049164858,0.06607814572416341,0.0004029774774774775,0.00010250016618534466,0.0010970251863734342,0.0009621920900103576
2010-10-31,0.011651439842010971,,1.2546241862865994e-07,0.0025063514211666168,0.0007001573604060914,0.0007001573604060914,0.0006254202389347134,0.0006067535105479242,0.17943754981213708,0.000661038086929598,0.0013218330140449615,0.00012736577391995373,0.05014791896624275,0.00031419369369369373,0.00010417088285041102,0.0005959116006273318,0.000366396082686223
2010-07-31,0.012539060979697708,,,0.0024105948094512797,0.0006075482233502538,0.0006075482233502538,0.0005462275347150934,0.0005161901180024102,0.1722646020721849,0.0008154508433899846,0.0010248370283800585,9.874860127908098e-05,0.04095430435878119,0.0002435990990990991,0.00010145873802542265,0.000306862695951704,0.00011370586442019478
2010-04-30,0.0140016898699453,,,0.002560935610737446,0.000722766497461929,0.000722766497461929,0.0006632275169609231,0.000663790082002419,0.1590193176211621,0.0008350514299458426,0.0011663232476867306,0.00011238156522348857,0.04861692888762123,0.0002772297297297297,0.00010867487499169073,0.00043567699568172215,0.00031091595233631944
2010-01-31,0.013738667764789188,,,0.0024033351730902985,0.0007034213197969543,0.0007034213197969543,0.0006308375370504497,0.0006080266809691022,0.20133591407643553,0.0011529795881484888,0.00136386575372112,0.00013141585616328297,0.05638315424884919,0.0003241846846846847,0.00010687859606620823,0.0010041965353518715,0.0009083214514965435
2009-10-31,0.012823426167372455,,,0.002583961984576467,0.0007071827411167513,0.0007071827411167513,0.000634210829406551,0.00062589496929391,0.16156210861892292,0.0006863527427864857,0.0011680098634807695,0.00011254407979501983,0.046579445850658756,0.0002776306306306306,0.00010586966637368805,0.000544081524502467,0.0004553915136229283
2009-07-31,0.013618769860052154,,,0.002415323005136512,0.0005866091370558376,0.0005866091370558376,0.0005274855041751891,0.0005141120697287635,0.15985426391893431,0.0008827572643428123,0.0009106019721276318,8.77414345690771e-05,0.037847558409765586,0.00021644594594594596,0.00010056355296880885,0.0006613481906917122,0.0006078198580996258
2009-04-30,0.014041237346376887,,,0.002411112050935507,0.0005730355329949239,0.0005730355329949239,0.0005139058400749864,0.0005030925602213268,0.16433261224334889,0.000900497456242521,0.0008974501590819806,8.647418611241771e-05,0.03808161954960497,0.00021331981981981981,9.635795584640042e-05,0.0002594189302415514,0.00018878392477424512
2009-01-31,0.011650184366568698,,2.043245103381033e-06,0.0020706332800473183,0.0004949289340101523,0.0004949289340101523,0.0004472047879810641,0.0004355852596133513,0.20482750768530114,0.001188127758616451,0.001049700398287687,0.00010114432170435058,0.041089880756720945,0.000249509009009009,9.337843726687889e-05,0.0017579257943697677,0.0012930846763122565
