Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.00025666666666666665,0.0001241540248343896,0.00019139086294416244,0.00019139086294416244,0.00013214110286174463,0.0001869584909857339,0.12064974002808457,0.0005057952308190566,-6.546050421150122e-05,0.01064530528351455,7.393693693693693e-05,0.002219939286954081,0.005663532394245161,0.004998513586951377
2022-09-30,0.00025593333333333334,0.00012553411143930487,0.0002400203045685279,0.0002400203045685279,0.00035097718498070034,0.0004455218425556482,0.11916960795476109,0.0011677445531311453,-0.00015093038679198426,0.024639091791616514,0.0001710135135135135,0.0021782215952315886,0.009879582351635288,0.009344520248354058
2022-06-30,0.00026859999999999997,0.0001302837601445327,0.000265751269035533,0.000265751269035533,0.00019869192736086082,0.0002508218900434415,0.11309727124369046,0.0006487217063094022,-8.655453039497249e-05,0.013172653984731027,9.207657657657657e-05,0.0022232895835025963,0.0035514791712916876,0.0027845155524249365
2022-03-31,0.00026806666666666666,0.00012899328955292365,0.00024996954314720815,0.00024996954314720815,0.00016024732014456448,0.00019670483007199266,0.1094159171126039,0.0004923781074237815,-6.54787642757182e-05,0.010040327583273966,6.997297297297297e-05,0.0021468059176754733,0.005656013004962796,0.005133332197221449
2021-12-31,0.00026513333333333334,0.00012804335981187807,0.00017076649746192895,0.00017076649746192895,0.00013072987394083856,0.0001787341027477798,0.11195870811036471,0.00045557577178306937,-6.31086079403524e-05,0.009356050480464848,6.521621621621622e-05,0.002155782880693695,0.011146688962252665,0.010968781538939288
2021-09-30,0.0002666,0.00012967437125405065,0.0002629289340101523,0.0002629289340101523,0.00021164336697369242,0.00026781212980191957,0.1089604918592736,0.0006533077852100472,-8.98066478320191e-05,0.013557639793975035,9.318468468468469e-05,0.002113862812151472,0.005664069493479615,0.004979010332937588
2021-06-30,0.00026233333333333333,0.00012191362450173498,0.0002526852791878173,0.0002526852791878173,0.0002003262214982972,0.0002488755490547441,0.10615203613040343,0.0005741694980650348,-8.33024129579259e-05,0.012242804538483872,8.277477477477478e-05,0.0021158983979732773,-0.0007113879360350617,-0.0014739158178964133
2021-03-31,0.000264,0.00011899214246795333,0.00024246192893401017,0.00024246192893401017,0.00016811378329077643,0.00020734385186735318,0.1022429693726517,0.0004608251265577745,-6.837663646695513e-05,0.009848474189962998,6.616216216216216e-05,0.0020730151930335103,0.002779757087919564,0.0022890760948804907
2020-12-31,0.00024660000000000003,0.00011723566860715209,0.00016368020304568528,0.00016368020304568528,0.0005869437652589128,0.0007253559206448974,0.1018254962237656,0.0015596458410044348,-0.0002563932136836539,0.034079557765138185,0.00023359009009009008,0.0020955676522073107,0.01038615644626501,0.010171420348142552
2020-09-30,0.0002538,0.00013426271113532737,0.0002612741116751269,0.0002612741116751269,0.00020052197260668096,0.00024798286634564236,0.09711943527268588,0.0005514854631721756,-7.943127934392319e-05,0.011172262603808674,8.117567567567568e-05,0.001964291570340717,0.0023009331204033256,0.001771009075640436
