Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-01-31,0.087783705985866,0.027617315172220002,0.03356949958922945,0.725482,-0.428935,-0.428935,-0.2710452184267038,-0.2556994405634946,-0.2832675190288365,0.08314424635332253,0.0006874392334222728,0.027666735065069215,-0.03951609149763078,0.0038603131000092567,-0.29954532500841996,-0.03309241570374357,2.0561189443906907e-05,0.0006924551315560202,0.0008104917692537197
2021-01-31,0.12066183539571257,0.01747785320259698,0.003442988931956043,0.754486,-0.34995600000000004,-0.34995600000000004,-0.19002657222147193,-0.2092032688318088,-0.2303470493284905,0.0684134701962903,0.0006722202923246143,0.028292929419827997,-0.003744616007615161,-0.0664025028169085,-0.20042099536257416,-0.019351141805063508,0.00014432864813761624,0.00024331765115873848,0.0003917549844984369
2020-01-31,0.12093731903816854,0.013656329029681884,0.0020439618635231223,0.817804,-0.121724,-0.121724,-0.014097352858938974,-0.07277333090400136,-0.08071970798130881,0.07810192688636773,0.0009448845880168813,0.020128657240094987,-0.0011069199093333053,-0.002785371520115767,-0.08017565221896941,-0.007527907745406288,0.00018718526342223634,-0.0013687401986408783,-0.0016497072956489997
2019-01-31,0.1817404944088065,0.015324548560273304,0.002562102382564548,0.808833,-0.139308,-0.139308,-0.048979813100466583,-0.07555757309735686,-0.08644447787632642,0.07214118494507474,0.0012897464652077536,0.0147463233532154,-0.0011914860607845509,-0.001153400567293804,-0.07932329853105002,-0.0072539376454350225,0.0001505713082848934,5.3981529883254926e-05,5.281465022802957e-05
2018-01-31,0.12952791099067293,,,0.8041379999999999,-0.141628,-0.141628,-0.07106024495137302,-0.0746729718873839,-0.08217889651412302,0.11019268863677292,0.0011094708847882483,0.017142128623428638,-0.0011053158871820225,-0.0007992931874002365,-0.11517137749682635,-0.013963256947247262,0.0001170018686618756,0.00012981355636870534,0.00020922014072787855
2017-01-31,0.11460119526168136,,,0.79752,-0.356205,-0.356205,-0.2692895877596593,-0.18758618262227061,-0.20826918748084108,0.09886547811993518,0.001330363904031306,0.014296119173902394,-0.002836890668798351,-0.0020936960512152507,-0.2619018627425581,-0.03583792995201578,8.67088654341869e-05,9.736887959574838e-05,0.00012816355122001843
2016-01-31,0.13748882604613508,,,0.8292700000000001,-0.43074199999999996,-0.43074199999999996,-0.3819238516596701,-0.22196761396810674,-0.2358749984446634,0.07831802629209436,0.0012361610103495519,0.015385530465284398,-0.002132396251321346,-0.001572627047511921,-0.23497111324127568,-0.02693817859296132,9.651010776196349e-05,0.00012535284892838474,2.6351730745353702e-05
2015-01-31,0.16215866733382434,,,0.848344,-0.478647,-0.478647,-0.42886176928768566,-0.24664068937816003,-0.272350187149413,0.06506392940752746,0.0011795855207061589,0.016123271602611795,-0.001754892267561413,-0.0010728925670412603,-0.22539444027047334,-0.022169238613922233,9.725314090301423e-05,5.757100540163792e-05,5.092444169355272e-05
2014-01-31,0.2685403302430441,,,0.881618,-0.258761,-0.258761,-0.22506310189315187,-0.1351271051334821,-0.1476591335587346,0.05238609760489825,0.0012197998087721572,0.01559170279296579,-0.0006617183021557006,-0.0004061189953562164,-0.09837690095598332,-0.008359368382239362,9.986779032579714e-05,4.237672068304583e-05,5.414891507589559e-05
2013-01-31,0.18109957328145995,,,0.892312,-0.11074999999999999,-0.11074999999999999,-0.08298445800847191,-0.09358190506557125,-0.10428051259370195,0.09175220601476679,0.0010451683389584062,0.018196859908439198,-0.0010151225104787348,-0.0005981180843395381,-0.12169615793155264,-0.012823860229573492,3.477040571382145e-05,-4.422373235755358e-05,5.789226923240856e-05
2012-01-31,0.05714880052173229,0.06734992679355783,-0.007442728670020994,0.9040590000000001,-0.071809,-0.071809,-0.051624671651415065,-0.0462751508325293,-0.05139567424125025,0.2649198631370431,0.0011780737053653319,0.016144132339896942,0.0017350983712601303,0.05808455644681804,-0.17317158475608177,-1.5903237647262043,-4.6827337119897185e-07,8.21745948771563e-05,-2.868669422911922e-05
2011-01-31,0.06356925602550192,,0.00011964422288813051,0.899525,-0.049724000000000004,-0.049724000000000004,-0.03353673034235749,-0.02876170323777501,-0.03249409254874991,0.3075274626328111,0.0015730606600787352,0.012090449054900032,0.0006854236459160545,-0.004278017345726568,-0.12709655690561933,-0.09172218319041046,2.6678287330767925e-06,0.00014291688447464715,0.00013046145179134322
2010-01-31,,,,0.9059999999999999,-0.208657,-0.208657,-0.17295434789638164,-0.1090243816590957,-0.12040341472739756,,,,,,,,,2.1711099494685486e-05,1.386152925283022e-05
2009-01-31,,,,1.0,1.0,1.0,0.9510458651378921,0.5176133469707196,-0.4601618907463693,,,,,,,,,0.0,0.0
