Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.12228662667468755,0.017738142774745995,0.0041029388386835995,0.726391,0.23991800000000002,0.23991800000000002,0.27108896653650016,-0.08460441917571108,-0.07327388742530143,0.08460291734197731,0.0043128732084148315,0.004409820273503653,-0.0016252885925100054,-0.005538353918359426,-0.07915101427498122,-0.008218189488650047,0.0001412250445007423,1.1116919323924028e-05,-3.82118627263849e-05
2021-12-31,0.11082313387942813,0.01305588831211086,0.0022136564585357693,0.745681,0.280518,0.280518,0.31260402064149945,0.019770759400893605,0.7386152187708204,0.07046641455069332,0.005140508117776462,0.003699810733399933,0.0001694215527986242,0.00017430166039761693,0.01225938495815954,0.0011955360894775218,0.00024316682792800115,0.00022247778358599059,0.00022745509364871402
2020-12-31,0.10100692082375232,0.02025821908691601,0.005184265211678515,0.797954,0.29638000000000003,0.29638000000000003,0.3442110789234922,0.1946723093422998,0.3603692312564971,0.08294615523140644,0.004582849832390073,0.004150030422554784,0.004591178141122395,-0.013088412386883063,0.16683463302158089,0.01827593996076888,7.690466870028288e-05,-9.367485624673287e-05,-0.00011867544563519346
2019-12-31,0.06507036077112932,0.021015425114985876,0.006695786449838922,0.786647,0.23825600000000002,0.23825600000000002,0.30340265189629034,0.11510271519257288,0.13596978914160124,0.07361786421754007,0.004497012316927561,0.0042292391848709554,0.00328234865656571,-0.003261187939409644,0.10213865644187674,0.01200502264675546,5.32605564623941e-05,0.0003330893883951908,0.00036725639937511934
2018-12-31,0.08994822031944859,0.01627697176745493,0.003502811043400108,0.766127,0.202543,0.202543,0.26244491066826187,0.13457947021238711,0.16542334000337083,0.06826940392580587,0.004081531865371836,0.004659761374879236,0.0022272242002240373,0.008010234218824502,0.12080105702220266,0.012653781186002362,0.00010140260430900133,-9.573096358250566e-05,-0.00010277545619812351
2017-12-31,0.12233160359590485,0.015803717999911263,0.0029656037159302945,0.776267,0.228065,0.228065,0.2816636455109684,0.11862300356532074,-0.05794222744563957,0.0687916441563119,0.004791749116595903,0.00396909260755959,-0.0008273467369982172,-0.0012234892016248012,-0.0504974222130107,-0.00486759911173562,0.00011554977805023967,0.0001695417320090608,0.00015110549402082567
2016-12-31,0.12970219656038995,0.012307555792182439,0.002026325065726864,0.78447,0.250054,0.250054,0.3075710859231897,0.20324864488825764,0.44197463274260707,0.07021429857734558,0.005276605094347356,0.003604394186352921,0.004544129015971853,0.004753620729657737,0.3957213917459002,0.03352135040103111,0.00014322222304289059,-0.00029113085903467506,-0.0003095123817924736
2015-12-31,0.1963636159195813,0.014981439578804144,0.00244603318625674,0.793878,0.255703,0.255703,0.31922900613805,0.14494623032551668,0.1135497532387764,0.08714208535926526,0.004663278408522069,0.004078468012269526,0.0019463691249401779,0.0037058740821565065,0.1420490168139071,0.012134408950409667,8.204533536202554e-05,-0.00042944763896149153,-0.00047536891496470686
2014-12-31,0.085085090712828,0.007512903559755682,0.0009133001237197532,0.810808,0.281684,0.281684,0.3416841500598208,0.14810004844860927,0.0029596641830297505,0.03508013686295696,0.004921798831803488,0.003864230566827333,-0.00028566056787643243,-0.00022185502672431788,-0.024827068058758003,-0.0026921984543402545,0.00024023901145570978,0.0002556891444502527,0.0002790466677661998
2013-12-31,0.10357060533313844,0.004386470857920345,0.00041565642373884385,0.819305,0.29720199999999997,0.29720199999999997,0.35867268234877897,0.16117030307296693,0.19562628032482215,0.03583648478300018,0.00021424103174341874,0.08877293731123552,0.000574627787974567,0.0005957475817581305,0.06453794139744554,0.0061827220287240916,0.0002699485194732294,0.0003070918278445722,0.0004900458282912331
2012-12-31,0.11012599160055997,0.0048626824615111575,0.000516233838198587,0.700398,0.20523,0.20523,0.27628453009774845,0.11343962350875594,0.10486022896817274,0.06835944534485863,0.0004268358645601591,0.044558162604871734,0.0008220087616423084,0.0009022861018440728,0.09115909738594265,0.008676771753591342,0.0002381901308063313,0.00014971249346576058,7.620134797812548e-05
2011-12-31,0.10570700909096022,0.0023189434609639584,0.0002778987328437454,0.702969,0.203656,0.203656,0.2704099197887917,0.17369292277622952,0.15673268457886574,0.07680533045200792,0.0006364070666952455,0.029884471841029082,0.0011838801032885084,0.001532921129273344,0.153102411979585,0.013783461473940868,0.0002059590371590431,0.00014783063251437532,8.7616725009868e-05
2010-12-31,0.1377418212279824,0.0026324740819616364,0.0002795670785812293,0.719965,0.22433399999999998,0.22433399999999998,0.29250176419007984,0.11860540471152374,0.11125011735721728,0.07493246893571043,0.0010235997734292742,0.01858030972843973,0.0007737171767106502,0.0008141553089768067,0.10602606285136922,0.008904651097126097,0.0001741873536645715,-5.548004878898763e-05,-0.00010014398941483222
2009-12-31,0.13060173498473596,,,0.715864,0.166919,0.166919,0.24711880655156473,0.17076012555229345,0.15482555910109463,0.08537727354583109,0.0011428988017687567,0.016641067672697046,0.0011391055341393765,0.0013456746655635308,0.1681183450348455,0.014390115484334956,0.00015693657628645922,0.0007766161352151942,0.0006648715862741211
