Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.005519322063977993,0.0007038035661128474,0.211939,0.211939,0.2057197800421123,0.10970245514362735,0.09064897692785387,0.19751485683414371,0.0019301908523405575,0.001154876321351837,0.2291341744604783,0.01983272792501906,0.0005830653440775236,-0.0003597142359296045,-0.00045557731972136107
2021-12-31,0.006306106452519337,0.0008448979484829137,0.18463000000000002,0.18463000000000002,0.1803677504151315,0.09328220693767521,0.07837765382844694,0.18782640014406626,0.0017083690513129317,0.0010267258672572782,0.18881706779968394,0.01698099732092288,0.00044373850551366044,-0.0009619445896497647,-0.0010465825215011221
2020-12-31,0.00873153201118062,0.0011478218673889175,0.15664,0.15664,0.15640614984298232,0.08107895466949352,0.07145951656744562,0.16283090221501892,0.0014076674888375835,0.0008505649891487532,0.149308272235032,0.012532616476739533,0.0003642221417967221,0.0009459836208398676,0.0010040713609316134
2019-12-31,0.009944244790511262,0.0013499300367298232,0.131647,0.131647,0.13023051449679213,0.06789223704206747,0.05572912483753802,0.17163695299837925,0.0012245197136951935,0.0007384076807382334,0.12290473846472708,0.01026769179152694,0.00029836399760693104,-0.0004096880989719463,-0.00043711998932588123
2018-12-31,0.011414289305943771,0.0016702524183267304,0.132263,0.132263,0.13040265379838206,0.0684610941103883,0.05611371716401618,0.18035296236268686,0.0013945526355924626,0.0008439608929047991,0.1301393818492707,0.010817874244485305,0.0002568235702520847,0.0010186095138525874,0.0010452111937408154
2017-12-31,0.012419953561974059,0.001976513028707702,0.10945,0.10945,0.10974593760758707,0.05665278082594526,0.0291865985410377,0.15946335314244553,0.000707741904947225,0.0004316561252895828,0.05980595352211198,0.005186414272023492,0.00021399502182567525,0.0006836382645060115,0.0007308806333310478
2016-12-31,0.011884585237440288,0.001770353162575764,0.12165,0.12165,0.12238533715526964,0.06296766365898804,0.04405674772892575,0.13581847649918963,0.0008503486776020657,0.0005182491901751188,0.07670535506101195,0.006426297143369658,0.0002157011913642709,0.0003965150723122495,0.0004259640526812238
2015-12-31,0.008979990239141044,0.0011730853885565306,0.136414,0.136414,0.1370847020468409,0.07060970711366375,0.0464118101516538,0.11723392760669908,0.0006824654083419671,0.00041164629467593637,0.06964817741392264,0.006004338344353592,0.00020136198122474905,-0.0006138003136434919,-0.0006512694974083759
2014-12-31,0.008122217785468152,0.0009716922245316895,0.118467,0.118467,0.1191793615438898,0.06132010037558024,0.04607642301988682,0.1223482802088961,0.0006489650112807459,0.0003924305049596569,0.07170133941293816,0.00594728546206191,0.00019211616724893087,-0.0005069175814601846,-0.0005597611665922321
2013-12-31,0.009077598828696925,0.001109211580321433,0.092933,0.092933,0.09367326248675668,0.04810336117402989,0.2589601528415152,0.11710786962002522,0.003704982197983665,0.0022488632626714404,0.38859296872975985,0.032441830143520804,0.00018010650634089415,0.00010489632340128942,8.998875140607425e-05
2012-12-31,0.01579484449176982,0.0028826630992668098,0.03639,0.03639,0.04053357477217696,0.019711751479338943,0.024189160604624386,0.12888528723212678,0.0006189093175280178,0.00039133821455449854,0.039652581673100346,0.0036430798258682917,8.366434991986174e-05,0.0006729743857814951,0.0007200211999859162
2011-12-31,0.018172944673676736,0.003796916563407982,-0.07671299999999999,-0.07671299999999999,-0.010276050572814924,-0.03882721238296762,-0.028764678135813123,0.10819376913380155,-0.0007134282949507486,-0.00045877746364745203,-0.039580040933702945,-0.003475658267352962,7.48469248325221e-05,-0.0005291862693849103,-0.0005601317957166392
2010-12-31,0.018152239821346703,0.00378595314856166,-0.27230899999999997,-0.27230899999999997,-0.11287392745802557,-0.13985032692458996,-0.1357509108616791,0.1068791644156312,-0.0033766638442888925,-0.002470970058460777,-0.184517733620042,-0.01647948006304883,8.256087923126353e-05,-0.000301690189928559,-0.00028801589257685463
2009-12-31,0.01693952704201606,0.0032082288531815237,-0.473112,-0.473112,-0.30622820916161503,-0.25030642710140666,-0.16375319126794435,0.0731856654060868,-0.0024336105749762026,-0.0021708884465500085,-0.15240550273323145,-0.013136446909261834,0.00012395506348280165,0.0008467328802927339,0.0008545966350581797
