Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.00500934701466772,0.0005781333333333334,0.0011739339279057098,0.003513688339490535,0.0011587055837563452,0.0011587055837563452,9.618663183814387e-05,0.00013179508980607564,0.03260085771756044,0.01762172462571185,0.005117274422417527,0.0014682210587550902,0.0002580711672271979,-8.085556435284872e-06,0.0020182976976313776,8.144144144144144e-06,0.00026794838652495365,0.0014697720550848972,0.0005460911123860811
2022-06-30,0.006281143637689874,0.0005839333333333333,0.0012683354363224456,0.0034945138934105256,0.001083248730964467,0.001083248730964467,0.0001420106006053717,-0.0003190389465758667,0.029185168317583207,0.016978227402683087,0.00512175893247135,0.0014669365910413032,0.0001838411215502311,-5.395848976121679e-06,0.0012560002148758003,5.423423423423423e-06,0.0002556654430501289,0.0015119343449895802,0.0004584211453143906
2022-03-31,0.006246618063027378,0.0005814,0.001225355596340799,0.0024186759469930924,-2.2147208121827413e-05,-2.2147208121827413e-05,-0.0011082972521551972,-0.002170858007107803,0.023454400546510303,0.020853961012772274,0.0045681910114274285,0.001644695753344968,-0.0022222584391905836,6.806621537526623e-05,-0.01555931019751946,-6.755855855855856e-05,0.0002650294332710446,-0.001028992616675857,-0.0020041013639023175
2021-12-31,0.007067699002273666,0.0005009333333333333,0.0005443635112270942,0.002886414378583038,0.0002390152284263959,0.0002390152284263959,-0.0009786417331347902,-0.0012256314083825832,0.025845383126494363,0.02154642648085754,0.004923453897891293,0.001526022105875509,-0.0018404010431244916,7.029759522258289e-05,-0.014831546325559858,-0.00010877027027027027,0.0003137800887799041,0.0010125215734859171,0.0002432226192302085
2021-09-30,0.00747133435696431,0.0005628666666666667,0.000974645837515414,0.0034335463354049356,0.001005776649746193,0.001005776649746193,-0.0005374642583514024,-0.0006349608207412632,0.026148999962047895,0.017275093235671474,0.005498099016188184,0.001366524723676556,-0.0008685313309729556,3.678855137797748e-05,-0.007451585796197977,-3.213963963963964e-05,0.0003418971718947345,0.001223333023009331,0.001775932227139062
2021-06-30,0.007272341499364102,0.000557,0.0009124523242809212,0.003735755321654223,0.0011970101522842638,0.0011970101522842638,0.00018376931961011845,0.0002076365347227964,0.024479107366503473,0.015654556604832906,0.005681156716585242,0.001322499127399651,0.00037446660775513523,-1.6556400225548312e-05,0.00336127145080815,1.4644144144144145e-05,0.00035799573088314584,0.00258837072737559,0.0042851299996023605
2021-03-31,0.01645049472009803,0.0005673333333333333,0.0010259958131398584,0.003450085892512351,0.0006118578680203046,0.0006118578680203046,-0.0012600271229093896,-0.0017271873836128334,0.01890014801320733,0.012575470563573339,0.004960675331338025,0.001514582897033159,-0.0017190784103892503,8.216481095720717e-05,-0.01491468279599461,-6.08963963963964e-05,0.0003288194931716288,0.000262552009109203,
2020-12-31,0.015145427997855648,0.000491,0.0005034448395514898,0.00322879781517197,-0.00016013197969543146,-0.00016013197969543146,-0.001375756999126404,-0.002562131082407053,0.016547117537667463,0.011234856885818942,0.004156692368888622,0.001807525305410122,-0.002047911638009043,0.00010900345334334472,-0.019122667222615165,-0.00012824774774774776,0.000357427007703614,-0.0026675033479185615,-0.0021971457082426813
2020-09-30,0.01600605641353352,0.0005941333333333333,0.0014711364744343439,0.0033525524041688446,-0.0004608274111675127,-0.0004608274111675127,-0.0024607325552757882,-0.004695503732803967,0.01510493756878819,0.008786710403659132,0.003361678426546864,0.002235020360674811,-0.005133300447483806,0.00015923506399787306,-0.032400201062356186,-0.0001327972972972973,0.0002962279619767931,-0.0002891384212147036,0.0010264770874635735
2020-06-30,0.02023951960487677,0.0004619333333333333,0.0004043474520375097,0.0032102988256184225,-0.003157598984771574,-0.003157598984771574,-0.004803267859898656,-0.005761476643542282,0.007856085619947627,0.0022951954643578285,0.002570969613856777,0.002922368819080861,-0.001172368533510308,0.0007299150249651599,-0.020802023925397168,-8.559009009009009e-05,0.00024225687084075012,-0.0012506355674274379,-0.001650107835953018
