Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.089166746313298,0.0326308472721357,-0.025473256060325477,0.698962,0.161502,0.161502,0.2758308812200777,0.06127455040104682,0.06419524621261395,0.13729515577165496,0.005581555046540396,0.0034074812342546022,-0.006633374441879177,-0.0004576386927995209,0.11214927847871707,0.008649698624585391,-1.8958424119771625e-05,-0.00042261718069350055,-0.00041388154322554826
2021-12-31,0.058627416806751036,0.031172634100891786,-0.04781931720329008,0.718662,0.285484,0.285484,0.2938113543463747,0.04444279958425296,0.05265125507181131,0.10610480821177741,0.005317524896239073,0.0035766470792873975,-0.009266041536285085,-0.0003163807538430611,0.07062229591440193,0.006309118661690526,-1.0205995967235635e-05,-3.017947377591915e-05,-6.80104443287258e-05
2020-12-31,0.11470801544957243,0.04679888193797418,-0.006476994823123177,0.734102,0.311849,0.311849,0.3159897439213903,0.13657590489165317,0.0383936257215348,0.14134701962902937,0.005863021467105921,0.0032438834224451296,-0.0027333983707342213,-0.000780945032615714,0.24988471203917204,0.020104455771974495,-7.809972597883168e-05,-4.575710054016379e-05,-3.8323051463707074e-05
2019-12-31,0.2063709808904306,0.012591508052708639,0.0017665398008900864,0.742995,0.314663,0.314663,0.3192328103215105,0.13435068511302606,0.12513333476612828,0.0441563119034756,0.005917446819375695,0.0032140579965720148,0.0008724105560434821,0.000824578548268584,0.08011476981268946,0.006329381985240992,0.0006800511112260047,3.805541035023524e-05,2.7834247242982603e-05
2018-12-31,0.1757922965778185,0.01145569901060384,0.0015160496051621478,0.762985,0.31764,0.31764,0.3219623119544563,0.138364776618784,0.2049860132820091,0.04530884206735098,0.0020816017448364787,0.009136723753741555,0.0008349263990491566,0.009028992563516493,0.08500090675924248,0.006462007098806955,0.0006264611384804012,-0.0006211535110646454,-0.0003915696699362333
2017-12-31,0.14940208805356753,0.011884585237440288,0.001612098652620149,0.8031570000000001,0.056986,0.056986,0.08767121203187145,0.01047959982276919,0.05214562927788267,0.10149468755627589,0.003654595213122288,0.005204110294207741,0.000798658406390845,-0.0050246326979844136,0.07903313557346046,0.006035231608127254,0.0005268902659704116,0.00020348492768775046,0.00024969284111314754
2016-12-31,0.14522485649551076,0.01302630995163938,0.001899530789678088,0.7593129999999999,-0.01039,-0.01039,0.11929253600184123,-0.013366847072171863,-0.007435640170894732,0.12169998199171618,0.004791849904285291,0.003969015058350351,-5.280782762809826e-05,0.00023270433674151176,-0.0045027073240239395,-0.00037329360393174914,0.0003789247438899188,-0.00010294476389614916,-0.00021029496518865952
2015-12-31,0.14228449027092974,0.01295532188650783,0.0019004841300995074,0.759153,0.055583999999999995,0.055583999999999995,0.11650692266285234,0.022891967883127046,0.020913904483102257,0.11213758328831264,0.0043405226312037345,0.0043817319499174796,0.000336358186035015,-0.0009336100469026402,0.028303842068447372,0.0023879994618592765,0.0003941975463657112,-6.705000871231921e-05,-9.232371488983977e-05
2014-12-31,0.12817298123900173,0.010393835869677744,0.001291537935917887,0.723367,0.12179500000000001,0.12179500000000001,0.15225388359579028,0.04493246181048726,0.07545871118586782,0.1315505132360886,0.004425016310807732,0.00429807186299102,0.0007736251426527897,-0.003580818450876563,0.07137620145599628,0.006338517090120301,0.00034990508970315605,1.766858337689493e-05,0.00012238173687926571
2013-12-31,0.14133435281021425,0.011369921765236553,0.0014884027329409863,0.6766920000000001,0.140987,0.140987,0.1714450381084078,0.07128156923803175,0.0534679481886267,0.1285611381235368,0.004896635505352834,0.0038840986742342287,0.0010711843994383292,-0.0027897523018470937,0.08620041969999223,0.008330053000217582,0.00031081386502795606,0.00032381948074577455,0.00020510615744695837
2012-12-31,0.10407097358168091,0.0074981143795199426,0.0008315511825830425,0.645944,0.11552199999999999,0.11552199999999999,0.13983227355122427,0.05341873263407221,0.03215983657088433,0.13254096884566902,0.004094331901924171,0.0046451976333842515,0.0006538559640699038,-0.0016807405574012166,0.05780978781833726,0.006165863607901368,0.00029936997289332375,-4.864959052099669e-05,-9.858734709232188e-05
2011-12-31,0.12199427668677511,0.0013783515979709244,0.00011654586651851757,0.6339359999999999,0.096027,0.096027,0.12770453667898587,0.04310994521580336,0.04784894118339059,0.10877003421573923,0.003908311423209523,0.0048662749190812775,0.000588820754468911,0.0030425787969389525,0.06669732376486438,0.007091664964215303,0.0003492122814662718,0.00025865133298484053,0.0002569571719515292
2010-12-31,0.2432351899431604,0.001322152713075114,0.0001115408293060659,0.637213,0.030421999999999998,0.030421999999999998,0.09830866003343877,0.0071741209890141735,0.034332217638535244,0.0885467314964884,0.004598572711934674,0.004135838917264144,-3.012143236548565e-05,-4.461347832132782e-05,-0.0036555351174900907,-0.00036349412778849074,0.00034269929315833405,0.00024084335250043563,0.00020803412752977543
2009-12-31,0.3873693560991517,0.0008784773060029282,7.293054223858154e-05,0.680812,-0.770766,-0.770766,0.07992209032272792,-0.363986740816504,-0.4110799918104458,0.06038177561678372,0.004840227995191755,0.003929356392745799,-0.0020102539088179146,-0.0019507454494678183,-0.308520946138501,-0.024640118390959236,0.00038206823200951317,0.0008763896149154906,0.0008412910494919601
