Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.039388538756050806,0.016679237469867044,0.0034549056872237847,0.6503749999999999,0.208982,0.208982,0.391916490564674,0.07337427999983435,0.04804915542393951,0.02908337835404286,0.002796486455515199,0.0021891086135175106,0.008688024029087776,0.0004978056451061547,0.00044957433597845784,0.027479986528148398,0.0026384674283683207,0.000994772178357498,-0.0010743335075797179,-0.0019316448705855758
2021-12-31,0.03507637643434213,0.016022597867400207,0.0031293399333090707,0.7173149999999999,0.223387,0.223387,0.4311984889783294,0.08390357070391274,0.08733695830453604,0.026148028092922743,0.0022292971416329114,0.002348554738130066,0.008098122704252596,0.0004977136110482942,0.0004530061420031753,0.02843726521412472,0.002770843402710303,0.0009822927668751984,-0.0004250914793518034,-0.00015899989437069954
2020-12-31,0.02993776318526556,0.01569723590221394,0.0030399642688010054,0.721347,0.195626,0.195626,0.40934155290573043,0.020379990310278144,0.03074023842461934,0.025913920403385558,0.002048637579779681,0.002489691099170383,0.0076390624052445595,0.00015159981488006646,0.00014116497807091443,0.008686753542837898,0.0008628521790546993,0.0009447954443057515,0.0002576755532322704,0.0009531839821505015
2019-12-31,0.03491895721008158,0.015800760163864117,0.003044969306013457,0.702819,0.22764099999999998,0.22764099999999998,0.4127814857999342,0.08455938681452466,0.08359962581428941,0.02843508013686296,0.0022978541071900114,0.002753452482300002,0.006907354596395915,0.0005114529811146113,0.00048376457500800814,0.029179512422601625,0.0028866100954535417,0.0009663493142084777,0.0003871406168322007,-0.00032774733471330913
2018-12-31,0.036307619652665726,0.015924989277844328,0.003150313422580297,0.692998,0.191061,0.191061,0.36384161662580333,0.06486782225571755,0.06149122281130204,0.030379974788402663,0.0024323772227453676,0.002628610131044154,0.007235372241632789,0.00039367568249827763,0.0004144816016850709,0.023387911603927565,0.002295734902578259,0.0008906707240510818,0.0002393448335947029,-0.00039716616971478244
2017-12-31,0.03807296381044477,0.01597823032669299,0.0031088431142485547,0.703713,0.238702,0.238702,0.3903063699149955,0.09370406181545636,0.07341810954773073,0.030776157032234828,0.0021407111788709025,0.0028539714045167663,0.006664067217172993,0.0004835469399990534,0.0005322630436710873,0.028834943910464005,0.0028087125647554365,0.0008807719863210996,-0.00016347795783237497,-0.00019932434310620563
2016-12-31,0.03912992145905132,0.015564133280092284,0.0029258017533360364,0.69705,0.22873000000000002,0.22873000000000002,0.3797830474172447,0.08498279453234668,0.053516587806387184,0.03084819016747704,0.0019493894145255072,0.002889818226042598,0.006581337720757395,0.0004129370960362246,0.00046195362723691966,0.025153501386046273,0.0024717102411169413,0.0008660841562585401,9.68112911657083e-05,-0.0005215122409534064
2015-12-31,0.04104144061078659,0.014224233550734282,0.002546848935821838,0.664923,0.22699000000000003,0.22699000000000003,0.3694756123308803,0.09046846078354238,0.07119312982366442,0.03324329191428057,0.0019940311595394327,0.0033211559407287754,0.005726636866056541,0.0004386869106533366,0.0004337709854357406,0.028376382807844765,0.0028768936657182767,0.0008539223434349402,0.00011806935006098623,-0.0006653534041358504
2014-12-31,0.05793027452788288,0.014061552568141147,0.002469866696792224,0.648274,0.21511399999999997,0.21511399999999997,0.3527600302052167,0.08653356411987097,0.04731333981107468,0.03362146587430218,0.0022807148658007368,0.0027359154243464085,0.006951557645661843,0.00040794096146665475,0.0003999758301697582,0.02727013653203451,0.0027035758122353937,0.0008545427687217023,9.607945635128071e-05,0.00018071876106096293
2013-12-31,0.06839865294120955,0.014182823846074211,0.0023652375855414483,0.6540689999999999,0.213306,0.213306,0.3378143444345747,0.08632186026095995,0.06623584785075103,0.035710426796326314,0.0024136436333198814,0.002544116451440155,0.007475650711537259,0.00041118187507559943,0.0004001927389026974,0.029230031866110524,0.0027034927658274,0.0008664032321203034,-2.7983969332636347e-05,0.00061505903195379
