Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0002819333333333333,0.00013132330589888446,0.0016903553299492384,0.0016903553299492384,0.00023359480522081868,0.0008719461287936272,0.009184409275494326,0.0001085687852140268,1.0461190789915769e-05,0.004023805169042024,1.4891891891891893e-05,0.00023502596184384487,0.00037910254298584203,0.0002841226470649496
2022-06-30,0.00028406666666666667,0.00013306185655702447,0.001582761421319797,0.001582761421319797,-0.001898376039700146,-0.002153867767349325,0.008918744544384986,-0.00024844419168369545,-2.393894418847892e-05,-0.00918849851697327,-3.389189189189189e-05,0.00023816797276037552,0.0003608411690143871,0.00033941342543413676
2022-03-31,0.00028199999999999997,0.00013141292191219065,0.0017026395939086295,0.0017026395939086295,0.002204130166292843,0.0039552209865314665,0.008728984022164028,0.0004377431261404792,4.2178922334834066e-05,0.016275562865880406,6.003603603603604e-05,0.00024417132601133013,0.00028233516424494586,0.00023773141178943304
2021-12-31,0.0002834,0.00013252416047718736,0.0015036649746192894,0.0015036649746192894,0.0004174642765608078,0.0012979313907484412,0.008728984022164028,0.00015361469243234445,1.4801608054295206e-05,0.005677581419382564,2.0990990990990993e-05,0.00024218891949981904,0.0004026453927627668,0.00013046351471359568
2021-09-30,0.00028353333333333336,0.00013266754609847725,0.0010501472081218275,0.0010501472081218275,0.0060263071280262336,0.009952797572488398,0.007514516679949903,0.0009502090171786557,9.15577879904288e-05,0.03503370864120473,0.0001297927927927928,0.00024336920474773066,7.286646280766835e-05,1.590556638017712e-05
2021-06-30,0.0003164666666666667,0.00016195405924693872,0.0020684416243654823,0.0020684416243654823,0.0015284337589630108,0.002793577367420154,0.009488026111047859,0.00038451049956233265,3.7049670296280493e-05,0.012959057206844817,4.8013513513513513e-05,0.00019668811073114166,0.00030059653821640084,0.00045416072574827176
2021-03-31,0.00032166666666666666,0.00016711594161337501,0.0018784263959390865,0.0018784263959390865,0.001954310780832962,0.003410596729122749,0.009146457171050134,0.00046785585082281263,4.508044653891439e-05,0.015460825455619833,5.754954954954955e-05,0.0001952271569011234,0.00030722076210800705,0.00014381282935410148
2020-12-31,0.0003238,0.00016928464913538473,0.0015128527918781727,0.0015128527918781727,0.0031805549043164034,0.005292254806767121,0.008804888231052412,0.0006744378594836795,6.498574254185937e-05,0.0222230180585204,8.244594594594595e-05,0.00019365836724745367,0.00025342132212347556,0.00015176561254419003
2020-09-30,0.0003278,0.00017340698574746925,0.0014240609137055836,0.0014240609137055836,-0.0010413776871961021,-0.0012603362779667613,0.008539223499943072,-0.0001280880466506558,-1.2341977404266134e-05,-0.004154265476493482,-1.5472972972972973e-05,0.00018912926265409076,0.00047703363673472313,0.00040407712684878546
2020-06-30,0.0003252,0.00017068265894296122,0.0013623299492385788,0.0013623299492385788,0.013971084374645771,0.022710470070617057,0.007856085619947627,0.0025234046367531775,0.00024314371108780314,0.0827732280100838,0.00030722522522522524,0.00019189310958630927,0.00017017094078301904,4.5255123391218236e-05
