Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.008639839093719036,0.0009833706446940767,0.580468,0.580468,0.80181440530151,0.3198043007457773,0.31800412418712454,0.012245632991175943,0.00040437792865519835,0.00023799923384736828,0.05239643514080676,0.0036122696085026237,0.0009259197435575481,0.0004065865133298484,-0.0008392525893077205
2021-12-31,0.009447328334590414,0.0011187449845356267,0.673818,0.673818,0.9282492957505367,0.36137693432107765,0.34860409952796945,0.014658743021790023,0.0005493447175080332,0.0003231320381557954,0.06973626259747662,0.004714959813843172,0.0007535936657532627,8.538072834988675e-06,2.2867816975925787e-05
2020-12-31,0.009373382433411716,0.0011053982186357556,0.477376,0.477376,0.7632913414882345,0.20373261336767526,0.18770311282242128,0.014262560777957862,0.0002930890311180297,0.00017238434213324316,0.03735200393792586,0.0025248599422329184,0.0007257262299562009,0.00015194284718592088,-3.520976681868638e-06
2019-12-31,0.009272816007808687,0.001088476426155562,0.555382,0.555382,0.8304323264293744,0.27606545531340454,0.26608585684342456,0.014982892130379974,0.0004302460727752739,0.000252834241832321,0.05506878416539289,0.003721475635014359,0.0006095840934774099,0.00013991984666318174,0.0002468019339427712
2018-12-31,0.008891255157726607,0.0010243642828151095,0.6019,0.6019,0.8752446565488068,0.3481498428525878,0.3314320521507195,0.013146047181703584,0.0004657186282192198,0.0002736729736754139,0.06146661830617374,0.0041037382510094285,0.0006053400890753448,2.4394493814253353e-07,-0.001165888036647808
2017-12-31,0.00990283508585119,0.001199302250145563,0.746345,0.746345,1.0,0.35894363397696827,0.35469479771009205,0.015991356023770935,0.0006211510042230485,0.00036463907355181464,0.07737506153009147,0.005200947393422392,0.0005192206276635817,0.00016128245338909217,0.0004805206597939673
2016-12-31,0.010796101572089859,0.001369711850474275,0.26385400000000003,0.26385400000000003,0.5596410372486623,0.2752631546255999,0.26864452696840574,0.015072933549432739,0.00046230022035582995,0.00027123275042984727,0.05534987953055779,0.0036929076706645205,0.0005157536320730329,0.00017473427426380902,0.00026966975091869696
2015-12-31,0.011443867666415251,0.0015043711849997605,0.173036,0.173036,0.5318685958949055,0.223483703461384,0.22210150296418882,0.012605798667387,0.0003316973183905084,0.00019460974051905484,0.03818751781134227,0.002557995459022411,0.0005187937159781669,0.00011301620491374803,5.726219972091627e-05
2014-12-31,0.011263439667539229,0.0014655225628269213,0.181628,0.181628,0.5080163655972473,0.20978299578041598,0.19986641072424394,0.0122996578426076,0.0003217379185577474,0.00018859439655022152,0.03715381227492941,0.002503849201010509,0.00044022276222200886,0.00027171981181390486,-0.002296714558126692
2013-12-31,0.011494150879216763,0.0015148579296353738,0.173901,0.173901,0.5061951127655082,0.09943145349968735,0.10191187632415705,0.012821898073113631,0.00010719338196237648,6.271373741106257e-05,0.012100054405554549,0.0008220763927297853,0.00041983883714574824,-5.889527792298309e-06,0.0022972705018133033
2012-12-31,0.013641539849446145,0.0020403868369427993,0.047428,0.047428,0.41739976452104377,-0.02714571436853242,-0.02335154114063297,0.01292994777597695,-5.3024765050198003e-05,-2.992178503492424e-05,-0.005046762869504392,-0.00034563915006984204,0.0004406097894247033,0.0001556368705349364,0.0002648886352138438
2011-12-31,0.013029267787686528,0.0018766506195640232,0.066662,0.066662,0.42762350757127615,-0.09945008758017831,-0.07482978961668588,0.009238249594813614,-0.00013028078276280982,-7.367150179472608e-05,-0.0128461877250706,-0.0008836968274611219,0.0004648152388268053,-0.00018815124586164838,-0.001582845801605936
2010-12-31,0.013718443586671989,0.0020618369964247353,-0.7302500000000001,-0.7302500000000001,-0.2470826668086895,-1.0054582327438062,-0.8723928316514961,0.01015667206915181,-0.0014682587682161696,-0.0008248496841847582,-0.13920438353325215,-0.009481989725498404,0.00043653714057802955,0.00020972294824882383,0.0016618639309295565
2009-12-31,0.01460875223686351,0.0023263889633686093,-0.043379,-0.043379,0.3174619629206238,-0.17592590675506123,-0.0014591885328142091,0.027030433999639836,-0.0007608784256391108,-0.0004178862941181711,-0.06722842560688101,-0.004534001690824867,0.00032574100198683815,0.00017253876982052622,0.0006003079928023824
