Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.09908977955686489,0.0006329769140896519,6.530381886722661e-05,0.974743,0.294027,0.294027,0.32157428524148,0.15225182510466143,0.12442183896214366,0.23299117594093285,0.003475495489078982,0.005472290969596212,0.002478365422541507,0.0014602721972196172,0.36868701261690723,0.030638062161897312,0.0004895628217532923,0.0015830981007144101,0.0009045203781158328
2021-12-31,0.16758400845566118,0.0007808687164470473,6.482714865651693e-05,0.964655,0.264748,0.264748,0.29881195350526973,0.1367239423088868,0.11129819139802705,0.19632631010264723,0.0029476031679586527,0.006452357875951975,0.001847879535306894,0.001088785005099292,0.2778983911500298,0.02272664610437605,0.00047263555184613455,0.0008860777138874369,-5.426010381321775e-05
2020-12-31,0.18734012110036039,0.0008636881257671887,7.150053160645249e-05,0.975606,0.225866,0.225866,0.2766944308656229,0.1162000554881508,0.09475506558995897,0.1654781199351702,0.0029697428637276532,0.006404261856382277,0.0013294451135174364,0.0007833194085673526,0.19942615093655278,0.016304833467038052,0.0004197575909772437,-9.879769994772608e-05,0.0006579037587352652
2019-12-31,0.13312044257290478,0.0004259283907892985,3.4796925381806885e-05,0.978186,0.199242,0.199242,0.2482020477919568,0.10379079310787476,0.08472003375363242,0.18519719070772556,0.0033821996846017236,0.005623263770141663,0.0013134377613109858,0.0007738877520547261,0.19955180186015184,0.016353581708530362,0.0003807180684092739,0.0002932218156473253,0.000607572323640764
2018-12-31,0.11130101366736193,0.0004880429477794046,4.00402976996134e-05,0.976255,0.202056,0.202056,0.24634275312561224,0.10438967175031989,0.08471268125327328,0.20540248514316586,0.002901207234943495,0.006555544853764681,0.0014853968245620494,0.0008816061781804533,0.22129847923521337,0.018454904969995335,0.000324968424784513,0.0010376720683045826,0.00046147032279943596
2017-12-31,0.09363070574411506,0.0005738201931466939,9.938573893296897e-05,0.974764,0.171491,0.171491,0.2213692397529563,0.08875774867180415,0.07810957035381363,0.19708265802269045,0.002713406173716317,0.007009223237651568,0.0013390363771187555,0.0007957722938602045,0.19578745563356564,0.016587938671888625,0.00027219682253620993,-6.823488412615438e-05,2.8909071703763556e-05
2016-12-31,0.07452675845706672,0.0015883579573184256,0.00013513600473619522,0.9752460000000001,0.161736,0.161736,0.21417933301251385,0.08263541800383448,0.055917461962122175,0.1998019088780839,0.0030046490001525254,0.0063298146155133465,0.001050325537610375,0.0006254369645791912,0.14209565014637687,0.01255653384224172,0.00022119490955824244,7.300923505837254e-05,0.00013357473643636392
2015-12-31,0.07519579016017405,0.001771743792241596,0.00018923807365174428,0.960874,0.16762,0.16762,0.21231623416270873,0.08533011308816404,0.05797446533182966,0.21701782820097246,0.002894152096686302,0.0065715355007096524,0.0011889748457772145,0.0007087415381385589,0.16001839425891864,0.014120546843987357,0.00019654039042476973,0.00045108903990242203,0.0002049579057971955
2014-12-31,0.08880130882840742,0.0021976721830308946,0.000248345179779745,0.9536169999999999,0.158294,0.158294,0.20050899974702177,0.08030253464903744,0.05426993630472381,0.22749864937871422,0.0026922071630482765,0.007064438274629357,0.00117705643528428,0.0007026874604674151,0.15702349801808338,0.013764028614470337,0.0001709020540508601,0.00011061160480920021,-5.859646456878228e-05
2013-12-31,0.08064924185777174,0.0033186920448999508,0.000370372753721424,0.954469,0.14477700000000002,0.14477700000000002,0.18938746940009926,0.07277902465081804,0.049867485320450246,0.21788222582387898,0.0030405294175748195,0.006255119217174854,0.001099728105097635,0.0006583683582836476,0.13818881318168866,0.012333886422410572,0.0001408173364551558,6.095138525875588e-05,0.0002850508595815968
2012-12-31,0.06867975869881768,0.004853808953369714,0.0005584191518463941,0.955719,0.133635,0.133635,0.17643327367105607,0.06622345161143388,0.04489776065462139,0.22447325769854132,0.003254300106767759,0.005844216977103907,0.0010857586498866667,0.0006521089919902576,0.12817560040415554,0.011465220994796313,0.00011726037919802645,0.00013124237672068305,-0.00018894672762280335
2011-12-31,0.09109513181048975,0.00625878107576497,0.0007490872361302674,0.955607,0.12295,0.12295,0.16230073211510698,0.059837655749856104,0.0414336018315644,0.22658022690437601,0.0029350047067850946,0.006480073963333803,0.0010704481269754452,0.0006453809478989096,0.11940335241845645,0.010661830043865114,9.789424703266834e-05,0.00036414009409304753,-1.434334711455961e-05
2010-12-31,0.07359348734180773,0.0076696688702545205,0.0009666871873192378,0.965909,0.093004,0.093004,0.14005672037539682,0.04348728534574501,0.028890236218869235,0.21510895011705383,0.002753486078196465,0.006907230517661135,0.000743766664738334,0.00045137157976566885,0.0790370216844996,0.006959455082689309,7.84941391968447e-05,2.7147586687576233e-05,0.00033768019524742275
2009-12-31,0.06611045207427939,0.009228448467101467,0.0012279024627881443,0.9728629999999999,0.056539,0.056539,0.12617525492784415,0.02376621682616059,0.01584124481224542,0.19339095984152713,0.0029681974524903634,0.00640759647237953,0.00038656933845919206,0.00023550091004833577,0.03896474001917148,0.003360057667425711,6.961319437776514e-05,0.00036201428820351977,-0.00022934530218319087
