Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.024835815199036798,6.693333333333334e-05,3.1455220670471164e-05,0.0027578098900222898,0.0009969644670050762,0.0009969644670050762,0.0008814717934033698,0.001059907058559254,0.14148544536794566,0.00036065079262778747,0.0015008758248135116,0.005005924374636417,0.0014713922482759091,0.00014177661660000527,0.06906082647883792,0.00031461261261261263,8.186068497906065e-05,0.0004679029497489956,0.00042698871651546913
2022-09-30,0.024994005104763146,7.566666666666667e-05,3.1473143873132404e-05,0.002790396103528621,0.0010679492385786801,0.0010679492385786801,0.0009478997044158263,0.0011553728889334418,0.14782344681012563,0.0003864305471487126,0.0014555822732698984,0.005161707969749855,0.0017061161047361877,0.00016439353213917383,0.07866372832536288,0.0003595135135135135,8.153126869585128e-05,0.0004045252400833578,0.00035408820393965733
2022-06-30,0.023310412536675578,5.926666666666667e-05,2.8479969028705805e-05,0.0028315015885398754,0.001094228426395939,0.001094228426395939,0.0009744080463720719,0.0011811143460696717,0.1469885005123534,0.00037945406718815303,0.0014450885197439523,0.00519921815008726,0.001711630769860517,0.00016492490000788836,0.07996193628676711,0.0003706936936936937,8.170853306349757e-05,0.00023453333237849025,0.00017685474998911226
2022-03-31,0.025547669774805368,6.333333333333333e-05,2.0826761492357547e-05,0.0028328038200413426,0.0010664060913705582,0.0010664060913705582,0.0009502214036082848,0.0011576119127775823,0.1447872784545903,0.000378058771196041,0.0014262535775178954,0.005267741710296685,0.00162606818210675,0.00015668048101391565,0.07719924742308916,0.00034977477477477473,8.063460643617374e-05,0.00035645485859967484,0.0003227504511310941
2021-12-31,0.026285261597140525,6.526666666666666e-05,2.2977545811706006e-05,0.002831678059163906,0.000997005076142132,0.000997005076142132,0.0008872942507899468,0.0011042485111588997,0.13526130023909824,0.0003571957739806532,0.0015263478419192268,0.0049222850494473535,0.0014402182821950794,0.00013877283603630977,0.0687858366150922,0.0003088333333333333,7.809233996351308e-05,0.00024285837051253587,0.0001892573047260361
2021-09-30,0.026249480547035763,6.68e-05,2.206346247598291e-05,0.0028198180161902666,0.0010399187817258884,0.0010399187817258884,0.0009258754285469761,0.0011463802081999493,0.13970169645906866,0.0003954667497642946,0.0014682285916216794,0.005117161140197789,0.0015564810675482046,0.0001499753854334355,0.07375739754709042,0.0003329144144144144,7.61424319194038e-05,0.0002592398971633999,0.00019957698767507958
2021-06-30,0.026118283363318274,7.500000000000001e-05,2.520002294169941e-05,0.0028280817095500425,0.00106997461928934,0.00106997461928934,0.0009517145748536305,0.0011632972772445665,0.1373486659835288,0.00040377208305067517,0.0014877810554563482,0.005049959278650378,0.0015768152107729647,0.00015193469032391893,0.07358089242524432,0.00033265315315315317,7.404775797505004e-05,0.0002656850879768546,0.00022939992463791168
2021-03-31,0.024818866280566117,7.72e-05,2.6042413466777555e-05,0.0027630309864160214,0.0010041218274111673,0.0010041218274111673,0.0008928025959328383,0.001087492417684776,0.13199741925689779,0.00039380568310701854,0.0014934315381241652,0.00503090634089587,0.0014321642180100624,0.00013799678330708753,0.06611140031233732,0.0003009954954954955,7.166355223020733e-05,0.0004267253417741462,0.0004019942550609051
2020-12-31,0.02560918807147673,7.853333333333334e-05,2.656218634395343e-05,0.002772840319034547,0.0009883147208121826,0.0009883147208121826,0.0008789588954538854,0.001056614376435518,0.12998595772135565,0.0003672286165906009,0.0015830320489995506,0.004746126817917393,0.001359658689605652,0.00013101048273766569,0.06326173791035843,0.0002851126126126126,7.03192974422229e-05,0.0004999498707381175,0.000458610497295107
2020-09-30,0.02755266405611473,7.486666666666667e-05,2.5164176536376932e-05,0.0027582054276278755,0.0010419492385786802,0.0010419492385786802,0.0009263807395476875,0.0011467680129834115,0.13055523928801852,0.00038237754450495896,0.0015189932454309568,0.004946280395578825,0.001454658745510333,0.0001401642529296447,0.06895338857858378,0.0003069414414414414,7.425456640397072e-05,0.00044758269537879813,0.00042433778878543963
