Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.10481309278176637,0.02426312909475428,0.01130518738740156,1.0,0.298537,0.298537,0.30902047982165987,0.11881762618378172,0.10120151167407385,0.1213578245993157,0.0025758309777010593,0.007383599800171197,0.007226047479055678,-0.006388763972698937,0.1561944609963989,0.016407561873726276,0.0010853808598799033,0.03326670151594354,0.03469844687865418
2021-12-31,0.11831741337726079,0.01811378795273378,0.004533372038954443,1.0,0.22777899999999998,0.22777899999999998,0.2531665072079766,0.06920076358320945,0.060129313514008784,0.08346839546191248,0.0027109200773780687,0.007015659822018361,0.001239646168490694,0.0036567868612183063,0.0638345552993601,0.006069612821036652,0.0022223161066836053,0.023040041819132252,0.024354855148872454
2020-12-31,0.20036093979276884,0.020985846754514398,0.0063015801855820135,1.0,-0.092849,-0.092849,0.12440821171041795,0.04318499915111411,0.004910339086005025,0.05595173779938772,0.004316031222682337,0.004406594226399333,7.926761926299127e-05,0.00019268854888445,0.003493613824192337,0.0002909115672019838,0.0017646372358576272,-0.03824736016727653,-0.04011737824369977
2019-12-31,0.10302526016337867,0.017554756939822825,0.00387604381838579,1.0,0.35477200000000003,0.35477200000000003,0.3706720280292237,0.2046953741930408,0.18263214988241655,0.12677831802629208,0.003012846398889454,0.006312645220587949,0.00539050050750209,0.017677248326800895,0.29445711028783134,0.027684018383152875,0.0021160992975899433,0.0002254399721205785,0.0005166569994236717
2018-12-31,0.13295177911833989,0.0156085008207995,0.002662679797024291,1.0,0.36766,0.36766,0.3814131400300911,0.17227673265891763,0.15565356375692407,0.11530704123896993,0.003204510988209856,0.0059350426109640005,0.002991724823426086,0.004129527824548723,0.22827534392082696,0.017850493212617075,0.002843887703023096,0.006218191322530057,0.005338282467574585
2017-12-31,0.14521361226520643,0.01395802830649097,0.002280390288035125,0.980916,0.357858,0.357858,0.37348902588176214,0.17955851722410174,0.10440946413846229,0.08973527822798488,0.0034977695684338334,0.005437440354964444,0.0013666137251705259,0.0014288630380159667,0.11914945983056557,0.009116585530326057,0.003431833726023148,0.004790451298135563,0.004586646603276732
2016-12-31,0.10622986580011132,0.011446825502462399,0.0017393695988796344,0.9613700000000001,0.270502,0.270502,0.3747348959650928,0.1307165218039446,0.11239936972104614,0.09751485683414371,0.004196194659999449,0.004532425573309671,0.001429223179960767,0.0015231369960696914,0.139403870566595,0.011068259164586354,0.002949163533765169,0.006094267293953651,0.006102037904240553
2015-12-31,0.1387931567614368,0.012180368842155079,0.0016688224076946013,0.9314629999999999,0.353308,0.353308,0.37176477972826716,0.17554908423846655,0.1564391501414508,0.09535386277687737,0.004803205317289725,0.003959631604032497,0.001906925957285679,0.0030379849798449175,0.18971605482007306,0.014168962899847693,0.002618860928717566,0.0024838473601672766,0.0023115026601905407
2014-12-31,0.20852425099370886,0.009127882041498439,0.0010741763198342713,0.898384,0.364052,0.364052,0.37639732413735383,0.18329568558923034,0.1622476254251725,0.10291734197730956,0.004404690793447724,0.004317877931030525,0.0018583911394868182,0.0032285276816213615,0.21238114977071945,0.01623108825673963,0.002436745426210014,0.0038526572573619093,0.003775265324124435
2013-12-31,0.30438693645323245,0.005977786651285919,0.000656136545041879,0.8414,0.355116,0.355116,0.36315401046530865,0.1749838504635745,0.15757369750456138,0.11712587790383576,0.004258279876662745,0.004466353647038497,0.0018007909669886981,0.0017787019639149083,0.23475349102308352,0.018150622931106364,0.0019625972184266313,0.0031773131207527444,0.003180294390713517
2012-12-31,0.21855410442516685,0.005732286259372643,0.000891134958921753,0.776224,0.347806,0.347806,0.35069626067786747,0.17334612183375916,0.15260962860823957,0.14421033675490724,0.004809286174549496,0.003954637434957539,0.002402226961245773,0.0017421024886016395,0.2807805901707298,0.024466385305436385,0.0011543027232238478,0.0029937968287158043,0.0031246258962275516
2011-12-31,0.15592374163007608,0.0008636881257671887,0.0005324406253627163,0.707107,0.321177,0.321177,0.32239789096068944,0.1625461193492151,0.1371699434309934,0.19753286511795426,0.005533344935116246,0.003437167071551088,0.002704657449236643,0.002194550865291543,0.34552579082359647,0.03317064542007365,0.0007636209201497884,0.0038184004181913223,0.0038862316839719585
2010-12-31,0.23357077399659298,0.006152298978067645,0.000626106321767169,0.61881,0.255047,0.255047,0.2653465516027976,0.1252179152190747,0.09671761760889902,0.1911759409328291,0.006380767827494478,0.0029806658964479206,0.0019146633920072364,0.0019111247453743243,0.23542708360320216,0.01915631493191025,0.0005450421372173926,0.0017260846837428125,0.0017845421711083478
2009-12-31,0.14069343168286774,0.0007838265524941952,0.00035321262613587534,0.5392,0.20136500000000002,0.20136500000000002,0.21585602687275196,0.09791329355302224,0.11839561655240126,0.22956960201692778,0.006620172185688551,0.0028728724956064494,0.0024346623927803224,0.0023730899927219373,0.3456760537837768,0.02994138584523804,0.00042831798273149617,0.003586583028402161,0.003701361876717635
