Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.0003944666666666667,0.00025976097616930977,0.002811192893401015,0.002811192893401015,0.001913093791639789,0.0029702553731084454,0.012903715511025086,0.000775994871171927,7.08326151041408e-05,0.018281070337291053,7.134234234234235e-05,0.0005509819707366073,0.0012510831501228166,-0.0012325867184733688
2022-09-30,0.0003960666666666666,0.0002623419173525279,0.00355907614213198,0.00355907614213198,0.002643236321208449,0.004124252652621304,0.012638050779915748,0.0010662064921821567,9.722753792980539e-05,0.02471455412631883,9.735135135135136e-05,0.0005424422598252469,0.0015504264567921568,0.0013982697016002139
2022-06-30,0.00039186666666666663,0.00025562071635456396,0.0017990507614213196,0.0017990507614213196,0.001111238071132311,0.0016531459382570883,0.012827811302136703,0.00044971999335208067,4.0924455923126594e-05,0.010557052722591503,4.161261261261261e-05,0.0005252446617574285,0.001769741977527768,0.0005814999327800469
2022-03-31,0.00040186666666666666,0.0002719846003842735,0.001699827411167513,0.001699827411167513,0.00097028361604194,0.001424085018515849,0.01271395498880413,0.0004059816871426246,3.681411546788127e-05,0.009128384453735832,3.607207207207207e-05,0.0005049272108190353,0.0011747255422911937,0.00021756542584313706
2021-12-31,0.0004049333333333334,0.0002772540219666772,0.0029457715736040608,0.0029457715736040608,0.0020910588632687614,0.003251099207048974,0.012638050779915748,0.0008838245775548582,8.00448175016142e-05,0.019589510479671852,7.753153153153153e-05,0.0005004911700186867,0.0012297782138227858,-0.0002865842228142628
2021-09-30,0.00041640000000000004,0.0002982062458776634,0.0017566040609137057,0.0017566040609137057,0.0010040666154678885,0.0014828045163891423,0.012296481839918022,0.00043315704723983426,3.91148835592225e-05,0.009137337612090344,3.622072072072072e-05,0.00048360378459424925,0.0013686183659292889,5.9551197935306e-05
2021-06-30,0.0004149333333333333,0.0002953743798571879,0.0017283096446700508,0.0017283096446700508,0.0009445491738165138,0.0013960679521785482,0.011461535542145813,0.00037698705607656403,3.40696278160671e-05,0.008005402591555636,3.173873873873874e-05,0.0004893249920600336,0.00151426177500555,0.00021766010183349525
2021-03-31,0.00041686666666666664,0.00029908448280806406,0.001926558375634518,0.001926558375634518,0.0010378996907587723,0.001550406938925137,0.010778397662150366,0.0003855148887430524,3.486576661592803e-05,0.008294461704144161,3.222972972972973e-05,0.0004952072146597632,0.0013409577553548792,0.00038675142061323533
2020-12-31,0.00042086666666666663,0.0003068452295603797,0.003510284263959391,0.003510284263959391,0.0021196931533090818,0.003090452904767584,0.010968158184371322,0.000810883182147494,7.32265095229887e-05,0.01718366892755232,6.66081081081081e-05,0.0004907032225184836,0.0011985369416853456,-0.0006405777507635619
2020-09-30,0.00043473333333333335,0.00033598835708755127,8.991878172588833e-05,8.991878172588833e-05,-0.00073518653487306,-0.0010648533988162443,0.010247068199931686,-0.0002821765075644719,-2.5390619293729934e-05,-0.005576538632238788,-2.178828828828829e-05,0.0004722307982066755,0.001033020860934266,-0.0002332816402425978
2020-06-30,0.00042780000000000004,0.0003210583292707407,0.0013911167512690357,0.0013911167512690357,0.0002805113383139092,0.00035276332859431015,0.008577175604387262,8.679438580559309e-05,7.833567549090357e-06,0.0017829575351699244,6.923423423423424e-06,0.0004943548684919973,0.0007429872743288049,-0.0006790162028489899
2020-03-31,0.00042,0.00030517837171288467,0.0018796192893401015,0.0018796192893401015,0.0011096174340489479,0.0016669678861053936,0.011309727124369047,0.0004384253527537982,3.9644425421515326e-05,0.009302331530337776,3.6184684684684686e-05,0.0005078018479810327,0.0014106016227558203,-0.00026414601309937005
2019-12-31,0.0003768666666666667,0.00023310917381205013,0.0037404416243654822,0.0037404416243654822,0.0028356596607496723,0.004416174532640358,0.013359140764355385,0.001140095424552464,0.00010318579688381048,0.028040012943708933,0.00011063963963963963,0.0005154951215368822,0.0014117653377638051,-0.00015346978037063757
2019-09-30,0.000377,0.00023327048263600128,0.002039984771573604,0.002039984771573604,0.0013058101205143976,0.0019846604915462213,0.013435044973243767,0.0005270011080497245,4.762224747791993e-05,0.012989753749774572,5.104054054054054e-05,0.0005034795518165905,0.0012158136337269674,-0.00010092460572183816
2019-06-30,0.00037506666666666666,0.0002305820022368157,0.002413548223350254,0.002413548223350254,0.0016329147749749964,0.002504721340311868,0.013700709704353106,0.0006664595982556981,6.012491344729561e-05,0.016563342955846858,6.486936936936937e-05,0.0004948275734723874,0.0016371679831565678,0.0005623753827276911
