,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,20421.00000,14957.00000,5464.00000,539.00000,2512.00000,2102.00000,949.00000,4515.00000,-223.00000,4292.00000,708.00000,3584.00000,3584.00000,3534.00000,4895.00000,4515.00000,843.40000,861.20000,4.19000,4.10000
2021-12-31,20613.00000,14633.00000,5980.00000,503.00000,3120.00000,288.00000,3335.00000,2645.00000,-245.00000,2400.00000,699.00000,1701.00000,1701.00000,1664.00000,2983.00000,2645.00000,867.70000,890.30000,1.92000,1.87000
2020-12-31,17456.00000,12347.00000,5109.00000,419.00000,2820.00000,1213.00000,2026.00000,3083.00000,-228.00000,2855.00000,849.00000,2006.00000,2006.00000,1982.00000,3419.00000,3083.00000,866.50000,880.20000,2.29000,2.25000
2019-12-31,18608.00000,13189.00000,5419.00000,401.00000,2761.00000,234.00000,2928.00000,2491.00000,181.00000,2672.00000,517.00000,2155.00000,2155.00000,2116.00000,2826.00000,2491.00000,866.20000,866.20000,2.44000,2.44000
2018-12-31,18914.00000,13345.00000,5569.00000,400.00000,2689.00000,1157.00000,1932.00000,3637.00000,205.00000,3842.00000,1073.00000,2769.00000,2769.00000,2734.00000,3994.00000,3637.00000,866.20000,866.20000,3.16000,3.16000
2017-12-31,17814.00000,12629.00000,5185.00000,364.00000,2584.00000,793.00000,2155.00000,3030.00000,24.00000,3054.00000,1787.00000,1267.00000,1267.00000,1227.00000,3402.00000,3030.00000,,,,0.00000
