,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-05-31,4098.90000,3266.90000,832.00000,387.60000,387.60000,444.39990,-161.00000,283.40000,71.80000,211.60000,200.90000,200.90000,636.49990,444.39990,145.50000,145.90000,1.38000,1.38000
2021-05-31,3670.90000,2838.90000,832.00000,357.20000,357.20000,474.80000,-118.30000,356.50000,90.50000,266.00000,317.80000,317.80000,662.60000,474.80000,146.40000,147.10000,2.17000,2.16000
2020-05-31,3792.40000,2897.20000,895.20000,338.30000,338.30000,556.89990,-108.00000,448.90000,112.30000,336.60000,365.90000,365.90000,739.19990,556.89990,146.20000,147.10000,2.50000,2.49000
2019-05-31,3756.50000,2753.00000,1003.50000,335.10000,335.10000,668.39990,-107.10000,561.30000,133.60000,427.70000,487.20000,478.60000,830.79990,668.39990,146.50000,147.30000,3.19000,3.18000
2018-05-31,3423.70000,2544.20000,879.50000,299.40000,299.40000,580.10010,-108.80000,471.30000,121.20000,350.10000,433.70000,416.80000,723.40010,580.10010,146.30000,147.00000,2.83000,2.82000
2017-05-31,3168.00000,2389.20000,778.80000,260.50000,260.50000,518.30000,-61.20000,457.10000,170.20000,286.90000,340.20000,324.80000,627.40000,518.30000,146.10000,146.60000,2.22000,2.22000
2016-05-31,2993.80000,2332.00000,661.80000,288.50000,288.50000,373.30000,-5.90000,367.40000,144.50000,222.90000,294.60000,280.50000,469.20000,373.30000,146.00000,146.00000,1.92000,1.92000
2015-05-31,2925.00000,2337.70000,587.30000,205.90000,205.90000,381.40010,-6.10000,375.30000,140.40000,234.90000,277.60000,266.60000,477.80010,381.40010,146.00000,146.00000,1.83000,1.83000
2014-05-31,2815.20000,2229.50000,585.70000,222.00000,227.30000,358.39990,,358.40000,117.70000,240.70000,270.30000,260.90000,442.89990,363.69990,,,,0.00000
