,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,5860.61500,3569.09000,2291.52500,150.39000,-101.67000,1562.42800,729.09720,-556.03500,173.06200,7.24700,165.81500,160.56800,,141.21400,2066.00600,729.09720,462.18500,465.15800,0.31000,0.30000
2021-12-31,4742.11500,2781.83200,1960.28300,126.72700,-41.73900,1206.03200,754.25120,-583.50100,170.75000,8.71300,162.03700,374.47900,,336.13800,1807.42900,754.25120,424.97600,426.84100,0.79000,0.78000
2020-12-31,4605.96700,2692.25900,1913.70800,128.39400,-70.33500,1237.16600,676.54170,-708.09400,-31.55200,9.96800,-41.52000,1038.85200,,978.84400,1726.32200,676.54170,415.45100,417.38700,2.36000,2.33000
2019-12-31,5121.30600,2708.73200,2412.57400,126.54900,-52.61200,1206.23400,1206.34000,-663.44800,542.89200,2.95700,539.93510,582.36910,,1232.43200,2249.56400,1206.34000,401.84500,403.80800,3.07000,3.05000
2018-12-31,4700.49900,2433.01700,2267.48200,126.38300,-112.89800,1189.74000,1077.74200,-654.25200,423.49000,8.67400,414.81600,829.75000,,758.25000,2047.80900,1077.74200,373.62000,375.25000,2.03000,2.02000
2017-12-31,4316.64100,2146.89100,2169.75000,122.00800,-177.77600,1221.50400,948.24610,-648.63000,299.61600,20.12800,279.48800,540.61300,,463.59500,1886.84400,948.24610,367.23700,369.00100,1.26000,1.26000
2016-12-31,4281.16000,1887.19800,2393.96200,155.24100,-54.90800,1111.39100,1282.57100,-573.31800,709.25300,-19.12800,728.38100,718.02400,364.04600,1012.39700,2192.95700,1282.57100,358.27500,360.22700,2.83000,2.81000
2015-12-31,3859.82600,1622.25700,2237.56900,147.41600,-157.15700,1130.81300,1106.75600,-470.63900,636.11700,6.45100,629.66600,608.16200,280.38700,818.34400,1942.00500,1106.75600,348.24000,349.42400,2.35000,2.34000
2014-12-31,3343.54600,1403.35800,1940.18800,142.94300,-79.80000,1066.87300,873.31470,-489.10200,384.21300,-1.26700,385.48000,358.05400,7.13500,446.74500,1725.15500,873.31470,306.27200,307.74700,1.46000,1.45000
2013-12-31,2880.60800,1208.92300,1671.68500,108.31800,-133.40100,1107.51900,564.16600,-461.92100,102.24500,7.49100,94.75400,86.56700,51.71300,78.71400,1446.68300,564.16600,276.92900,278.76100,0.28000,0.28000
2012-12-31,1805.04400,594.99700,1210.04700,97.34100,-61.60900,665.17000,544.87680,-358.96500,185.91200,7.61200,178.30000,180.78200,114.05800,221.88400,1093.81200,544.87680,224.34300,225.95300,0.99000,0.98000
2011-12-31,1313.18200,377.07400,936.10800,77.20100,-70.22400,533.90300,402.20500,-290.00200,112.20300,1.38800,110.81500,116.58700,96.12900,157.10800,840.15410,402.20500,173.74100,174.40100,0.90000,0.90000
2010-12-31,578.57100,107.47100,471.10000,54.62600,-46.66000,266.45100,204.64900,-168.14900,36.50000,0.36400,36.13600,42.80900,86.07500,106.88200,421.50500,204.64900,127.65600,128.20800,0.84000,0.83000
2009-12-31,523.28800,65.76200,457.52600,49.69100,0.00000,190.38300,267.14300,-121.96300,145.18000,0.16800,145.01200,145.01200,47.91500,171.19000,445.76500,267.14300,114.20700,114.61200,1.50000,1.49000
