,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,22386.89000,17909.87000,4477.02700,1149.70400,106.22900,1669.60000,2807.42000,-557.77390,2249.64500,527.42400,1722.22100,1722.22100,,1721.12100,3433.55200,2807.42000,447.50700,448.44700,3.85000,3.84000
2021-12-31,16540.31000,12256.66000,4283.65300,1067.08800,1.39400,1687.39000,2596.25800,-612.05500,1984.20400,484.49800,1499.70600,1499.70600,,1498.60600,3217.95900,2596.25800,446.40300,447.40300,3.36000,3.35000
2020-12-31,8542.24200,5110.14600,3432.09600,886.20400,-605.87300,2070.73900,1361.35700,-559.04100,802.31600,189.50700,612.80900,612.80900,,611.70900,1940.01900,1361.35700,431.10500,431.78200,1.42000,1.42000
2019-12-31,10164.37000,6788.04000,3376.32700,982.86400,-2.57500,1461.97500,1914.35300,-263.36200,1650.99100,372.41400,1278.57700,1278.57700,,1277.47700,2390.88700,1914.35300,413.56000,415.44400,3.09000,3.07000
2018-12-31,12593.20000,9422.70800,3170.48800,907.06800,0.60100,1335.02200,1835.46500,-317.52900,1517.93500,362.90300,1155.03200,1155.03200,,1150.60300,2264.02200,1835.46500,411.48500,414.19500,2.80000,2.78000
2017-12-31,12173.91000,9538.04500,2635.86200,822.71000,-15.04600,1244.09500,1391.77100,-350.97000,1040.80100,447.28200,593.51900,593.51900,,387.07400,1798.10500,1391.77100,297.47700,299.78000,1.30000,1.29000
2016-12-31,8920.93400,6496.12400,2424.81000,747.08200,9.63500,1129.03200,1295.77700,-337.82200,957.95600,212.40600,745.55000,745.55000,-2.05100,352.03900,1687.36200,1295.77700,211.12800,212.38300,1.67000,1.66000
2015-12-31,7763.20600,5641.05200,2122.15400,693.33100,-78.04400,1125.99500,996.15920,-474.28300,521.87600,136.60000,385.27600,385.27600,-6.08100,244.97700,1350.77900,996.15920,210.20800,210.54100,1.17000,1.16000
2014-12-31,12195.09000,10088.55000,2106.54300,674.88700,6.59900,962.97000,1143.57100,-323.69800,819.87300,151.15800,668.71500,668.71500,-5.60700,314.10700,1449.60900,1143.57100,209.39100,210.42700,1.50000,1.49000
2013-12-31,11871.88000,10222.21000,1649.66600,541.58600,11.88100,769.05000,880.61820,-125.44800,755.17000,166.08000,589.09000,589.09000,-12.12900,266.53300,1264.99500,880.61820,206.04400,209.69500,1.29000,1.27000
2012-12-31,10184.12000,8540.31900,1643.80200,491.72500,6.73600,690.32400,953.47850,-94.97300,858.50600,180.75800,677.74800,677.74800,65.78200,360.61900,1299.58500,953.47850,206.14000,210.71000,1.75000,1.71000
2011-12-31,14805.79000,12425.43000,2380.35900,908.32300,-0.96300,1221.45000,1158.91300,-175.35100,983.56200,226.04800,757.51400,757.51400,2.23000,360.59400,1471.20100,1158.91300,209.34400,214.49800,1.72000,1.68000
2010-12-31,12678.79000,10616.62000,2062.17000,830.91300,18.61900,1119.52000,942.65230,-188.87400,753.77800,213.72000,540.05800,540.05800,1.27200,334.63200,1249.96900,942.65230,212.73600,215.57000,1.57000,1.55000
2009-12-31,10805.75000,8807.80200,1997.95100,830.96000,4.80600,1115.07700,882.87400,-196.20900,686.66500,203.00800,483.65700,483.65700,7.54700,305.45100,1171.86500,882.87400,210.72400,212.64000,1.45000,1.43500
