,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted
2022-12-31,1517.38600,538.61700,978.76900,64.14400,15.76100,727.95500,250.81400,-157.88600,92.92800,0.34900,92.57900,92.57900,,82.51200,930.38600,250.81400,321.67100,322.70000,0.26000,0.26000
2021-12-31,1290.76700,477.72900,813.03800,57.54100,132.30400,545.07000,267.96800,-105.53600,162.43200,1.43900,160.99300,160.99300,,145.78700,887.80100,267.96800,300.32600,301.70300,0.49000,0.48000
2020-12-31,1241.16500,440.69400,800.47110,49.88500,117.14600,551.36800,249.10300,-177.58800,71.51500,2.54500,68.97000,68.97000,,60.03600,867.73210,249.10300,294.54500,294.92700,0.20000,0.20000
2019-12-31,1152.19300,376.48800,775.70500,51.53300,4.80800,554.64800,221.05690,-17.64000,203.41700,3.83800,199.57900,199.57900,,180.86100,728.98000,221.05690,285.24700,286.01500,0.63000,0.63000
2018-12-31,1046.85900,343.55500,703.30400,46.98300,134.07600,348.58610,354.71800,-132.48800,222.23000,0.68800,221.54200,221.54200,,199.23800,790.39700,354.71800,268.17900,269.48300,0.74000,0.74000
2017-12-31,995.79100,321.93400,673.85710,48.56600,39.06900,445.95890,227.89810,-95.48300,132.41500,-0.24000,132.65500,132.65500,,117.85000,664.36010,227.89810,267.02400,268.83000,0.44000,0.44000
2016-12-31,959.86100,309.10800,650.75310,49.76100,225.46700,249.93200,400.82100,-68.86700,331.95400,11.57400,320.38000,320.38000,,289.00100,826.45900,400.82100,265.38600,267.31100,1.09000,1.08000
2015-12-31,894.63800,291.74500,602.89300,59.69000,-2.33500,443.30200,159.59100,-57.99500,101.59600,-3.88600,105.48200,105.48200,,336.66100,540.86800,159.59100,258.66900,263.75200,1.30000,1.29000
2014-12-31,818.04600,279.01200,539.03410,47.80000,-0.54100,412.27000,126.76400,-125.60200,1.16200,-15.09800,16.26000,16.26000,0.01000,150.61000,490.69300,126.76400,251.52800,253.44500,0.60000,0.59000
2013-12-31,758.92600,265.74800,493.17800,42.23800,12.25300,376.25800,116.92000,-121.87900,-4.95900,-7.29900,2.34000,2.34000,43.94200,41.08800,465.15100,116.92000,249.96900,249.96900,0.16000,0.16000
2012-12-31,716.61200,251.03400,465.57800,43.79200,-8.49500,398.31800,67.26000,-143.84700,-76.58700,-30.28200,-46.30500,-46.30500,266.60800,203.37600,421.76500,67.26000,238.85100,238.85100,0.85000,0.85000
2011-12-31,623.35700,225.09100,398.26600,47.25700,,375.81800,22.44800,-154.96400,-132.51600,-5.64700,-126.86900,-126.86900,147.45400,10.53700,396.72200,22.44800,201.29400,201.29400,0.05000,0.05000
2010-12-31,525.05200,195.37600,329.67600,45.24300,-146.73100,445.93500,-116.25900,-1.67100,-117.93000,,-117.93000,-117.93000,11.34200,-112.36200,204.51700,-116.25900,165.85700,165.85700,-0.68000,-0.68000
2009-12-31,562.09400,207.36100,354.73300,39.03500,,301.43100,53.30200,-150.78200,-97.48000,,-97.48000,-97.48000,5.85700,-95.85800,349.09000,53.30200,149.09000,149.09000,-0.64000,-0.64000
